BGC	Accession ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0002604	BGC0002604	Aspergillus felis 0260 DNA, sartorypyrone A biosynthetic gene cluster, complete sequence	terpene.T1PKS	Others	Aspergillus felis	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0002614	BGC0002614	Penicillium shearii IFM 42152 DNA, diterpenoid pyrones biosynthesis gene cluster	terpene.T1PKS	Others	Penicillium shearii	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0002618	BGC0002618	Penicillium crustosum strain PN2402 penitremane gene cluster, partial sequence	NRPS.indole.terpene	Others	Penicillium crustosum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0002651	BGC0002651	Rosellinia necatrix DNA, scaffold: Contig87, strain: W97, whole genome shotgun sequence	terpene	Terpene	Rosellinia necatrix	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Xylariomycetidae,Xylariales,Xylariaceae,Rosellinia
BGC0002666	BGC0002666	Streptomyces sp. MA37 legonmycins biosynthesis gene cluster, complete sequence	NRPS.terpene.NRPS-like	Others	Streptomyces sp. MA37	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0002707	BGC0002707	Coniophora puteana RWD-64-598 SS2 unplaced genomic scaffold CONPUscaffold_3, whole genome shotgun sequence	terpene	Terpene	Coniophora puteana RWD-64-598 SS2	Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetidae,Boletales,Coniophorineae,Coniophoraceae,Coniophora
BGC0002708	BGC0002708	Coniophora puteana RWD-64-598 SS2 unplaced genomic scaffold CONPUscaffold_3, whole genome shotgun sequence	terpene	Terpene	Coniophora puteana RWD-64-598 SS2	Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetidae,Boletales,Coniophorineae,Coniophoraceae,Coniophora
BGC0002723	BGC0002723	Jatropha curcas isolate ELGS0001-1231 unplaced genomic scaffold, RJC1_Hi-C scaffold_928, whole genome shotgun sequence	terpene	Terpene	Jatropha curcas	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliopsida,eudicotyledons,Gunneridae,Pentapetalae,rosids,fabids,Malpighiales,Euphorbiaceae,Crotonoideae,Jatropheae,Jatropha
BGC0002724	BGC0002724	Jatropha curcas isolate ELGS0001-1231 unplaced genomic scaffold, RJC1_Hi-C scaffold_989, whole genome shotgun sequence	terpene	Terpene	Jatropha curcas	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliopsida,eudicotyledons,Gunneridae,Pentapetalae,rosids,fabids,Malpighiales,Euphorbiaceae,Crotonoideae,Jatropheae,Jatropha
samp_4310_metabat2_90_contig_134_terpene.region001	samp_4310_metabat2_90_contig_134_terpene	samp_4310_metabat2_90_contig_134_terpene	terpene	Terpene		
samp_4313_concoct_735_contig_188_terpene.region001	samp_4313_concoct_735_contig_188_terpene	samp_4313_concoct_735_contig_188_terpene	terpene	Terpene		
samp_4313_concoct_735_contig_94_terpene.region001	samp_4313_concoct_735_contig_94_terpene	samp_4313_concoct_735_contig_94_terpene	terpene	Terpene		
samp_4317_concoct_68_contig_406_terpene.region001	samp_4317_concoct_68_contig_406_terpene	samp_4317_concoct_68_contig_406_terpene	terpene	Terpene		
samp_4318_metabat2_38_contig_498_terpene.region001	samp_4318_metabat2_38_contig_498_terpene	samp_4318_metabat2_38_contig_498_terpene	terpene	Terpene		
samp_4319_VAMB_955_contig_178_terpene.region001	samp_4319_VAMB_955_contig_178_terpene	samp_4319_VAMB_955_contig_178_terpene	terpene	Terpene		
samp_4319_VAMB_955_contig_444_terpene.region001	samp_4319_VAMB_955_contig_444_terpene	samp_4319_VAMB_955_contig_444_terpene	terpene	Terpene		
samp_4320_metadecoder_628_contig_198_terpene.region001	samp_4320_metadecoder_628_contig_198_terpene	samp_4320_metadecoder_628_contig_198_terpene	terpene	Terpene		
samp_4320_metadecoder_702_contig_50_terpene.region001	samp_4320_metadecoder_702_contig_50_terpene	samp_4320_metadecoder_702_contig_50_terpene / NRPS-like	terpene.NRPS-like	Others		
samp_4321_concoct_295_contig_35_terpene.region001	samp_4321_concoct_295_contig_35_terpene	samp_4321_concoct_295_contig_35_terpene	terpene	Terpene		
samp_4321_maxbin_137_contig_210_terpene.region001	samp_4321_maxbin_137_contig_210_terpene	samp_4321_maxbin_137_contig_210_terpene	terpene	Terpene		
samp_4321_maxbin_137_contig_261_terpene.region001	samp_4321_maxbin_137_contig_261_terpene	samp_4321_maxbin_137_contig_261_terpene	terpene	Terpene		
samp_4322_concoct_184_contig_278_terpene.region001	samp_4322_concoct_184_contig_278_terpene	samp_4322_concoct_184_contig_278_terpene	terpene	Terpene		
samp_4322_metabat2_24_contig_181_terpene.region001	samp_4322_metabat2_24_contig_181_terpene	samp_4322_metabat2_24_contig_181_terpene	terpene	Terpene		
samp_4324_maxbin_53_contig_286_terpene.region001	samp_4324_maxbin_53_contig_286_terpene	samp_4324_maxbin_53_contig_286_terpene	terpene	Terpene		
samp_4324_maxbin_57_contig_128_terpene.region001	samp_4324_maxbin_57_contig_128_terpene	samp_4324_maxbin_57_contig_128_terpene	terpene	Terpene		
samp_4324_maxbin_57_contig_447_terpene.region001	samp_4324_maxbin_57_contig_447_terpene	samp_4324_maxbin_57_contig_447_terpene	terpene	Terpene		
samp_4324_maxbin_57_contig_776_terpene.region001	samp_4324_maxbin_57_contig_776_terpene	samp_4324_maxbin_57_contig_776_terpene	terpene	Terpene		
samp_4331_metabat2_120_contig_210_terpene.region001	samp_4331_metabat2_120_contig_210_terpene	samp_4331_metabat2_120_contig_210_terpene	terpene	Terpene		
samp_4331_metabat2_120_contig_60_terpene.region001	samp_4331_metabat2_120_contig_60_terpene	samp_4331_metabat2_120_contig_60_terpene	terpene	Terpene		
samp_4332_VAMB_1153_contig_44_terpene.region001	samp_4332_VAMB_1153_contig_44_terpene	samp_4332_VAMB_1153_contig_44_terpene	terpene	Terpene		
samp_4332_VAMB_1153_contig_99_terpene.region001	samp_4332_VAMB_1153_contig_99_terpene	samp_4332_VAMB_1153_contig_99_terpene	terpene	Terpene		
samp_4434_metabat2_58_contig_508_T1PKS.region001	samp_4434_metabat2_58_contig_508_T1PKS	samp_4434_metabat2_58_contig_508_T1PKS / terpene	terpene.T1PKS	Others		
samp_4434_semibin_67_contig_168_terpene.region001	samp_4434_semibin_67_contig_168_terpene	samp_4434_semibin_67_contig_168_terpene	terpene	Terpene		
samp_4434_semibin_67_contig_175_terpene.region001	samp_4434_semibin_67_contig_175_terpene	samp_4434_semibin_67_contig_175_terpene	terpene	Terpene		
samp_4435_VAMB_805_contig_126_terpene.region001	samp_4435_VAMB_805_contig_126_terpene	samp_4435_VAMB_805_contig_126_terpene	terpene	Terpene		
samp_4435_VAMB_805_contig_137_terpene.region001	samp_4435_VAMB_805_contig_137_terpene	samp_4435_VAMB_805_contig_137_terpene	terpene	Terpene		
samp_4435_concoct_1904_contig_173_terpene.region001	samp_4435_concoct_1904_contig_173_terpene	samp_4435_concoct_1904_contig_173_terpene	terpene	Terpene		
samp_4435_concoct_1904_contig_2065_terpene.region001	samp_4435_concoct_1904_contig_2065_terpene	samp_4435_concoct_1904_contig_2065_terpene	terpene	Terpene		
samp_4435_maxbin_422_contig_157_terpene.region001	samp_4435_maxbin_422_contig_157_terpene	samp_4435_maxbin_422_contig_157_terpene	terpene	Terpene		
samp_4435_maxbin_422_contig_364_terpene.region001	samp_4435_maxbin_422_contig_364_terpene	samp_4435_maxbin_422_contig_364_terpene	terpene	Terpene		
samp_4435_maxbin_440_contig_357_terpene.region001	samp_4435_maxbin_440_contig_357_terpene	samp_4435_maxbin_440_contig_357_terpene	terpene	Terpene		
samp_4435_maxbin_440_contig_634_terpene.region001	samp_4435_maxbin_440_contig_634_terpene	samp_4435_maxbin_440_contig_634_terpene	terpene	Terpene		
samp_4443_VAMB_1051_contig_58_terpene.region001	samp_4443_VAMB_1051_contig_58_terpene	samp_4443_VAMB_1051_contig_58_terpene	terpene	Terpene		
samp_4443_concoct_2141_contig_81_terpene.region001	samp_4443_concoct_2141_contig_81_terpene	samp_4443_concoct_2141_contig_81_terpene	terpene	Terpene		
samp_4443_maxbin_277_contig_38_terpene.region001	samp_4443_maxbin_277_contig_38_terpene	samp_4443_maxbin_277_contig_38_terpene	terpene	Terpene		
samp_4443_metabat2_120_contig_110_terpene.region001	samp_4443_metabat2_120_contig_110_terpene	samp_4443_metabat2_120_contig_110_terpene	terpene	Terpene		
samp_4443_metabat2_120_contig_75_terpene.region001	samp_4443_metabat2_120_contig_75_terpene	samp_4443_metabat2_120_contig_75_terpene	terpene	Terpene		
samp_4443_semibin_319_contig_86_terpene.region001	samp_4443_semibin_319_contig_86_terpene	samp_4443_semibin_319_contig_86_terpene	terpene	Terpene		
samp_4443_semibin_379_contig_6_terpene.region001	samp_4443_semibin_379_contig_6_terpene	samp_4443_semibin_379_contig_6_terpene	terpene	Terpene		
samp_4443_semibin_400_contig_169_terpene.region001	samp_4443_semibin_400_contig_169_terpene	samp_4443_semibin_400_contig_169_terpene	terpene	Terpene		
samp_4443_semibin_466_contig_149_terpene.region001	samp_4443_semibin_466_contig_149_terpene	samp_4443_semibin_466_contig_149_terpene	terpene	Terpene		
samp_4443_semibin_480_contig_163_terpene.region001	samp_4443_semibin_480_contig_163_terpene	samp_4443_semibin_480_contig_163_terpene	terpene	Terpene		
samp_4444_maxbin_831_contig_107_terpene.region001	samp_4444_maxbin_831_contig_107_terpene	samp_4444_maxbin_831_contig_107_terpene	terpene	Terpene		
samp_4444_maxbin_831_contig_286_terpene.region001	samp_4444_maxbin_831_contig_286_terpene	samp_4444_maxbin_831_contig_286_terpene	terpene	Terpene		
samp_4444_metabat2_114_contig_228_terpene.region001	samp_4444_metabat2_114_contig_228_terpene	samp_4444_metabat2_114_contig_228_terpene	terpene	Terpene		
samp_4444_metabat2_168_contig_614_terpene.region001	samp_4444_metabat2_168_contig_614_terpene	samp_4444_metabat2_168_contig_614_terpene	terpene	Terpene		
samp_4444_metabat2_171_contig_181_terpene.region001	samp_4444_metabat2_171_contig_181_terpene	samp_4444_metabat2_171_contig_181_terpene	terpene	Terpene		
samp_4444_metabat2_185_contig_418_terpene.region001	samp_4444_metabat2_185_contig_418_terpene	samp_4444_metabat2_185_contig_418_terpene	terpene	Terpene		
samp_4444_metabat2_75_contig_469_terpene.region001	samp_4444_metabat2_75_contig_469_terpene	samp_4444_metabat2_75_contig_469_terpene	terpene	Terpene		
samp_4444_metabat2_78_contig_113_terpene.region001	samp_4444_metabat2_78_contig_113_terpene	samp_4444_metabat2_78_contig_113_terpene	terpene	Terpene		
samp_4444_metabat2_78_contig_58_terpene.region001	samp_4444_metabat2_78_contig_58_terpene	samp_4444_metabat2_78_contig_58_terpene	terpene	Terpene		
samp_4444_metadecoder_351_contig_152_terpene.region001	samp_4444_metadecoder_351_contig_152_terpene	samp_4444_metadecoder_351_contig_152_terpene	terpene	Terpene		
samp_4444_semibin_481_contig_179_terpene.region001	samp_4444_semibin_481_contig_179_terpene	samp_4444_semibin_481_contig_179_terpene	terpene	Terpene		
samp_4444_semibin_482_contig_165_terpene.region001	samp_4444_semibin_482_contig_165_terpene	samp_4444_semibin_482_contig_165_terpene	terpene	Terpene		
samp_4444_semibin_482_contig_216_terpene.region001	samp_4444_semibin_482_contig_216_terpene	samp_4444_semibin_482_contig_216_terpene	terpene	Terpene		
samp_4444_semibin_496_contig_283_terpene.region001	samp_4444_semibin_496_contig_283_terpene	samp_4444_semibin_496_contig_283_terpene	terpene	Terpene		
samp_4444_semibin_500_contig_4_terpene.region001	samp_4444_semibin_500_contig_4_terpene	samp_4444_semibin_500_contig_4_terpene	terpene	Terpene		
samp_4444_semibin_569_contig_138_terpene.region001	samp_4444_semibin_569_contig_138_terpene	samp_4444_semibin_569_contig_138_terpene	terpene	Terpene		
samp_4445_VAMB_1115_contig_244_terpene.region001	samp_4445_VAMB_1115_contig_244_terpene	samp_4445_VAMB_1115_contig_244_terpene	terpene	Terpene		
samp_4445_VAMB_590_contig_249_terpene.region001	samp_4445_VAMB_590_contig_249_terpene	samp_4445_VAMB_590_contig_249_terpene	terpene	Terpene		
samp_4445_VAMB_590_contig_323_terpene.region001	samp_4445_VAMB_590_contig_323_terpene	samp_4445_VAMB_590_contig_323_terpene	terpene	Terpene		
samp_4445_concoct_1447_contig_111_terpene.region001	samp_4445_concoct_1447_contig_111_terpene	samp_4445_concoct_1447_contig_111_terpene	terpene	Terpene		
samp_4445_concoct_1447_contig_277_terpene.region001	samp_4445_concoct_1447_contig_277_terpene	samp_4445_concoct_1447_contig_277_terpene	terpene	Terpene		
samp_4445_concoct_1532_contig_132_terpene.region001	samp_4445_concoct_1532_contig_132_terpene	samp_4445_concoct_1532_contig_132_terpene	terpene	Terpene		
samp_4445_maxbin_221_contig_370_terpene.region001	samp_4445_maxbin_221_contig_370_terpene	samp_4445_maxbin_221_contig_370_terpene	terpene	Terpene		
samp_4445_maxbin_504_contig_64_terpene.region001	samp_4445_maxbin_504_contig_64_terpene	samp_4445_maxbin_504_contig_64_terpene	terpene	Terpene		
samp_4445_metabat2_158_contig_342_terpene.region001	samp_4445_metabat2_158_contig_342_terpene	samp_4445_metabat2_158_contig_342_terpene	terpene	Terpene		
samp_4445_metabat2_158_contig_419_terpene.region001	samp_4445_metabat2_158_contig_419_terpene	samp_4445_metabat2_158_contig_419_terpene	terpene	Terpene		
samp_4445_metabat2_36_contig_20_terpene.region001	samp_4445_metabat2_36_contig_20_terpene	samp_4445_metabat2_36_contig_20_terpene	terpene	Terpene		
samp_4445_metabat2_36_contig_61_terpene.region001	samp_4445_metabat2_36_contig_61_terpene	samp_4445_metabat2_36_contig_61_terpene	terpene	Terpene		
samp_4445_metabat2_46_contig_482_terpene.region001	samp_4445_metabat2_46_contig_482_terpene	samp_4445_metabat2_46_contig_482_terpene	terpene	Terpene		
samp_4445_metabat2_46_contig_72_terpene.region001	samp_4445_metabat2_46_contig_72_terpene	samp_4445_metabat2_46_contig_72_terpene	terpene	Terpene		
samp_4445_metabat2_59_contig_300_terpene.region001	samp_4445_metabat2_59_contig_300_terpene	samp_4445_metabat2_59_contig_300_terpene	terpene	Terpene		
samp_4445_semibin_342_contig_154_terpene.region001	samp_4445_semibin_342_contig_154_terpene	samp_4445_semibin_342_contig_154_terpene	terpene	Terpene		
samp_4445_semibin_342_contig_168_terpene.region001	samp_4445_semibin_342_contig_168_terpene	samp_4445_semibin_342_contig_168_terpene	terpene	Terpene		
samp_4445_semibin_366_contig_76_terpene.region001	samp_4445_semibin_366_contig_76_terpene	samp_4445_semibin_366_contig_76_terpene	terpene	Terpene		
samp_4445_semibin_379_contig_677_terpene.region001	samp_4445_semibin_379_contig_677_terpene	samp_4445_semibin_379_contig_677_terpene	terpene	Terpene		
samp_4445_semibin_421_contig_279_terpene.region001	samp_4445_semibin_421_contig_279_terpene	samp_4445_semibin_421_contig_279_terpene	terpene	Terpene		
samp_4445_semibin_421_contig_292_terpene.region001	samp_4445_semibin_421_contig_292_terpene	samp_4445_semibin_421_contig_292_terpene	terpene	Terpene		
samp_4446_VAMB_171_contig_132_terpene.region001	samp_4446_VAMB_171_contig_132_terpene	samp_4446_VAMB_171_contig_132_terpene	terpene	Terpene		
samp_4446_VAMB_96_contig_306_terpene.region001	samp_4446_VAMB_96_contig_306_terpene	samp_4446_VAMB_96_contig_306_terpene	terpene	Terpene		
samp_4446_VAMB_97_contig_192_cyanobactin.region001	samp_4446_VAMB_97_contig_192_cyanobactin	samp_4446_VAMB_97_contig_192_cyanobactin / terpene	cyanobactin.terpene	Others		
samp_4447_VAMB_322_contig_31_terpene.region001	samp_4447_VAMB_322_contig_31_terpene	samp_4447_VAMB_322_contig_31_terpene	terpene	Terpene		
samp_4447_VAMB_322_contig_532_terpene.region001	samp_4447_VAMB_322_contig_532_terpene	samp_4447_VAMB_322_contig_532_terpene	terpene	Terpene		
samp_4447_VAMB_472_contig_32_terpene.region001	samp_4447_VAMB_472_contig_32_terpene	samp_4447_VAMB_472_contig_32_terpene	terpene	Terpene		
samp_4447_VAMB_472_contig_346_terpene.region001	samp_4447_VAMB_472_contig_346_terpene	samp_4447_VAMB_472_contig_346_terpene	terpene	Terpene		
samp_4447_concoct_1018_contig_976_terpene.region001	samp_4447_concoct_1018_contig_976_terpene	samp_4447_concoct_1018_contig_976_terpene	terpene	Terpene		
samp_4447_metabat2_80_contig_110_terpene.region001	samp_4447_metabat2_80_contig_110_terpene	samp_4447_metabat2_80_contig_110_terpene	terpene	Terpene		
samp_4448_VAMB_839_contig_142_terpene.region001	samp_4448_VAMB_839_contig_142_terpene	samp_4448_VAMB_839_contig_142_terpene / oligosaccharide	terpene.oligosaccharide	Others		
samp_4448_VAMB_839_contig_1804_terpene.region001	samp_4448_VAMB_839_contig_1804_terpene	samp_4448_VAMB_839_contig_1804_terpene	terpene	Terpene		
samp_4448_VAMB_889_contig_147_terpene.region001	samp_4448_VAMB_889_contig_147_terpene	samp_4448_VAMB_889_contig_147_terpene	terpene	Terpene		
samp_4448_concoct_1792_contig_692_terpene.region001	samp_4448_concoct_1792_contig_692_terpene	samp_4448_concoct_1792_contig_692_terpene	terpene	Terpene		
samp_4448_metabat2_83_contig_176_terpene.region001	samp_4448_metabat2_83_contig_176_terpene	samp_4448_metabat2_83_contig_176_terpene	terpene	Terpene		
