"","SampleID","id_fixed","sample_input_complete","SampleName","StudyID","ProjectID","Biosample","Accession_Number","GOLD_analysis_projectID","GOLD_sequencing_projectID","JGI_study","JGI_biosample","sample_type","has_paired_data","amplicon_target","F_primer","R_primer","geo_loc_name","GAZ_id","lat","lon","collection_date","NOAA_Site","env_broad_scale","env_local_scale","env_medium","keywords","depth","depth_sediment","depth_at_sampling_location","size_frac_low","size_frac_up","pH","temp","calcium","potassium","Phosphate","magnesium","ammonium","nitrate","diss_oxygen","conduc","secchi","turbidity","part_microcyst","diss_microcyst","ext_phyco","ext_microcyst","ext_Anatox","chlorophyl","tot_phos","diss_phosp","soluble_react_phosp","ammonia","Nitrate_Nitrite","nitrite","urea","part_org_carb","part_org_nitro","diss_org_carb","Col_DOM","H2O2","suspend_part_matter","suspend_vol_solid","microcystis_count","planktothrix_count","anabaena_D_count","cylindrospermopsis_count","ice_cover","chlorophyl_fluoresence","sampling_device","modified_or_experimental","is_isolate","is_blank_neg_control","is_mock_community_or_pos_control","samp_vol_we_dna_ext","filtration_duration","qPCR_total","qPCR_mcyE","qPCR_sxtA","silicate","tot_nit","tot_diss_nit","green_algae","bluegreen","diatoms","crypto","tot_microcyst_lcmsms","attenuation","transmission","par","sky","wave_height","wind_speed","sortchem","phyco_fluoresence","salinity","atmospheric_temp","particulate_cyl","orp","replicate_id","cyano_sonde","total_sonde","env_canada_site","site_number","env_Kenya_site","ammended_site_name","site_name_sitenumber","station_description","type","LH_classifier","Notes"
"25","samp_4331",TRUE,NA,"NSF_ASI_26_S26","set_55","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.42","34.20583","6/24/22","","large freshwater lake biome [ENVO:00000891]","","","","2.7","","0.5","","","7.4","25.6","","","","","","ND","5.61","99.5","1.7","5.8","","","","","","49.6875",NA,NA,"85.4","7.9","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","","","","","","Storm last night, sunny",NA,NA,"","",0.05,NA,NA,-34.5,"A",1800000,5080000,"","6","Site 13 mouth of gulf R1","Mibita West","6. Mbita West","Whole water column diatoms","Lake Victoria","Near/Outside Rosinga Channel","Diatoms"
"26","samp_4332",TRUE,NA,"NSF_ASI_27_S21","set_55","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.42","34.20583","6/24/22","","large freshwater lake biome [ENVO:00000891]","","","","2.7","","0.5","","","7.4","25.6","","","","","","ND","5.61","99.5","1.7","5.8","","","","","","49.6875",NA,NA,"85.4","7.9","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","",NA,"","","","","","","","","Storm last night, sunny",NA,NA,"","",0.05,NA,NA,-34.5,"B",1800000,5080000,"","6","Site 13 mouth of gulf R2","Mibita West","6. Mbita West","Whole water column diatoms","Lake Victoria","Near/Outside Rosinga Channel","Diatoms"
"27","samp_4432",NA,NA,"GB-1","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.1041","34.74074","5/29/23","","large freshwater lake biome [ENVO:00000891]","","","","5.4","","1","","","6.7","26.84","","","","","","1.995","4.26","180","0.6","22.4","0.378","","","","","","143","13.65","10.95","5.77","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","1470",411,"","","","","","","","","sunny","0","5","","",0.08,21,NA,-106.5,"A",49400000,98900000,"","10","Harbour/pier","Kisumu Harbor","10. Kisumu Harbor","near port, industry, institutes","Lake Victoria","Nearshore",""
"28","samp_4433",NA,NA,"GB-2","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.1539","34.7281","5/29/23","","large freshwater lake biome [ENVO:00000891]","","","","6","","1","","","7.3","26.55","","","","","","26.015",NA,NA,NA,"32.6","0.2","","","","","","74.8","11.4525","9.59","64.7","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","888",676.5,"","","","","","","","","sunny","0","4","","",NA,23,NA,-83.2,"A",6100000,52500000,"","11","Dunga","Dunga","11. Dunga","fish cages, hotels","Lake Victoria","Nearshore",""
"29","samp_4434",NA,NA,"GB-3","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.3185","34.75242","5/29/23","","large freshwater lake biome [ENVO:00000891]","","","","3.7","","1","","","8.5","26.56","","","","","","42.45","5.95","142.2","0.55","48.1","0.363","","","","","","176","43.6","21.45","231.5","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","1690",1524,"","","","","","","","","sunny","0","5","","",0.04,28,NA,-107.9,"A",20900000,107000000,"","15","Sondu Miriu","Sondu Miriu","15. Sondu Miriu","river mouth","Lake Victoria","Nearshore","Lots of hyacinth"
"30","samp_4435",NA,NA,"GB-4","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.2572","34.70315","5/29/23","","large freshwater lake biome [ENVO:00000891]","","","","6.4","","1","","","8.1","26.09","","","","","","45.05","5.17","144.2","0.55","42.8","0.247","","","","","","60.65","12.05","12.15","14.35","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","619",835,"","","","","","","","","partly cloudy","0","5","","",0.04,28,NA,-99.2,"A",5400000,18300000,"","17","Mid gulf","Southern Mid-Gulf","17. Southern Mid-Gulf","middle of gulf, far from shore","Lake Victoria","Offshore",""
"31","samp_4436",NA,NA,"GB-5","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.3471","34.64945","5/30/23","","large freshwater lake biome [ENVO:00000891]","","","","3.2","","1","","","7.1","29.7","","","","","","27.1","4.38","142.5","0.35","31.9","0.079","","","","","","296","17.75","22.05","274.5","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","2765",745.5,"","","","","","","","","sunny","0","7","","",0.05,22,NA,-129.5,"A",33900000,173000000,"","18","Awach River mouth","Awach River mouth","18. Awach River Mouth","river mouth, farming, wetlands","Lake Victoria","Nearshore","labeled on LH samples as Kendu Bay, 1 culture sample from pier 1 culture sample from outside of pier at sampling station"
"32","samp_4437",NA,NA,"GB-6","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.3144","34.56518","5/30/23","","large freshwater lake biome [ENVO:00000891]","","","","8.1","","1","","","7.7","28.7","","","","","","74.41","5.02","141.9","0.6","34.5","0.15","","","","","","77.9","16.9","28.275","165","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","1975",316,"","","","","","","","","sunny","0","6","","",0.05,26,NA,-136.5,"A",5200000,72700000,"","19","Bala Rawi","Bala Rawi","19. Bala Rawi","wetlands","Lake Victoria","Nearshore","LH labeled samples as Miti Mbiti"
"33","samp_4438",NA,NA,"GB-7","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.3505","34.45655","5/30/23","","large freshwater lake biome [ENVO:00000891]","","","","10.3","","1","","","8.7","28.4","","","","","","ND","5.99","138.5","0.7","27.7","0.266","","","","","","90.5","17.45","10.6","ND","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","463",252.75,"","","","","","","","","sunny","0","2","","",0.05,26,NA,-95.4,"A",55200000,206000000,"","20","Ingra","Ingra","20. Ingra","farming, mining","Lake Victoria","Nearshore",""
"34","samp_4439",NA,NA,"GB-8","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.44","34.4736","5/30/23","","large freshwater lake biome [ENVO:00000891]","","","","5.9","","1","","","7.3","27.8","","","","","","3.635","6.31","138.7","0.8","32.6",NA,"","","","","","101","25.75","17.25","7.67","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","699",386,"","","","","","","","","sunny","0","7","","",0.05,27,NA,-129.7,"A",6100000,52500000,"","21","Kowuor","Kowuor","21. Kowuor","farming, wetlands","Lake Victoria","Nearshore",""
"35","samp_4440",NA,NA,"GB-9","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.4731","34.49207","5/31/23","","large freshwater lake biome [ENVO:00000891]","","","","6.8","","1","","","8.7","26.32","","","","","","1.83","6.92","143.2","0.5","34","0.086","","","","","","65.9","21","9.03","ND","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","496",353,"","","","","","","","","partly cloudy, mixed skies","0.3","1.5","","",0.04,18,NA,-168.3,"A",7600000,79700000,"","22","Oluch","Oluch","22. Oluch","farming, wetlands","Lake Victoria","Nearshore",""
"36","samp_4441",NA,NA,"GB-10","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.4294","34.364","5/31/23","","large freshwater lake biome [ENVO:00000891]","","","","11.8","","1","","","8.6","26.32","","","","","","4.505","7.16","143.7","0.8","27.9","0.149","","","","","","93","31.2","25.7","13.05","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","816",406,"","","","","","","","","cloudy, mixed skies","0.3","1.5","","",0.05,22,NA,-78.3,"A",13900000,50100000,"","23","Sukru Island/Sikli","Sikli","23. Sikli","human settlement, industrialization","Lake Victoria","Offshore","LH samples labeled as Sikli"
"37","samp_4442",NA,NA,"GB-11","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.4779","34.3553","5/31/23","","large freshwater lake biome [ENVO:00000891]","","","","6.3","","1","","","8.6","26.48","","","","","","ND","6.36","142.5","0.4","27.7","0.311","","","","","","303","21.825","12.85","5.95","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","3500",303.5,"","","","","","","","","cloudy, mixed skies","0.3","1.5","","",0.05,24,NA,-98.6,"A",12900000,38100000,"","24","Mirunda","Mirunda","24. Mirunda","wetland, farming hills","Lake Victoria","Nearshore","Sample taken from left side of boat because sewage leak on other side of boat"
"38","samp_4443",NA,NA,"GB-12","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.4155","34.20972","6/1/23","","large freshwater lake biome [ENVO:00000891]","","","","11.3","","1","","","7.4","25.26","","","","","","ND","8.68","146.3","1.95","13.5","0.138","","","","","","50.5","21.55","12.375","ND","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","265",204.75,"","","","","","","","","sunny","0.5","3.5","","",0.05,22,NA,-89.3,"A",2400000,7030000,"","25","Mbita East","Mbita East","25. Mbita East","urbanization, farming, wetlands","Lake Victoria","Near/Outside Rosinga Channel","barely any bloom, easterly wind changed direction east"
"39","samp_4444",NA,NA,"GB-13","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.4233","34.19795","6/1/23","","large freshwater lake biome [ENVO:00000891]","","","","9.3","","1","","","8.3","25.5","","","","","","ND","9.9","146.1","1.9","5",NA,"","","","","","52.8","31.3","20.6","4.03","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","302",291,"","","","","","","","","sunny","0.5","3.5","","",0.05,21,NA,-65.4,"A",1800000,4940000,"","26","Mbita West","Mbita West","26. Mbita West","bridge, urbanization, boats docking","Lake Victoria","Near/Outside Rosinga Channel","easterly wind, took dingy for sampling"
"40","samp_4445",NA,NA,"GB-14","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.4055","34.10967","6/1/23","","large freshwater lake biome [ENVO:00000891]","","","","44.3","","1","","","7.8","26.1","","","","","","7.62","10.98","85","2.5","5.3","0.121","","","","","","44.4","32","20.95","ND","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","361",236.5,"","","","","","","","","sunny, clear","0.3","0","","",0.04,27,NA,-45.1,"A",9300000,10700000,"","27","Bridge Island","Bridge Island","27. Bridge Island","open water","Lake Victoria","Near/Outside Rosinga Channel","sonde and torch didn't go very deep, fine because we sampled from 1meter depth"
"41","samp_4446",NA,NA,"GB-15","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.2683","34.1481","6/2/23","","large freshwater lake biome [ENVO:00000891]","","","","30","","1","","","9",NA,"","","","","","ND",NA,NA,NA,NA,"0.367","","","","","","133","15.775","4.87","ND","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","1400",250,"","","","","","","","","sunny","0","4","","",NA,24,NA,NA,"A",NA,NA,"","28","Super green/Bondo","Bondo","28. Bondo","open water","Lake Victoria","Near/Outside Rosinga Channel","gentle westerly winds, labeled as offshore for LH samples"
"42","samp_4447",NA,NA,"GB-16","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.0623","34.03812","6/2/23","","large freshwater lake biome [ENVO:00000891]","","","","4.5","","1","","","7.8","27.9","","","","","","7.89","7.62","97.9","","18.8","0.713","","","","","","75.2","13.9","4.1525","ND","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","1160",324,"","","","","","","","","sunny","0","4","","",0.04,24,NA,-98.2,"A",80600000,90600000,"","29","Yala River Mouth","Yala River Mouth","29. Yala River Mouth","river mouth","Lake Victoria","Near/Outside Rosinga Channel","quick stop without anchor, super large bloom"
"43","samp_4448",NA,NA,"GB-17","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.341","34.2403","6/3/23","","large freshwater lake biome [ENVO:00000891]","","","","20.4","","1","","","7.5","26.2","","","","","","ND","11.6","88.1","","6.8","0.097","","","","","","48.1","26.6","13.2","ND","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","319",224,"","","","","","","","","sunny","0.3","5.7","","",0.04,22,NA,-134.2,"A",2100000,5650000,"","30","Rosinga Channel","Rosinga Channel","30. Rosinga Channel","open waters","Lake Victoria","Near/Outside Rosinga Channel",""
"44","samp_4449",NA,NA,"GB-18","set_57","","","","","","","","metagenome",NA,"","","","Lake Victoria","","-0.3742","34.23967","6/3/23","","large freshwater lake biome [ENVO:00000891]","","","","6.8","","1","","","8.7","28.8","","","","","","24.5","6.7","143.1","","23.7","0.379","","","","","","120","15.9","20.3","39.3","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","832",280,"","","","","","","","","sunny","0.2","4","","",0.06,27,NA,-99.1,"A",1300000,44000000,"","31","Ndere Island","South Rosinga","31. South Rosinga","highland, nature preserve","Lake Victoria","Near/Outside Rosinga Channel","lots of sediment, sediment in ship track"
"45","samp_4450",NA,NA,"GB-20","set_57","","","","","","","","metagenome",NA,"","","","River","","-0.1695","34.9211","5/29/23","","large freshwater lake biome [ENVO:00000891]","","","","8.7","","0.25","","","","","","","","","","514","","","","","","","","","","","302.5","107","68.45","48.65","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","1090",971.75,"","","","","","","","","scattered clouds","","6.2","","",NA,26.5,NA,NA,"A",NA,NA,"","12","Nyando River at Ahero Town (NRA)","Nyando River","12. Nyando River","shore access 200 m from bridge","River","River","altimeter: 1157 m, abbreviated NRA"
"46","samp_4451",NA,NA,"GB-21","set_57","","","","","","","","metagenome",NA,"","","","River","","-0.3973","35.01796","5/29/23","","large freshwater lake biome [ENVO:00000891]","","","","","","0.25","","","","","","","","","","1210","","","","","","","","","","","43.45","13.05","10.745","19.75","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","1375",1410,"","","","","","","","","scattered clouds","","","","",NA,NA,NA,NA,"A",NA,NA,"","13","Sondu River Bridge on Kisii-Kisumu Rd near Sondu Town (SRB1)","Sondu River Bridge","13. Sondu River Bride","shore access","River","River","Abbreviated SRB1"
"47","samp_4452",NA,NA,"GB-22","set_57","","","","","","","","metagenome",NA,"","","","River","","-0.3478","34.79111","5/29/23","","large freshwater lake biome [ENVO:00000891]","","","","","","0.25","","","","","","","","","","1019.5","","","","","","","","","","","39.55","12","10.76","277","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","1405",1840,"","","","","","","","","scattered clouds","","","","",NA,NA,NA,NA,"A",NA,NA,"","14","Sondu Miriu Shore sample 2 (SRB2)","Sondu River Shore","14. Sondu River Shore","shore access","River","River","spiders collected, abbreviated SRB2"
"48","samp_4453",NA,NA,"GB-23","set_57","","","","","","","","metagenome",NA,"","","","Lake Simbi","","-0.3715","34.63157","5/30/23","","large freshwater lake biome [ENVO:00000891]","","","","","","0.25","","","","","","","","","","ND","","","","","","","","","","","60400","1344","910","1746.5","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","587",4532.5,"","","","","","","","","sunny","","","","",NA,NA,NA,NA,"A",NA,NA,"","S2","Lake Simbi","Lake Simbi","S2. Lake Simbi","shore access","none",NA,""
"49","samp_4454",NA,NA,"GB-24","set_57","","","","","","","","metagenome",NA,"","","","River","","-0.38","34.63508","5/30/23","","large freshwater lake biome [ENVO:00000891]","","","","","","0.25","","","","","","","","","","1320","","","","","","","","","","","89.8","1149.95","16.05","14.95","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","1850",2335,"","","","","","","","","broken clouds","","3.1","","",NA,25,NA,NA,"A",NA,NA,"","16","River Kiboun","Kibuon River","16. Kibuon River","shore access","River","River",""
"50","samp_4455",NA,NA,"GB-25","set_57","","","","","","","","metagenome",NA,"","","","Lake Sonachi","","","","6/8/23","","large freshwater lake biome [ENVO:00000891]","","","","","","","","","","","","","","","",NA,"","","","","","","","","","",NA,NA,NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"","","","","","","","","","","","","",NA,NA,NA,NA,"A",NA,NA,"","SO1","Lake Sonachi","Lake Sonachi","SO1. Lake Sonachi","shore access","none",NA,"collected and shipped by Eric"
"51","samp_4456",NA,NA,"GB-26","set_57","","","","","","","","metagenome",NA,"","","","Lake Oloidien","","","","6/8/23","","large freshwater lake biome [ENVO:00000891]","","","","","","","","","","","","","","","",NA,"","","","","","","","","","",NA,NA,NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"","","","","","","","","","","","","",NA,NA,NA,NA,"A",NA,NA,"","O1","Lake Oloidien","Lake Oloidien","O1. Lake Oloidien","shore access","none",NA,"collected and shipped by Eric"
