accession,sample_name,organism,corrected organism
SAMN41711506,BACL27 sp._LV_1_7. Asembo Bay_2022,BACL27 sp.,
SAMN41711507,UBA2093 sp._LV_1_7. Asembo Bay_2022,UBA2093 sp.,
SAMN41711508,UBA1268 bacterium_LV_1_7. Asembo Bay_2022,UBA1268 bacterium,
SAMN41711509,UBA966 sp._LV_1_7. Asembo Bay_2022,UBA966 sp.,
SAMN41711512,UBA953 sp._LV_1_7. Asembo Bay_2022,UBA953 sp.,
SAMN41711513,UBA3006 sp._LV_1_7. Asembo Bay_2022,UBA3006 sp.,
SAMN41711514,F1-60-MAGs163 sp._LV_1_7. Asembo Bay_2022,F1-60-MAGs163 sp.,
SAMN41711515,BACL27 sp016870935_LV_1_7. Asembo Bay_2022,BACL27 sp016870935,
SAMN41711517,F1-60-MAGs163 sp._LV_2_7. Asembo Bay_2022,F1-60-MAGs163 sp.,
SAMN41711518,BACL27 sp._LV_2_7. Asembo Bay_2022,BACL27 sp.,
SAMN41711519,UBA953 sp._LV_2_7. Asembo Bay_2022,UBA953 sp.,
SAMN41711520,F1-60-MAGs149 sp016870485_LV_2_7. Asembo Bay_2022,F1-60-MAGs149 sp016870485,
SAMN41711521,UBA2093 sp._LV_2_7. Asembo Bay_2022,UBA2093 sp.,
SAMN41711522,UBA966 sp._LV_2_7. Asembo Bay_2022,UBA966 sp.,
SAMN41711526,UBA3006 sp._LV_2_7. Asembo Bay_2022,UBA3006 sp.,
SAMN41711527,UBA966 sp._LV_3_8. Ndere Island_2022,UBA966 sp.,
SAMN41711528,NIES-981 sp._LV_3_8. Ndere Island_2022,NIES-981 sp.,
SAMN41711529,VGZA01 sp._LV_3_8. Ndere Island_2022,VGZA01 sp.,
SAMN41711530,F1-60-MAGs163 sp._LV_3_8. Ndere Island_2022,F1-60-MAGs163 sp.,
SAMN41711531,67-14 sp._LV_3_8. Ndere Island_2022,67-14 sp.,
SAMN41711532,ATZT02 sp._LV_3_8. Ndere Island_2022,ATZT02 sp.,
SAMN41711533,SYHX01 sp._LV_3_8. Ndere Island_2022,SYHX01 sp.,
SAMN41711534,BACL27 sp._LV_3_8. Ndere Island_2022,BACL27 sp.,
SAMN41711535,MAG-120802 sp016870835_LV_3_8. Ndere Island_2022,MAG-120802 sp016870835,
SAMN41711538,MAG-120802 sp._LV_3_8. Ndere Island_2022,MAG-120802 sp.,
SAMN41711539,ER46 sp._LV_4_8. Ndere Island_2022,ER46 sp.,
SAMN41711540,UBA2093 sp._LV_4_8. Ndere Island_2022,UBA2093 sp.,
SAMN41711541,CADCWF01 sp._LV_4_8. Ndere Island_2022,CADCWF01 sp.,
SAMN41711543,VGZA01 sp._LV_4_8. Ndere Island_2022,VGZA01 sp.,
SAMN41711544,ELB16-189 sp._LV_4_8. Ndere Island_2022,ELB16-189 sp.,
SAMN41711546,ATZT02 sp._LV_4_8. Ndere Island_2022,ATZT02 sp.,
SAMN41711547,SYHX01 sp._LV_4_8. Ndere Island_2022,SYHX01 sp.,
SAMN41711548,67-14 sp._LV_4_8. Ndere Island_2022,67-14 sp.,
SAMN41711550,JAFMJV01 sp._LV_4_8. Ndere Island_2022,JAFMJV01 sp.,
SAMN41711551,UBA966 sp._LV_4_8. Ndere Island_2022,UBA966 sp.,
SAMN41711552,CAIUKV01 sp016870595_LV_4_8. Ndere Island_2022,CAIUKV01 sp016870595,
SAMN41711553,Mxb001 sp._LV_4_8. Ndere Island_2022,Mxb001 sp.,
SAMN41711554,BACL27 sp._LV_4_8. Ndere Island_2022,BACL27 sp.,
SAMN41711556,BACL27 sp._LV_4_8. Ndere Island_2022_1,BACL27 sp.,
SAMN41711557,QWPN01 sp._LV_4_8. Ndere Island_2022,QWPN01 sp.,
SAMN41711558,SYFI01 sp._LV_4_8. Ndere Island_2022,SYFI01 sp.,
SAMN41711559,CAINEC01 sp._LV_5_9. Mid Gulf_2022,CAINEC01 sp.,
SAMN41711560,ER46 sp._LV_5_9. Mid Gulf_2022,ER46 sp.,
SAMN41711561,CAIUSP01 sp._LV_5_9. Mid Gulf_2022,CAIUSP01 sp.,
SAMN41711563,67-14 sp._LV_5_9. Mid Gulf_2022,67-14 sp.,
SAMN41711564,CAINVI01 sp._LV_5_9. Mid Gulf_2022,CAINVI01 sp.,
SAMN41711567,UBA3064 sp016868095_LV_5_9. Mid Gulf_2022,UBA3064 sp016868095,
SAMN41711568,PNKF01 sp016871915_LV_5_9. Mid Gulf_2022,PNKF01 sp016871915,
SAMN41711569,ER46 sp._LV_6_9. Mid Gulf_2022,ER46 sp.,
SAMN41711570,CAINEC01 sp._LV_6_9. Mid Gulf_2022,CAINEC01 sp.,
SAMN41711571,UBA4660 sp._LV_6_9. Mid Gulf_2022,UBA4660 sp.,
SAMN41711572,67-14 sp._LV_6_9. Mid Gulf_2022,67-14 sp.,
SAMN41711573,CAINVI01 sp._LV_6_9. Mid Gulf_2022,CAINVI01 sp.,
SAMN41711574,UBA953 sp._LV_6_9. Mid Gulf_2022,UBA953 sp.,
SAMN41711575,QWPN01 sp016872925_LV_6_9. Mid Gulf_2022,QWPN01 sp016872925,
SAMN41711576,QWPN01 sp._LV_6_9. Mid Gulf_2022,QWPN01 sp.,
SAMN41711577,UBA953 sp._LV_6_9. Mid Gulf_2022_1,UBA953 sp.,
SAMN41711578,F1-60-MAGs163 sp._LV_6_9. Mid Gulf_2022,F1-60-MAGs163 sp.,
SAMN41711579,F1-60-MAGs027 sp016870295_LV_6_9. Mid Gulf_2022,F1-60-MAGs027 sp016870295,
SAMN41711581,Mxb001 sp._LV_6_9. Mid Gulf_2022,Mxb001 sp.,
SAMN41711582,BACL27 sp._LV_6_9. Mid Gulf_2022,BACL27 sp.,
SAMN41711583,Casp-actino8 sp._LV_6_9. Mid Gulf_2022,Casp-actino8 sp.,
SAMN41711584,OLB10 bacterium_LV_7_5. Mbita East_2022,OLB10 bacterium,
SAMN41711585,SYHX01 sp._LV_7_5. Mbita East_2022,SYHX01 sp.,
SAMN41711586,CAIOSQ01 sp._LV_7_5. Mbita East_2022,CAIOSQ01 sp.,
SAMN41711587,UBA955 sp016868785_LV_7_5. Mbita East_2022,UBA955 sp016868785,
SAMN41711588,JAEUHO01 bacterium_LV_7_5. Mbita East_2022,JAEUHO01 bacterium,
SAMN41711589,PALSA-610 bacterium_LV_7_5. Mbita East_2022,PALSA-610 bacterium,
SAMN41711590,UBA952 sp016872115_LV_7_5. Mbita East_2022,UBA952 sp016872115,
SAMN41711592,HRBIN12 bacterium_LV_7_5. Mbita East_2022,HRBIN12 bacterium,
SAMN41711593,QWPN01 sp._LV_7_5. Mbita East_2022,QWPN01 sp.,
SAMN41711594,F1-60-MAGs027 sp016870295_LV_7_5. Mbita East_2022,F1-60-MAGs027 sp016870295,
SAMN41711596,BACL27 sp._LV_7_5. Mbita East_2022,BACL27 sp.,
SAMN41711597,MAG-120802 sp016870835_LV_7_5. Mbita East_2022,MAG-120802 sp016870835,
SAMN41711598,BACL27 sp016870935_LV_7_5. Mbita East_2022,BACL27 sp016870935,
SAMN41711599,UBA12189 sp003530835_LV_7_5. Mbita East_2022,UBA12189 sp003530835,
SAMN41711600,QWPN01 sp._LV_7_5. Mbita East_2022_1,QWPN01 sp.,
SAMN41711601,MAG-120802 sp016870855_LV_7_5. Mbita East_2022,MAG-120802 sp016870855,
SAMN41711602,UBA967 sp._LV_8_5. Mbita East_2022,UBA967 sp.,
SAMN41711603,SYHX01 sp._LV_8_5. Mbita East_2022,SYHX01 sp.,
SAMN41711604,HRBIN12 bacterium_LV_8_5. Mbita East_2022,HRBIN12 bacterium,
SAMN41711606,F1-60-MAGs027 sp016870295_LV_8_5. Mbita East_2022,F1-60-MAGs027 sp016870295,
SAMN41711607,Casp-actino8 sp._LV_8_5. Mbita East_2022,Casp-actino8 sp.,
SAMN41711608,BACL27 sp._LV_8_5. Mbita East_2022,BACL27 sp.,
SAMN41711610,RFTU01 sp._LV_8_5. Mbita East_2022,RFTU01 sp.,
SAMN41711611,Rhodoluna sp._LV_8_5. Mbita East_2022,Rhodolu sp.,
SAMN41711613,MAG-120802 sp016870855_LV_8_5. Mbita East_2022,MAG-120802 sp016870855,
SAMN41711614,ZLKRG08 sp._LV_8_5. Mbita East_2022,ZLKRG08 sp.,
SAMN41711615,PBB1 sp._LV_9_5. Mbita East_2022,PBB1 sp.,
SAMN41711617,F1-60-MAGs027 sp016870295_LV_9_5. Mbita East_2022,F1-60-MAGs027 sp016870295,
SAMN41711618,BACL27 sp016870935_LV_10_5. Mbita East_2022,BACL27 sp016870935,
SAMN41711619,BACL27 sp._LV_11_1. Homa Bay_2022,BACL27 sp.,
SAMN41711621,UBA966 sp._LV_12_1. Homa Bay_2022,UBA966 sp.,
SAMN41711622,MAG-120802 sp._LV_12_1. Homa Bay_2022,MAG-120802 sp.,
SAMN41711623,ELB16-189 sp._LV_12_1. Homa Bay_2022,ELB16-189 sp.,
SAMN41711624,JACTMZ01 sp._LV_13_4. Soklo_2022,JACTMZ01 sp.,
SAMN41711625,SXXZ01 sp._LV_13_4. Soklo_2022,SXXZ01 sp.,
SAMN41711626,ELB16-189 sp._LV_13_4. Soklo_2022,ELB16-189 sp.,
SAMN41711628,UBA6894 sp._LV_13_4. Soklo_2022,UBA6894 sp.,
SAMN41711629,UBA953 sp._LV_13_4. Soklo_2022,UBA953 sp.,
SAMN41711631,OLB10 bacterium_LV_13_4. Soklo_2022,OLB10 bacterium,
SAMN41711632,REEB460 sp._LV_13_4. Soklo_2022,REEB460 sp.,
SAMN41711634,PNKF01 sp016871915_LV_13_4. Soklo_2022,PNKF01 sp016871915,
SAMN41711635,SYAN01 sp._LV_13_4. Soklo_2022,SYAN01 sp.,
SAMN41711636,Casp-actino8 sp._LV_13_4. Soklo_2022,Casp-actino8 sp.,
SAMN41711637,RGVT01 sp._LV_13_4. Soklo_2022,RGVT01 sp.,
SAMN41711638,SYHX01 sp._LV_13_4. Soklo_2022,SYHX01 sp.,
SAMN41711639,ELB16-189 sp._LV_13_4. Soklo_2022_1,ELB16-189 sp.,
SAMN41711640,BACL27 sp016870935_LV_13_4. Soklo_2022,BACL27 sp016870935,
SAMN41711642,MAG-120802 sp016870855_LV_13_4. Soklo_2022,MAG-120802 sp016870855,
SAMN41711643,MAG-120802 sp._LV_13_4. Soklo_2022,MAG-120802 sp.,
SAMN41711644,67-14 sp._LV_13_4. Soklo_2022,67-14 sp.,
SAMN41711645,UBA967 sp._LV_13_4. Soklo_2022,UBA967 sp.,
SAMN41711646,F1-20-MAGs160 sp._LV_13_4. Soklo_2022,F1-20-MAGs160 sp.,
SAMN41711647,UBA2093 sp._LV_13_4. Soklo_2022,UBA2093 sp.,
SAMN41711649,F1-60-MAGs163 sp._LV_13_4. Soklo_2022,F1-60-MAGs163 sp.,
SAMN41711650,UBA961 sp._LV_13_4. Soklo_2022,UBA961 sp.,
SAMN41711651,Casp-actino8 sp._LV_13_4. Soklo_2022_1,Casp-actino8 sp.,
SAMN41711652,SYFI01 sp._LV_13_4. Soklo_2022,SYFI01 sp.,
SAMN41711653,UBA964 sp016874175_LV_13_4. Soklo_2022,UBA964 sp016874175,
SAMN41711654,UBA3064 sp016868095_LV_13_4. Soklo_2022,UBA3064 sp016868095,
SAMN41711655,UBA3006 sp._LV_13_4. Soklo_2022,UBA3006 sp.,
SAMN41711656,JJ008 sp._LV_13_4. Soklo_2022,JJ008 sp.,
SAMN41711657,OLB14 sp._LV_13_4. Soklo_2022,OLB14 sp.,
SAMN41711658,UBA2093 sp._LV_13_4. Soklo_2022_1,UBA2093 sp.,
SAMN41711659,RFPI01 sp009926205_LV_13_4. Soklo_2022,RFPI01 sp009926205,
SAMN41711661,UBA3006 sp._LV_14_4. Soklo_2022,UBA3006 sp.,
SAMN41711662,JACTMZ01 sp._LV_14_4. Soklo_2022,JACTMZ01 sp.,
SAMN41711663,UBA966 sp._LV_14_4. Soklo_2022,UBA966 sp.,
SAMN41711665,SYHX01 sp._LV_14_4. Soklo_2022,SYHX01 sp.,
SAMN41711668,67-14 sp._LV_14_4. Soklo_2022,67-14 sp.,
SAMN41711669,F1-60-MAGs163 sp._LV_14_4. Soklo_2022,F1-60-MAGs163 sp.,
SAMN41711670,RFTU01 sp._LV_14_4. Soklo_2022,RFTU01 sp.,
SAMN41711673,MAG-120802 sp016870855_LV_14_4. Soklo_2022,MAG-120802 sp016870855,
SAMN41711674,UBA2093 sp._LV_14_4. Soklo_2022,UBA2093 sp.,
SAMN41711675,BACL27 sp016870935_LV_14_4. Soklo_2022,BACL27 sp016870935,
SAMN41711676,MAG-120802 sp._LV_14_4. Soklo_2022,MAG-120802 sp.,
SAMN41711677,UBA3006 sp._LV_14_4. Soklo_2022_1,UBA3006 sp.,
SAMN41711678,RFPI01 sp009926205_LV_14_4. Soklo_2022,RFPI01 sp009926205,
SAMN41711679,PNKF01 sp016871915_LV_15_2. Homa Bay Pier_2022,PNKF01 sp016871915,
SAMN41711680,UBA1268 bacterium_LV_15_2. Homa Bay Pier_2022,UBA1268 bacterium,
SAMN41711681,Mxb001 sp._LV_15_2. Homa Bay Pier_2022,Mxb001 sp.,
SAMN41711682,UBA966 sp._LV_15_2. Homa Bay Pier_2022,UBA966 sp.,
SAMN41711685,UBA10438 sp._LV_15_2. Homa Bay Pier_2022,UBA10438 sp.,
SAMN41711689,SXXK01 sp._LV_15_2. Homa Bay Pier_2022,SXXK01 sp.,
SAMN41711690,UBA967 sp._LV_16_2. Homa Bay Pier_2022,UBA967 sp.,
SAMN41711691,ELB16-189 sp._LV_16_2. Homa Bay Pier_2022,ELB16-189 sp.,
SAMN41711692,BACL27 sp._LV_16_2. Homa Bay Pier_2022,BACL27 sp.,
SAMN41711693,F1-60-MAGs027 sp016870295_LV_16_2. Homa Bay Pier_2022,F1-60-MAGs027 sp016870295,
SAMN41711694,RFTU01 sp._LV_16_2. Homa Bay Pier_2022,RFTU01 sp.,
SAMN41711696,UBA966 sp._LV_17_3. Homa Bay Water Intake_2022,UBA966 sp.,
SAMN41711697,JJ008 sp._LV_17_3. Homa Bay Water Intake_2022,JJ008 sp.,
SAMN41711698,BACL27 sp._LV_17_3. Homa Bay Water Intake_2022,BACL27 sp.,
SAMN41711699,UBA967 sp._LV_17_3. Homa Bay Water Intake_2022,UBA967 sp.,
SAMN41711700,JACTMZ01 sp._LV_17_3. Homa Bay Water Intake_2022,JACTMZ01 sp.,
SAMN41711701,UBA1268 bacterium_LV_17_3. Homa Bay Water Intake_2022,UBA1268 bacterium,
SAMN41711702,QWPN01 sp._LV_17_3. Homa Bay Water Intake_2022,QWPN01 sp.,
SAMN41711705,UBA1268 bacterium_LV_18_3. Homa Bay Water Intake_2022,UBA1268 bacterium,
SAMN41711706,JACTMZ01 sp._LV_18_3. Homa Bay Water Intake_2022,JACTMZ01 sp.,
SAMN41711708,ELB16-189 sp._LV_18_3. Homa Bay Water Intake_2022,ELB16-189 sp.,
SAMN41711709,UBA966 sp._LV_18_3. Homa Bay Water Intake_2022,UBA966 sp.,
SAMN41711710,CAIUPE01 sp._LV_18_3. Homa Bay Water Intake_2022,CAIUPE01 sp.,
SAMN41711711,RFTU01 sp._LV_18_3. Homa Bay Water Intake_2022,RFTU01 sp.,
SAMN41711712,MAG-120802 sp003569145_LV_18_3. Homa Bay Water Intake_2022,MAG-120802 sp003569145,
SAMN41711713,BACL27 sp._LV_18_3. Homa Bay Water Intake_2022,BACL27 sp.,
SAMN41711714,RFTU01 sp._LV_19_H1. Homa Bay Coast_2022,RFTU01 sp.,
SAMN41711715,UBA954 sp._LV_19_H1. Homa Bay Coast_2022,UBA954 sp.,
SAMN41711716,JACTMZ01 sp._LV_19_H1. Homa Bay Coast_2022,JACTMZ01 sp.,
SAMN41711717,BACL27 sp._LV_19_H1. Homa Bay Coast_2022,BACL27 sp.,
SAMN41711721,UBA954 sp._LV_20_H1. Homa Bay Coast_2022,UBA954 sp.,
SAMN41711722,JACTMZ01 sp._LV_20_H1. Homa Bay Coast_2022,JACTMZ01 sp.,
SAMN41711723,BACL27 sp._LV_20_H1. Homa Bay Coast_2022,BACL27 sp.,
SAMN41711725,RFTU01 sp._LV_20_H1. Homa Bay Coast_2022,RFTU01 sp.,
SAMN41711726,UBA1268 bacterium_LV_20_H1. Homa Bay Coast_2022,UBA1268 bacterium,
SAMN41711727,UBA3015 sp._LV_21_6. Mbita West_2022,UBA3015 sp.,
SAMN41711728,SYHX01 sp._LV_21_6. Mbita West_2022,SYHX01 sp.,
SAMN41711730,UBA966 sp._LV_21_6. Mbita West_2022,UBA966 sp.,
SAMN41711732,CAIOSQ01 sp._LV_21_6. Mbita West_2022,CAIOSQ01 sp.,
SAMN41711733,UBA966 sp016873255_LV_21_6. Mbita West_2022,UBA966 sp016873255,
SAMN41711735,Casp-actino8 sp._LV_21_6. Mbita West_2022,Casp-actino8 sp.,
SAMN41711737,NIES-981 sp._LV_21_6. Mbita West_2022,NIES-981 sp.,
SAMN41711738,F1-60-MAGs027 sp016870295_LV_21_6. Mbita West_2022,F1-60-MAGs027 sp016870295,
SAMN41711740,ZLKRG08 sp._LV_21_6. Mbita West_2022,ZLKRG08 sp.,
SAMN41711741,F1-60-MAGs149 sp016870485_LV_21_6. Mbita West_2022,F1-60-MAGs149 sp016870485,
SAMN41711743,UBA2093 sp._LV_21_6. Mbita West_2022,UBA2093 sp.,
SAMN41711744,PNKF01 sp016871915_LV_21_6. Mbita West_2022,PNKF01 sp016871915,
SAMN41711745,UBA12189 sp014189895_LV_21_6. Mbita West_2022,UBA12189 sp014189895,
SAMN41711746,ER46 sp._LV_21_6. Mbita West_2022,ER46 sp.,
SAMN41711747,UBA952 sp._LV_21_6. Mbita West_2022,UBA952 sp.,
SAMN41711749,SXYR01 sp016868855_LV_21_6. Mbita West_2022,SXYR01 sp016868855,
SAMN41711750,CAIUPE01 sp._LV_21_6. Mbita West_2022,CAIUPE01 sp.,
SAMN41711751,Polaromonas sp016868205_LV_21_6. Mbita West_2022,Polaromos sp.,
SAMN41711752,UBA2093 sp._LV_21_6. Mbita West_2022_1,UBA2093 sp.,
SAMN41711753,JJ008 sp016872155_LV_21_6. Mbita West_2022,JJ008 sp016872155,
SAMN41711754,Roseomonas_B sp._LV_21_6. Mbita West_2022,Roseomos sp.,
SAMN41711755,VGXF01 sp016873435_LV_21_6. Mbita West_2022,VGXF01 sp016873435,
SAMN41711756,CADCWF01 sp._LV_22_6. Mbita West_2022,CADCWF01 sp.,
