accession,sample_name,organism,corrected organism
SAMN41711758,BACL27 sp._LV_22_6. Mbita West_2022,BACL27 sp.,
SAMN41711759,NICIL-2 bacterium_LV_22_6. Mbita West_2022,NICIL-2 bacterium,
SAMN41711760,CADEFY01 sp._LV_22_6. Mbita West_2022,CADEFY01 sp.,
SAMN41711761,Casp-actino8 sp._LV_22_6. Mbita West_2022,Casp-actino8 sp.,
SAMN41711763,MAG-120802 sp016870835_LV_22_6. Mbita West_2022,MAG-120802 sp016870835,
SAMN41711764,67-14 sp._LV_22_6. Mbita West_2022,67-14 sp.,
SAMN41711765,QWPN01 sp._LV_22_6. Mbita West_2022,QWPN01 sp.,
SAMN41711766,TMED14 sp016868755_LV_22_6. Mbita West_2022,TMED14 sp016868755,
SAMN41711767,Casp-actino8 sp._LV_22_6. Mbita West_2022_1,Casp-actino8 sp.,
SAMN41711768,12-FULL-67-14b sp._LV_22_6. Mbita West_2022,12-FULL-67-14b sp.,
SAMN41711769,UBA964 sp._LV_22_6. Mbita West_2022,UBA964 sp.,
SAMN41711770,UBA964 sp016874235_LV_22_6. Mbita West_2022,UBA964 sp016874235,
SAMN41711771,CAIUSP01 sp._LV_22_6. Mbita West_2022,CAIUSP01 sp.,
SAMN41711772,CAIXOZ01 sp._LV_22_6. Mbita West_2022,CAIXOZ01 sp.,
SAMN41711774,UBA2093 sp._LV_22_6. Mbita West_2022,UBA2093 sp.,
SAMN41711775,F1-60-MAGs163 sp._LV_22_6. Mbita West_2022,F1-60-MAGs163 sp.,
SAMN41711776,VGCC01 sp._LV_22_6. Mbita West_2022,VGCC01 sp.,
SAMN41711777,PNKF01 sp016871895_LV_22_6. Mbita West_2022,PNKF01 sp016871895,
SAMN41711778,UBA4655 sp._LV_22_6. Mbita West_2022,UBA4655 sp.,
SAMN41711779,SYIM01 sp016868375_LV_22_6. Mbita West_2022,SYIM01 sp016868375,
SAMN41711780,SYGV01 sp._LV_22_6. Mbita West_2022,SYGV01 sp.,
SAMN41711781,SYIM01 sp._LV_22_6. Mbita West_2022,SYIM01 sp.,
SAMN41711782,UBA953 sp._LV_22_6. Mbita West_2022,UBA953 sp.,
SAMN41711784,UBA964 sp._LV_22_6. Mbita West_2022_1,UBA964 sp.,
SAMN41711785,SXTU01 sp._LV_22_6. Mbita West_2022,SXTU01 sp.,
SAMN41711787,SYFN01 sp._LV_22_6. Mbita West_2022,SYFN01 sp.,
SAMN41711788,SYFN01 sp._LV_23_10. Kisumu Harbor_2023,SYFN01 sp.,
SAMN41711790,JACTMZ01 sp._LV_23_10. Kisumu Harbor_2023,JACTMZ01 sp.,
SAMN41711791,UBA10511 sp._LV_23_10. Kisumu Harbor_2023,UBA10511 sp.,
SAMN41711792,F1-60-MAGs027 sp016870295_LV_23_10. Kisumu Harbor_2023,F1-60-MAGs027 sp016870295,
SAMN41711793,RFTU01 sp._LV_23_10. Kisumu Harbor_2023,RFTU01 sp.,
SAMN41711794,Casp-actino8 sp._LV_23_10. Kisumu Harbor_2023,Casp-actino8 sp.,
SAMN41711795,NICIL-2 bacterium_LV_23_10. Kisumu Harbor_2023,NICIL-2 bacterium,
SAMN41711796,BACL27 sp._LV_23_10. Kisumu Harbor_2023,BACL27 sp.,
SAMN41711797,SXXK01 sp._LV_23_10. Kisumu Harbor_2023,SXXK01 sp.,
SAMN41711798,SYHX01 sp009927485_LV_23_10. Kisumu Harbor_2023,SYHX01 sp009927485,
SAMN41711802,MAG-120802 sp016870835_LV_23_10. Kisumu Harbor_2023,MAG-120802 sp016870835,
SAMN41711803,F1-60-MAGs140 sp016868485_LV_23_10. Kisumu Harbor_2023,F1-60-MAGs140 sp016868485,
SAMN41711804,RGVT01 sp._LV_23_10. Kisumu Harbor_2023,RGVT01 sp.,
SAMN41711805,QWPN01 sp._LV_23_10. Kisumu Harbor_2023,QWPN01 sp.,
SAMN41711807,OLB14 sp._LV_23_10. Kisumu Harbor_2023,OLB14 sp.,
SAMN41711808,ZLKRG08 sp018883345_LV_23_10. Kisumu Harbor_2023,ZLKRG08 sp018883345,
SAMN41711809,UBA6186 bacterium_LV_23_10. Kisumu Harbor_2023,UBA6186 bacterium,
SAMN41711810,M3007 sp._LV_23_10. Kisumu Harbor_2023,M3007 sp.,
SAMN41711811,UBA12189 sp003530835_LV_23_10. Kisumu Harbor_2023,UBA12189 sp003530835,
SAMN41711812,UBA967 sp._LV_23_10. Kisumu Harbor_2023,UBA967 sp.,
SAMN41711813,RFPI01 sp009926205_LV_23_10. Kisumu Harbor_2023,RFPI01 sp009926205,
SAMN41711814,CAINVI01 sp._LV_23_10. Kisumu Harbor_2023,CAINVI01 sp.,
SAMN41711815,MAG-120802 sp._LV_23_10. Kisumu Harbor_2023,MAG-120802 sp.,
SAMN41711816,RGVT01 sp._LV_23_10. Kisumu Harbor_2023_1,RGVT01 sp.,
SAMN41711817,BACL27 sp._LV_24_11. Dunga_2023,BACL27 sp.,
SAMN41711818,Casp-actino8 sp._LV_24_11. Dunga_2023,Casp-actino8 sp.,
SAMN41711820,MAG-120802 sp._LV_24_11. Dunga_2023,MAG-120802 sp.,
SAMN41711822,MAG-120802 sp._LV_24_11. Dunga_2023_1,MAG-120802 sp.,
SAMN41711824,F1-60-MAGs027 sp016870295_LV_24_11. Dunga_2023,F1-60-MAGs027 sp016870295,
SAMN41711825,OLB14 sp._LV_25_15. Sondu Miriu_2023,OLB14 sp.,
SAMN41711826,UBA6176 sp._LV_25_15. Sondu Miriu_2023,UBA6176 sp.,
SAMN41711828,M3007 sp._LV_25_15. Sondu Miriu_2023,M3007 sp.,
SAMN41711829,CAIOZW01 sp._LV_25_15. Sondu Miriu_2023,CAIOZW01 sp.,
SAMN41711830,ZLKRG08 sp._LV_25_15. Sondu Miriu_2023,ZLKRG08 sp.,
SAMN41711831,UBA961 sp._LV_25_15. Sondu Miriu_2023,UBA961 sp.,
SAMN41711833,JADJPL01 sp._LV_25_15. Sondu Miriu_2023,JADJPL01 sp.,
SAMN41711835,RBG-16-57-11 sp._LV_25_15. Sondu Miriu_2023,RBG-16-57-11 sp.,
SAMN41711836,UBA6136 sp._LV_25_15. Sondu Miriu_2023,UBA6136 sp.,
SAMN41711839,JADJPL01 sp._LV_25_15. Sondu Miriu_2023_1,JADJPL01 sp.,
SAMN41711840,NICIL-2 bacterium_LV_25_15. Sondu Miriu_2023,NICIL-2 bacterium,
SAMN41711842,MAG-120802 sp._LV_25_15. Sondu Miriu_2023,MAG-120802 sp.,
SAMN41711843,SYHX01 sp._LV_26_17. Southern Mid-Gulf_2023,SYHX01 sp.,
SAMN41711844,UBA9464 bacterium_LV_26_17. Southern Mid-Gulf_2023,UBA9464 bacterium,
SAMN41711845,REEB422 sp._LV_26_17. Southern Mid-Gulf_2023,REEB422 sp.,
SAMN41711846,ELB16-189 sp._LV_26_17. Southern Mid-Gulf_2023,ELB16-189 sp.,
SAMN41711847,ER46 sp._LV_26_17. Southern Mid-Gulf_2023,ER46 sp.,
SAMN41711848,REEB426 sp._LV_26_17. Southern Mid-Gulf_2023,REEB426 sp.,
SAMN41711849,JAEUHO01 bacterium_LV_26_17. Southern Mid-Gulf_2023,JAEUHO01 bacterium,
SAMN41711850,Pyrinomonadaceae bacterium_LV_26_17. Southern Mid-Gulf_2023,Pyrinomodaceae bacterium,
SAMN41711851,RFTU01 sp._LV_26_17. Southern Mid-Gulf_2023,RFTU01 sp.,
SAMN41711852,UBA2466 sp900299195_LV_26_17. Southern Mid-Gulf_2023,UBA2466 sp900299195,
SAMN41711853,UBA7803 sp._LV_26_17. Southern Mid-Gulf_2023,UBA7803 sp.,
SAMN41711854,RGVT01 sp._LV_26_17. Southern Mid-Gulf_2023,RGVT01 sp.,
SAMN41711855,F1-60-MAGs027 sp._LV_26_17. Southern Mid-Gulf_2023,F1-60-MAGs027 sp.,
SAMN41711856,F1-20-MAGs119 sp._LV_26_17. Southern Mid-Gulf_2023,F1-20-MAGs119 sp.,
SAMN41711859,RFNO01 sp._LV_26_17. Southern Mid-Gulf_2023,RFNO01 sp.,
SAMN41711861,Mxb001 sp._LV_26_17. Southern Mid-Gulf_2023,Mxb001 sp.,
SAMN41711863,MAG-120802 sp._LV_26_17. Southern Mid-Gulf_2023,MAG-120802 sp.,
SAMN41711864,UBA961 sp009919265_LV_26_17. Southern Mid-Gulf_2023,UBA961 sp009919265,
SAMN41711866,QWPN01 sp._LV_26_17. Southern Mid-Gulf_2023,QWPN01 sp.,
SAMN41711867,JJ008 sp903879995_LV_26_17. Southern Mid-Gulf_2023,JJ008 sp903879995,
SAMN41711868,SYFN01 sp._LV_26_17. Southern Mid-Gulf_2023,SYFN01 sp.,
SAMN41711869,CAIUKV01 sp._LV_26_17. Southern Mid-Gulf_2023,CAIUKV01 sp.,
SAMN41711870,BACL27 sp._LV_26_17. Southern Mid-Gulf_2023,BACL27 sp.,
SAMN41711872,IMCC26077 sp016870715_LV_26_17. Southern Mid-Gulf_2023,IMCC26077 sp016870715,
SAMN41711874,VGZA01 sp._LV_26_17. Southern Mid-Gulf_2023,VGZA01 sp.,
SAMN41711876,PNKF01 sp016871915_LV_26_17. Southern Mid-Gulf_2023,PNKF01 sp016871915,
SAMN41711878,PALSA-610 bacterium_LV_26_17. Southern Mid-Gulf_2023,PALSA-610 bacterium,
SAMN41711882,F1-20-MAGs016 sp._LV_26_17. Southern Mid-Gulf_2023,F1-20-MAGs016 sp.,
SAMN41711883,UBA12189 sp._LV_26_17. Southern Mid-Gulf_2023,UBA12189 sp.,
SAMN41711884,JACTMZ01 sp._LV_26_17. Southern Mid-Gulf_2023,JACTMZ01 sp.,
SAMN41711885,SYAR01 sp._LV_26_17. Southern Mid-Gulf_2023,SYAR01 sp.,
SAMN41711886,UBA952 sp._LV_26_17. Southern Mid-Gulf_2023,UBA952 sp.,
SAMN41711887,UBA10511 sp._LV_26_17. Southern Mid-Gulf_2023,UBA10511 sp.,
SAMN41711888,NICIL-2 bacterium_LV_26_17. Southern Mid-Gulf_2023,NICIL-2 bacterium,
SAMN41711889,MAG-120802 sp._LV_26_17. Southern Mid-Gulf_2023_1,MAG-120802 sp.,
SAMN41711890,ATZT02 sp._LV_26_17. Southern Mid-Gulf_2023,ATZT02 sp.,
SAMN41711891,MAG-120802 sp._LV_26_17. Southern Mid-Gulf_2023_2,MAG-120802 sp.,
SAMN41711895,CAIKZY01 sp._LV_27_18. Awach River Mouth_2023,CAIKZY01 sp.,
SAMN41711898,UBA10511 sp._LV_27_18. Awach River Mouth_2023,UBA10511 sp.,
SAMN41711902,F1-60-MAGs027 sp016870295_LV_29_20. Ingra_2023,F1-60-MAGs027 sp016870295,
SAMN41711903,UBA954 sp._LV_29_20. Ingra_2023,UBA954 sp.,
SAMN41711904,BACL27 sp._LV_29_20. Ingra_2023,BACL27 sp.,
SAMN41711905,MAG-120802 sp._LV_29_20. Ingra_2023,MAG-120802 sp.,
SAMN41711907,BACL27 sp016870935_LV_29_20. Ingra_2023,BACL27 sp016870935,
SAMN41711910,SXXK01 sp._LV_29_20. Ingra_2023,SXXK01 sp.,
SAMN41711912,RFTU01 sp._LV_30_21. Kowuor_2023,RFTU01 sp.,
SAMN41711913,F1-60-MAGs027 sp016870295_LV_30_21. Kowuor_2023,F1-60-MAGs027 sp016870295,
SAMN41711914,BACL27 sp016870935_LV_30_21. Kowuor_2023,BACL27 sp016870935,
SAMN41711916,BACL27 sp._LV_30_21. Kowuor_2023,BACL27 sp.,
SAMN41711917,MAG-120802 sp016870855_LV_30_21. Kowuor_2023,MAG-120802 sp016870855,
SAMN41711919,SYHX01 sp009927485_LV_30_21. Kowuor_2023,SYHX01 sp009927485,
SAMN41711920,MAG-120802 sp016870835_LV_30_21. Kowuor_2023,MAG-120802 sp016870835,
SAMN41711921,VGXF01 sp016873435_LV_30_21. Kowuor_2023,VGXF01 sp016873435,
SAMN41711922,Casp-actino8 sp._LV_30_21. Kowuor_2023,Casp-actino8 sp.,
SAMN41711923,OLB10 bacterium_LV_30_21. Kowuor_2023,OLB10 bacterium,
SAMN41711925,BACL27 sp._LV_31_22. Oluch_2023,BACL27 sp.,
SAMN41711926,F1-60-MAGs027 sp016870295_LV_31_22. Oluch_2023,F1-60-MAGs027 sp016870295,
SAMN41711927,SXXK01 sp._LV_31_22. Oluch_2023,SXXK01 sp.,
SAMN41711930,BACL27 sp016870935_LV_32_23. Sikli_2023,BACL27 sp016870935,
SAMN41711931,Pseudanabaena sp._LV_32_23. Sikli_2023,Pseudabae sp.,
SAMN41711932,OLB10 bacterium_LV_32_23. Sikli_2023,OLB10 bacterium,
SAMN41711933,ZLKRG08 sp._LV_32_23. Sikli_2023,ZLKRG08 sp.,
SAMN41711938,SXXK01 sp._LV_32_23. Sikli_2023,SXXK01 sp.,
SAMN41711939,ELB16-189 sp._LV_32_23. Sikli_2023,ELB16-189 sp.,
SAMN41711940,F1-60-MAGs027 sp016870295_LV_32_23. Sikli_2023,F1-60-MAGs027 sp016870295,
SAMN41711941,BACL27 sp._LV_33_24. Mirunda_2023,BACL27 sp.,
SAMN41711942,MAG-120802 sp016870855_LV_33_24. Mirunda_2023,MAG-120802 sp016870855,
SAMN41711943,F1-60-MAGs027 sp016870295_LV_33_24. Mirunda_2023,F1-60-MAGs027 sp016870295,
SAMN41711946,CAIZGX01 sp._LV_34_25. Mbita East_2023,CAIZGX01 sp.,
SAMN41711947,UBA4660 sp._LV_34_25. Mbita East_2023,UBA4660 sp.,
SAMN41711949,NICIL-2 bacterium_LV_34_25. Mbita East_2023,NICIL-2 bacterium,
SAMN41711950,Roseomonas_B sp._LV_34_25. Mbita East_2023,Roseomos sp.,
SAMN41711951,SXXZ01 sp016871615_LV_34_25. Mbita East_2023,SXXZ01 sp016871615,
SAMN41711952,OLB10 bacterium_LV_34_25. Mbita East_2023,OLB10 bacterium,
SAMN41711953,SYAC01 sp._LV_34_25. Mbita East_2023,SYAC01 sp.,
SAMN41711954,UBA5518 sp._LV_34_25. Mbita East_2023,UBA5518 sp.,
SAMN41711955,VGZA01 sp._LV_34_25. Mbita East_2023,VGZA01 sp.,
SAMN41711956,UBA3961 sp._LV_34_25. Mbita East_2023,UBA3961 sp.,
SAMN41711957,RGEC01 sp016872175_LV_34_25. Mbita East_2023,RGEC01 sp016872175,
SAMN41711958,UBA9464 sp016871805_LV_34_25. Mbita East_2023,UBA9464 sp016871805,
SAMN41711960,BACL27 sp._LV_34_25. Mbita East_2023,BACL27 sp.,
SAMN41711961,UBA966 sp016873255_LV_34_25. Mbita East_2023,UBA966 sp016873255,
SAMN41711962,UBA952 sp._LV_34_25. Mbita East_2023,UBA952 sp.,
SAMN41711963,SYFN01 sp._LV_34_25. Mbita East_2023,SYFN01 sp.,
SAMN41711964,HRBIN12 bacterium_LV_34_25. Mbita East_2023,HRBIN12 bacterium,
SAMN41711965,F1-20-MAGs119 sp._LV_34_25. Mbita East_2023,F1-20-MAGs119 sp.,
SAMN41711966,REEB422 sp._LV_34_25. Mbita East_2023,REEB422 sp.,
SAMN41711968,SYFN01 sp016868055_LV_34_25. Mbita East_2023,SYFN01 sp016868055,
SAMN41711969,NIES-981 sp._LV_34_25. Mbita East_2023,NIES-981 sp.,
SAMN41711970,Casp-actino8 sp._LV_34_25. Mbita East_2023,Casp-actino8 sp.,
SAMN41711973,SYHX01 sp._LV_34_25. Mbita East_2023,SYHX01 sp.,
SAMN41711975,BJ22 sp._LV_34_25. Mbita East_2023,BJ22 sp.,
SAMN41711976,UBA4660 sp._LV_34_25. Mbita East_2023_1,UBA4660 sp.,
SAMN41711977,UBA668 sp._LV_34_25. Mbita East_2023,UBA668 sp.,
SAMN41711978,UBA952 sp._LV_34_25. Mbita East_2023_1,UBA952 sp.,
SAMN41711979,SYAR01 sp._LV_34_25. Mbita East_2023,SYAR01 sp.,
SAMN41711980,CAIZGX01 sp._LV_34_25. Mbita East_2023_1,CAIZGX01 sp.,
SAMN41711981,UBA965 sp._LV_35_26. Mbita West_2023,UBA965 sp.,
SAMN41711982,UBA4660 sp._LV_35_26. Mbita West_2023,UBA4660 sp.,
SAMN41711983,Roseomonas_B sp._LV_35_26. Mbita West_2023,Roseomos sp.,
SAMN41711984,ER46 sp._LV_35_26. Mbita West_2023,ER46 sp.,
SAMN41711985,UBA964 sp._LV_35_26. Mbita West_2023,UBA964 sp.,
SAMN41711987,SYHX01 sp._LV_35_26. Mbita West_2023,SYHX01 sp.,
SAMN41711988,UBA953 sp._LV_35_26. Mbita West_2023,UBA953 sp.,
SAMN41711989,BACL27 sp._LV_35_26. Mbita West_2023,BACL27 sp.,
SAMN41711991,F1-60-MAGs149 sp016870485_LV_35_26. Mbita West_2023,F1-60-MAGs149 sp016870485,
SAMN41711992,UBA952 sp._LV_35_26. Mbita West_2023,UBA952 sp.,
SAMN41711993,UBA952 sp016866415_LV_35_26. Mbita West_2023,UBA952 sp016866415,
SAMN41711996,UBA952 sp._LV_35_26. Mbita West_2023_1,UBA952 sp.,
SAMN41711997,UBA952 sp016872115_LV_35_26. Mbita West_2023,UBA952 sp016872115,
SAMN41711998,SYFN01 sp._LV_35_26. Mbita West_2023,SYFN01 sp.,
SAMN41711999,F1-60-MAGs027 sp016870295_LV_35_26. Mbita West_2023,F1-60-MAGs027 sp016870295,
SAMN41712000,UBA952 sp016868915_LV_35_26. Mbita West_2023,UBA952 sp016868915,
SAMN41712001,UBA955 sp016868785_LV_35_26. Mbita West_2023,UBA955 sp016868785,
SAMN41712004,NIES-981 sp._LV_35_26. Mbita West_2023,NIES-981 sp.,
SAMN41712005,JJ008 sp._LV_35_26. Mbita West_2023,JJ008 sp.,
SAMN41712006,KMS-5 sp016869835_LV_35_26. Mbita West_2023,KMS-5 sp016869835,
SAMN41712007,JJ008 sp._LV_35_26. Mbita West_2023_1,JJ008 sp.,
SAMN41712008,CBW1002 sp._LV_35_26. Mbita West_2023,CBW1002 sp.,
SAMN41712009,SYFN01 sp016868055_LV_35_26. Mbita West_2023,SYFN01 sp016868055,
SAMN41712010,UBA3064 sp._LV_35_26. Mbita West_2023,UBA3064 sp.,
