accession,sample_name,organism,corrected organism
SAMN41712011,UBA5018 sp._LV_35_26. Mbita West_2023,UBA5018 sp.,
SAMN41712012,UBA952 sp._LV_35_26. Mbita West_2023_2,UBA952 sp.,
SAMN41712015,UBA952 sp._LV_35_26. Mbita West_2023_3,UBA952 sp.,
SAMN41712016,IMCC26256 sp._LV_35_26. Mbita West_2023,IMCC26256 sp.,
SAMN41712017,CAILUF01 sp._LV_35_26. Mbita West_2023,CAILUF01 sp.,
SAMN41712018,MAG-120802 sp016870835_LV_35_26. Mbita West_2023,MAG-120802 sp016870835,
SAMN41712019,SYAR01 sp._LV_35_26. Mbita West_2023,SYAR01 sp.,
SAMN41712021,UBA952 sp._LV_35_26. Mbita West_2023_4,UBA952 sp.,
SAMN41712022,CAIUCS01 sp903897715_LV_35_26. Mbita West_2023,CAIUCS01 sp903897715,
SAMN41712025,CAIZGX01 sp._LV_35_26. Mbita West_2023,CAIZGX01 sp.,
SAMN41712026,F1-60-MAGs149 sp016870485_LV_36_27. Bridge Island_2023,F1-60-MAGs149 sp016870485,
SAMN41712027,SXXZ01 sp016871615_LV_36_27. Bridge Island_2023,SXXZ01 sp016871615,
SAMN41712028,Roseomonas_B sp._LV_36_27. Bridge Island_2023,Roseomos sp.,
SAMN41712032,Mxb001 sp._LV_36_27. Bridge Island_2023,Mxb001 sp.,
SAMN41712033,F1-60-MAGs140 sp016868485_LV_36_27. Bridge Island_2023,F1-60-MAGs140 sp016868485,
SAMN41712034,BJ22 sp._LV_36_27. Bridge Island_2023,BJ22 sp.,
SAMN41712035,SYHX01 sp._LV_36_27. Bridge Island_2023,SYHX01 sp.,
SAMN41712037,SYIM01 sp016868375_LV_36_27. Bridge Island_2023,SYIM01 sp016868375,
SAMN41712038,UBA964 sp._LV_36_27. Bridge Island_2023,UBA964 sp.,
SAMN41712040,Pseudanabaena sp._LV_36_27. Bridge Island_2023,Pseudabae sp.,
SAMN41712041,REEB421 sp016873225_LV_36_27. Bridge Island_2023,REEB421 sp016873225,
SAMN41712043,UBA961 sp016873735_LV_36_27. Bridge Island_2023,UBA961 sp016873735,
SAMN41712046,CAIUCS01 sp903897715_LV_36_27. Bridge Island_2023,CAIUCS01 sp903897715,
SAMN41712048,F1-60-MAGs027 sp016870295_LV_36_27. Bridge Island_2023,F1-60-MAGs027 sp016870295,
SAMN41712049,NIES-981 sp._LV_36_27. Bridge Island_2023,NIES-981 sp.,
SAMN41712050,UBA5018 sp._LV_36_27. Bridge Island_2023,UBA5018 sp.,
SAMN41712051,SYFN01 sp016868055_LV_36_27. Bridge Island_2023,SYFN01 sp016868055,
SAMN41712054,UBA3064 sp016868095_LV_36_27. Bridge Island_2023,UBA3064 sp016868095,
SAMN41712056,MAG-120802 sp016870795_LV_36_27. Bridge Island_2023,MAG-120802 sp016870795,
SAMN41712057,IMCC26077 sp016870715_LV_36_27. Bridge Island_2023,IMCC26077 sp016870715,
SAMN41712058,MAG-120802 sp._LV_36_27. Bridge Island_2023,MAG-120802 sp.,
SAMN41712059,JJ008 sp016866355_LV_36_27. Bridge Island_2023,JJ008 sp016866355,
SAMN41712062,SXMI01 sp016870275_LV_36_27. Bridge Island_2023,SXMI01 sp016870275,
SAMN41712063,F1-20-MAGs016 sp016872555_LV_36_27. Bridge Island_2023,F1-20-MAGs016 sp016872555,
SAMN41712071,Vampirovibrionales bacterium_LV_36_27. Bridge Island_2023,Vampirovibrioles bacterium,
SAMN41712072,UBA952 sp._LV_36_27. Bridge Island_2023,UBA952 sp.,
SAMN41712074,SYFN01 sp._LV_36_27. Bridge Island_2023,SYFN01 sp.,
SAMN41712075,UBA952 sp._LV_36_27. Bridge Island_2023_1,UBA952 sp.,
SAMN41712076,F1-60-MAGs104 sp._LV_36_27. Bridge Island_2023,F1-60-MAGs104 sp.,
SAMN41712077,Vampirovibrionales bacterium_LV_36_27. Bridge Island_2023_1,Vampirovibrioles bacterium,
SAMN41712078,UBA964 sp._LV_36_27. Bridge Island_2023_1,UBA964 sp.,
SAMN41712079,MAG-120802 sp._LV_36_27. Bridge Island_2023_1,MAG-120802 sp.,
SAMN41712080,UBA953 sp._LV_36_27. Bridge Island_2023,UBA953 sp.,
SAMN41712081,SYAN01 sp016870815_LV_36_27. Bridge Island_2023,SYAN01 sp016870815,
SAMN41712082,LMEP-6097 sp._LV_36_27. Bridge Island_2023,LMEP-6097 sp.,
SAMN41712083,Casp-actino8 sp016871355_LV_36_27. Bridge Island_2023,Casp-actino8 sp016871355,
SAMN41712087,MAG-120802 sp016870795_LV_37_28. Bondo_2023,MAG-120802 sp016870795,
SAMN41712088,Roseomonas_B sp._LV_37_28. Bondo_2023,Roseomos sp.,
SAMN41712089,SYHX01 sp._LV_37_28. Bondo_2023,SYHX01 sp.,
SAMN41712090,F1-20-MAGs119 sp._LV_37_28. Bondo_2023,F1-20-MAGs119 sp.,
SAMN41712091,JACTMZ01 sp._LV_37_28. Bondo_2023,JACTMZ01 sp.,
SAMN41712092,UKL13-2 sp._LV_37_28. Bondo_2023,UKL13-2 sp.,
SAMN41712093,ELB16-189 sp._LV_37_28. Bondo_2023,ELB16-189 sp.,
SAMN41712096,MAG-120802 sp016870855_LV_37_28. Bondo_2023,MAG-120802 sp016870855,
SAMN41712097,QWPN01 sp016872925_LV_37_28. Bondo_2023,QWPN01 sp016872925,
SAMN41712098,UBA3064 sp016868095_LV_37_28. Bondo_2023,UBA3064 sp016868095,
SAMN41712099,NIES-981 sp._LV_37_28. Bondo_2023,NIES-981 sp.,
SAMN41712104,UBA952 sp._LV_37_28. Bondo_2023,UBA952 sp.,
SAMN41712105,UBA964 sp._LV_37_28. Bondo_2023,UBA964 sp.,
SAMN41712107,BACL27 sp._LV_37_28. Bondo_2023,BACL27 sp.,
SAMN41712108,F1-60-MAGs027 sp016870295_LV_37_28. Bondo_2023,F1-60-MAGs027 sp016870295,
SAMN41712109,Roseomonas_B sp._LV_38_29. Yala River Mouth_2023,Roseomos sp.,
SAMN41712110,M3007 sp._LV_38_29. Yala River Mouth_2023,M3007 sp.,
SAMN41712111,ELB16-189 sp._LV_38_29. Yala River Mouth_2023,ELB16-189 sp.,
SAMN41712112,SYHX01 sp._LV_38_29. Yala River Mouth_2023,SYHX01 sp.,
SAMN41712113,BACL27 sp016870935_LV_38_29. Yala River Mouth_2023,BACL27 sp016870935,
SAMN41712114,F1-60-MAGs027 sp016870295_LV_38_29. Yala River Mouth_2023,F1-60-MAGs027 sp016870295,
SAMN41712116,MAG-120802 sp016870855_LV_38_29. Yala River Mouth_2023,MAG-120802 sp016870855,
SAMN41712117,UBA954 sp._LV_38_29. Yala River Mouth_2023,UBA954 sp.,
SAMN41712118,UBA1268 bacterium_LV_38_29. Yala River Mouth_2023,UBA1268 bacterium,
SAMN41712119,JAAFIP01 sp._LV_38_29. Yala River Mouth_2023,JAAFIP01 sp.,
SAMN41712120,NIES-981 sp._LV_38_29. Yala River Mouth_2023,NIES-981 sp.,
SAMN41712122,UKL13-2 sp._LV_38_29. Yala River Mouth_2023,UKL13-2 sp.,
SAMN41712125,UBA961 sp009919265_LV_38_29. Yala River Mouth_2023,UBA961 sp009919265,
SAMN41712126,SYHX01 sp._LV_38_29. Yala River Mouth_2023_1,SYHX01 sp.,
SAMN41712128,MAG-120802 sp016870795_LV_38_29. Yala River Mouth_2023,MAG-120802 sp016870795,
SAMN41712129,F1-120-MAGs118 sp._LV_39_30. Rosinga Channel_2023,F1-120-MAGs118 sp.,
SAMN41712130,SYGM01 sp._LV_39_30. Rosinga Channel_2023,SYGM01 sp.,
SAMN41712131,CAIRTT01 sp._LV_39_30. Rosinga Channel_2023,CAIRTT01 sp.,
SAMN41712132,Polaromonas sp016868205_LV_39_30. Rosinga Channel_2023,Polaromos sp.,
SAMN41712133,UBA952 sp._LV_39_30. Rosinga Channel_2023,UBA952 sp.,
SAMN41712135,ELB16-189 sp._LV_39_30. Rosinga Channel_2023,ELB16-189 sp.,
SAMN41712136,Roseomonas_B sp._LV_39_30. Rosinga Channel_2023,Roseomos sp.,
SAMN41712138,UBA4660 sp._LV_39_30. Rosinga Channel_2023,UBA4660 sp.,
SAMN41712139,QWQI01 sp._LV_39_30. Rosinga Channel_2023,QWQI01 sp.,
SAMN41712140,F1-60-MAGs149 sp016870485_LV_39_30. Rosinga Channel_2023,F1-60-MAGs149 sp016870485,
SAMN41712141,UBA5518 sp._LV_39_30. Rosinga Channel_2023,UBA5518 sp.,
SAMN41712142,QWPT01 sp._LV_39_30. Rosinga Channel_2023,QWPT01 sp.,
SAMN41712144,BACL27 sp._LV_39_30. Rosinga Channel_2023,BACL27 sp.,
SAMN41712145,UBA3064 sp016868175_LV_39_30. Rosinga Channel_2023,UBA3064 sp016868175,
SAMN41712147,UBA2093 sp._LV_39_30. Rosinga Channel_2023,UBA2093 sp.,
SAMN41712148,CADEFY01 sp._LV_39_30. Rosinga Channel_2023,CADEFY01 sp.,
SAMN41712149,QWPN01 sp._LV_39_30. Rosinga Channel_2023,QWPN01 sp.,
SAMN41712150,UBA953 sp._LV_39_30. Rosinga Channel_2023,UBA953 sp.,
SAMN41712152,NIES-981 sp._LV_39_30. Rosinga Channel_2023,NIES-981 sp.,
SAMN41712153,UBA4660 sp._LV_39_30. Rosinga Channel_2023_1,UBA4660 sp.,
SAMN41712154,SYFN01 sp016868055_LV_39_30. Rosinga Channel_2023,SYFN01 sp016868055,
SAMN41712155,CAINVI01 sp._LV_39_30. Rosinga Channel_2023,CAINVI01 sp.,
SAMN41712156,SXYR01 sp016868895_LV_39_30. Rosinga Channel_2023,SXYR01 sp016868895,
SAMN41712157,PALSA-610 bacterium_LV_39_30. Rosinga Channel_2023,PALSA-610 bacterium,
SAMN41712158,UBA9464 sp016871805_LV_39_30. Rosinga Channel_2023,UBA9464 sp016871805,
SAMN41712159,IMCC26256 sp._LV_39_30. Rosinga Channel_2023,IMCC26256 sp.,
SAMN41712160,CAIQIA01 sp._LV_39_30. Rosinga Channel_2023,CAIQIA01 sp.,
SAMN41712161,QWOP01 sp903885855_LV_39_30. Rosinga Channel_2023,QWOP01 sp903885855,
SAMN41712164,OLB10 bacterium_LV_39_30. Rosinga Channel_2023,OLB10 bacterium,
SAMN41712166,QWPN01 sp016872925_LV_39_30. Rosinga Channel_2023,QWPN01 sp016872925,
SAMN41712167,QWPN01 sp._LV_39_30. Rosinga Channel_2023_1,QWPN01 sp.,
SAMN41712168,CAILQO01 sp903836285_LV_39_30. Rosinga Channel_2023,CAILQO01 sp903836285,
SAMN41712169,CAIRTT01 sp._LV_39_30. Rosinga Channel_2023_1,CAIRTT01 sp.,
SAMN41712171,UBA961 sp009919265_LV_39_30. Rosinga Channel_2023,UBA961 sp009919265,
SAMN41712173,SLCJ01 bacterium_LV_39_30. Rosinga Channel_2023,SLCJ01 bacterium,
SAMN41712174,REEB422 sp._LV_39_30. Rosinga Channel_2023,REEB422 sp.,
SAMN41712176,UBA953 sp._LV_39_30. Rosinga Channel_2023_1,UBA953 sp.,
SAMN41712178,SYHX01 sp._LV_39_30. Rosinga Channel_2023,SYHX01 sp.,
SAMN41712179,BJ22 sp._LV_39_30. Rosinga Channel_2023,BJ22 sp.,
SAMN41712180,M3007 sp._LV_40_31. South Rosinga_2023,M3007 sp.,
SAMN41712181,Mxb001 sp._LV_40_31. South Rosinga_2023,Mxb001 sp.,
SAMN41712182,ELB16-189 sp._LV_40_31. South Rosinga_2023,ELB16-189 sp.,
SAMN41712183,SXXK01 sp._LV_40_31. South Rosinga_2023,SXXK01 sp.,
SAMN41712184,REEB421 sp016873225_LV_40_31. South Rosinga_2023,REEB421 sp016873225,
SAMN41712185,ATZT02 sp._LV_40_31. South Rosinga_2023,ATZT02 sp.,
SAMN41712187,REEB426 sp._LV_40_31. South Rosinga_2023,REEB426 sp.,
SAMN41712188,UBA7803 sp._LV_40_31. South Rosinga_2023,UBA7803 sp.,
SAMN41712189,F1-20-MAGs119 sp._LV_40_31. South Rosinga_2023,F1-20-MAGs119 sp.,
SAMN41712190,UBA10511 sp._LV_40_31. South Rosinga_2023,UBA10511 sp.,
SAMN41712192,UBA9464 bacterium_LV_40_31. South Rosinga_2023,UBA9464 bacterium,
SAMN41712193,QWQI01 sp._LV_40_31. South Rosinga_2023,QWQI01 sp.,
SAMN41712194,QWPN01 sp._LV_40_31. South Rosinga_2023,QWPN01 sp.,
SAMN41712195,UBA4660 sp._LV_40_31. South Rosinga_2023,UBA4660 sp.,
SAMN41712196,BJGN01 sp._LV_40_31. South Rosinga_2023,BJGN01 sp.,
SAMN41712197,OLB10 bacterium_LV_40_31. South Rosinga_2023,OLB10 bacterium,
SAMN41712198,CAJANQ01 sp._LV_40_31. South Rosinga_2023,CAJANQ01 sp.,
SAMN41712199,F1-60-MAGs027 sp016870295_LV_40_31. South Rosinga_2023,F1-60-MAGs027 sp016870295,
SAMN41712200,JAGOSH01 sp._LV_40_31. South Rosinga_2023,JAGOSH01 sp.,
SAMN41712201,CAJANQ01 sp._LV_40_31. South Rosinga_2023_1,CAJANQ01 sp.,
SAMN41712202,UBA969 sp005786805_LV_40_31. South Rosinga_2023,UBA969 sp005786805,
SAMN41712203,SM1A02 bacterium_LV_40_31. South Rosinga_2023,SM1A02 bacterium,
SAMN41712204,QWOP01 sp903885855_LV_40_31. South Rosinga_2023,QWOP01 sp903885855,
SAMN41712205,Casp-actino8 sp._LV_40_31. South Rosinga_2023,Casp-actino8 sp.,
SAMN41712206,CAIOHZ01 sp._LV_40_31. South Rosinga_2023,CAIOHZ01 sp.,
SAMN41712207,UBA3006 sp._LV_40_31. South Rosinga_2023,UBA3006 sp.,
SAMN41712208,QWPN01 sp._LV_40_31. South Rosinga_2023_1,QWPN01 sp.,
SAMN41712210,IMCC26256 sp._LV_40_31. South Rosinga_2023,IMCC26256 sp.,
SAMN41712211,F1-60-MAGs027 sp._LV_40_31. South Rosinga_2023,F1-60-MAGs027 sp.,
SAMN41712212,VGZA01 sp._LV_40_31. South Rosinga_2023,VGZA01 sp.,
SAMN41712213,SM1A02 bacterium_LV_40_31. South Rosinga_2023_1,SM1A02 bacterium,
SAMN41712214,RGVT01 sp._LV_40_31. South Rosinga_2023,RGVT01 sp.,
SAMN41712215,OLB10 bacterium_LV_40_31. South Rosinga_2023_1,OLB10 bacterium,
SAMN41712217,UBA961 sp._LV_40_31. South Rosinga_2023,UBA961 sp.,
SAMN41712218,SYHX01 sp._LV_40_31. South Rosinga_2023,SYHX01 sp.,
SAMN41712219,SXXK01 sp._LV_40_31. South Rosinga_2023_1,SXXK01 sp.,
SAMN41712221,QWPN01 sp._LV_40_31. South Rosinga_2023_2,QWPN01 sp.,
SAMN41712222,SXXK01 sp._LV_40_31. South Rosinga_2023_2,SXXK01 sp.,
SAMN41712223,SYAR01 sp._LV_40_31. South Rosinga_2023,SYAR01 sp.,
SAMN41712224,GCA-002722245 bacterium_LV_40_31. South Rosinga_2023,GCA-002722245 bacterium,
SAMN41712227,RFPI01 sp009926205_NR_1_12. Nyando River_2023,RFPI01 sp009926205,
SAMN41712228,Rhodoluna sp._NR_1_12. Nyando River_2023,Rhodolu sp.,
SAMN41712229,TMED14 sp._NR_1_12. Nyando River_2023,TMED14 sp.,
SAMN41712231,Arenimonas sp._NR_1_12. Nyando River_2023,Arenimos sp.,
SAMN41712232,NBD-18 sp._NR_1_12. Nyando River_2023,NBD-18 sp.,
SAMN41712234,Rhodoluna sp._NR_1_12. Nyando River_2023_1,Rhodolu sp.,
SAMN41712235,Rhodoluna sp._NR_1_12. Nyando River_2023_2,Rhodolu sp.,
SAMN41712236,UBA952 sp._NR_1_12. Nyando River_2023,UBA952 sp.,
SAMN41712237,UBA952 sp._NR_1_12. Nyando River_2023_1,UBA952 sp.,
SAMN41712241,MWH-TA3 sp._NR_1_12. Nyando River_2023,MWH-TA3 sp.,
SAMN41712242,UBA955 bacterium_NR_1_12. Nyando River_2023,UBA955 bacterium,
SAMN41712243,Rhodoluna sp._NR_1_12. Nyando River_2023_3,Rhodolu sp.,
SAMN41712246,MWH-TA3 sp._NR_1_12. Nyando River_2023_1,MWH-TA3 sp.,
SAMN41712247,UBA955 sp016868785_NR_1_12. Nyando River_2023,UBA955 sp016868785,
SAMN41712250,TMED14 sp016868755_NR_1_12. Nyando River_2023,TMED14 sp016868755,
SAMN41712252,UBA952 sp._NR_1_12. Nyando River_2023_2,UBA952 sp.,
SAMN41712256,Rhodoluna sp._SRB_1_13. Sondu River Bride_2023,Rhodolu sp.,
SAMN41712258,Rhodoluna sp._SRB_1_13. Sondu River Bride_2023_1,Rhodolu sp.,
SAMN41712259,Rhodoluna sp._SRB_1_13. Sondu River Bride_2023_2,Rhodolu sp.,
SAMN41712262,CAINEC01 sp._SRB_1_13. Sondu River Bride_2023,CAINEC01 sp.,
SAMN41712265,CAIWHF01 sp._SRB_1_13. Sondu River Bride_2023,CAIWHF01 sp.,
SAMN41712266,UBA952 sp._SRB_1_13. Sondu River Bride_2023,UBA952 sp.,
SAMN41712271,Rhodoluna sp._SRS_1_14. Sondu River Shore_2023,Rhodolu sp.,
SAMN41712279,Rhodoluna sp._KR_1_16. Kibuon River_2023,Rhodolu sp.,
SAMN41712280,Rhodoluna sp._KR_1_16. Kibuon River_2023_1,Rhodolu sp.,
SAMN41712281,Rhodoluna sp._KR_1_16. Kibuon River_2023_2,Rhodolu sp.,
SAMN41712291,Rhodoluna sp._KR_1_16. Kibuon River_2023_3,Rhodolu sp.,