start,end,file,record_id,new_header,pathway,manual_identifier,grouping
2738,8005,samp_4313_maxbin_367,contig_143,samp_4313_maxbin_367_1-heptadecene-like_1,T1PKS,1-heptadecene-like 1,T1PKS
18821,43020,samp_4317_concoct_68,contig_312,samp_4317_concoct_68_Aeruginosin-like_1,NRPS,Aeruginosin-like 1,Aeruginosin-like
3300,9211,samp_4435_maxbin_422,contig_111,samp_4435_maxbin_422_Aeruginosin-like_2,NRPS-like,Aeruginosin-like 2,Aeruginosin-like
1783,26466,samp_4319_VAMB_955,contig_421,samp_4319_VAMB_955_Aeruginosin-like_3,"NRPS,NRPS-like",Aeruginosin-like 3,Aeruginosin-like
2,11716,samp_4322_metabat2_24,contig_109,samp_4322_metabat2_24_Aeruginosin-like_4,"NRPS-like,NRPS",Aeruginosin-like 4,Aeruginosin-like
2063,31577,samp_4445_concoct_1415,contig_72,samp_4445_concoct_1415_Anabaenopeptin-like_1,"NRPS,betalactone,microviridin",Anabaenopeptin-like 1,Anabaenopeptin-like
41,6983,samp_4321_maxbin_137,contig_1,samp_4321_maxbin_137_Anacyclamide-like_1,cyanobactin,Anacyclamide-like 1,Anacyclamide-like
10002,16941,samp_4311_concoct_412,contig_314,samp_4311_concoct_412_Anacyclamide-like_4,cyanobactin,Anacyclamide-like 4,Anacyclamide-like
2,5627,samp_4447_metabat2_48,contig_296,samp_4447_metabat2_48_Anacyclamide-like_5,cyanobactin,Anacyclamide-like 5,Anacyclamide-like
6036,14222,samp_4307_semibin_116,contig_228,samp_4307_semibin_116_Anacyclamide-like_6,cyanobactin,Anacyclamide-like 6,Anacyclamide-like
6036,11975,samp_4322_concoct_184,contig_61,samp_4322_concoct_184_Anacyclamide-like_7,cyanobactin,Anacyclamide-like 7,Anacyclamide-like
10002,19843,samp_4439_concoct_171,contig_184,samp_4439_concoct_171_Anacyclamide-like_8,cyanobactin,Anacyclamide-like 8,Anacyclamide-like
31,6029,samp_4445_concoct_1447,contig_530,samp_4445_concoct_1447_Arylprolene_1,arylpolyene,Arylprolene 1,Arylprolene
2230,6095,samp_4446_VAMB_96,contig_914,samp_4446_VAMB_96_Arylprolene_2,arylpolyene,Arylprolene 2,Arylprolene
1124,1593,samp_4434_semibin_67,contig_284,samp_4434_semibin_67_Crocagin_1,crocagin,Crocagin 1,Crocagin
54,10914,samp_4444_metabat2_185,contig_143,samp_4444_metabat2_185_Crocagin_2,crocagin,Crocagin 2,Crocagin
2376,6029,samp_4435_concoct_1904,contig_427,samp_4435_concoct_1904_Cyanobactin_1,cyanobactin,Cyanobactin 1,Cyanobactin
2,1582,samp_4435_concoct_1904,contig_665,samp_4435_concoct_1904_Cyanobactin_2,cyanobactin,Cyanobactin 2,Cyanobactin
2,2388,samp_4434_VAMB_405,contig_1902,samp_4434_VAMB_405_Cyanobactin_3,cyanobactin,Cyanobactin 3,Cyanobactin
238,3520,samp_4446_metadecoder_636,contig_262,samp_4446_metadecoder_636_Cyanobactin_4,cyanobactin,Cyanobactin 4,Cyanobactin
197,6688,samp_4319_maxbin_413,contig_252,samp_4319_maxbin_413_Cyanobactin_5,cyanobactin,Cyanobactin 5,Cyanobactin
5383,15009,samp_4446_VAMB_97,contig_192,samp_4446_VAMB_97_Cyanobactin-Terpene_1,"cyanobactin,terpene",Cyanobactin-Terpene 1,Cyanobactin-Terpene
3,9595,samp_4434_metabat2_58,contig_120,samp_4434_metabat2_58_Cyanopeptolin-like_1,NRPS,Cyanopeptolin-like 1,Cyanopeptolin-like
2,11424,samp_4447_concoct_1018,contig_252,samp_4447_concoct_1018_Cyanopeptolin-like_2,NRPS,Cyanopeptolin-like 2,Cyanopeptolin-like
3,7932,samp_4434_metabat2_58,contig_530,samp_4434_metabat2_58_Cyanopeptolin-like_3,"NRPS-like,NRPS",Cyanopeptolin-like 3,Cyanopeptolin-like
3,7589,samp_4446_VAMB_97,contig_68,samp_4446_VAMB_97_Ectoine_1,ectoine,Ectoine 1,Ectoine
12604,40311,samp_4325_concoct_153,contig_525,samp_4325_concoct_153_Heterocyst Glycolipids_1,hglE-KS,Heterocyst Glycolipids 1,Heterocyst
6950,23845,samp_4315_VAMB_280,contig_117,samp_4315_VAMB_280_Heterocyst Glycolipids_10,"PUFA,hglE-KS",Heterocyst Glycolipids 10,Heterocyst
16683,26592,samp_4324_maxbin_53,contig_213,samp_4324_maxbin_53_Heterocyst Glycolipids_11,"T1PKS,hglE-KS",Heterocyst Glycolipids 11,Heterocyst
10938,23244,samp_4317_concoct_68,contig_274,samp_4317_concoct_68_Heterocyst Glycolipids_2,hglE-KS,Heterocyst Glycolipids 2,Heterocyst
16996,30197,samp_4447_VAMB_472,contig_107,samp_4447_VAMB_472_Heterocyst Glycolipids_3,hglE-KS,Heterocyst Glycolipids 3,Heterocyst
5888,18194,samp_4441_maxbin_669,contig_29,samp_4441_maxbin_669_Heterocyst Glycolipids_4,hglE-KS,Heterocyst Glycolipids 4,Heterocyst
3,26463,samp_4446_metadecoder_636,contig_129,samp_4446_metadecoder_636_Heterocyst Glycolipids_5,hglE-KS,Heterocyst Glycolipids 5,Heterocyst
8159,34594,samp_4312_concoct_454,contig_57,samp_4312_concoct_454_Heterocyst Glycolipids_6,hglE-KS,Heterocyst Glycolipids 6,Heterocyst
2789,11716,samp_4448_VAMB_839,contig_2366,samp_4448_VAMB_839_Heterocyst Glycolipids_7,hglE-KS,Heterocyst Glycolipids 7,Heterocyst
3658,20242,samp_4443_semibin_319,contig_514,samp_4443_semibin_319_Heterocyst Glycolipids_8,hglE-KS,Heterocyst Glycolipids 8,Heterocyst
7964,25219,samp_4324_maxbin_57,contig_260,samp_4324_maxbin_57_Heterocyst Glycolipids_9,"PUFA,hglE-KS",Heterocyst Glycolipids 9,Heterocyst
3,12147,samp_4443_semibin_480,contig_250,samp_4443_semibin_480_hglE-KS_1,hglE-KS,hglE-KS 1,hglE-KS
1770,33031,samp_4324_maxbin_53,contig_124,samp_4324_maxbin_53_hglE-KS_2,hglE-KS,hglE-KS 2,hglE-KS
3431,8572,samp_4449_metabat2_97,contig_255,samp_4449_metabat2_97_hglE-KS_3,hglE-KS,hglE-KS 3,hglE-KS
5712,20718,samp_4319_VAMB_955,contig_274,samp_4319_VAMB_955_hglE-KS-PUFA_1,"hglE-KS,PUFA",hglE-KS-PUFA 1,hglE-KS-PUFA
95,4232,samp_4319_concoct_522,contig_1241,samp_4319_concoct_522_Lanthipeptide-class-ii_1,lanthipeptide-class-ii,Lanthipeptide-class-ii 1,Lanthipeptide-class-ii
7627,10974,samp_4321_concoct_295,contig_693,samp_4321_concoct_295_Lanthipeptide-class-ii_2,lanthipeptide-class-ii,Lanthipeptide-class-ii 2,Lanthipeptide-class-ii
9658,13080,samp_4445_metabat2_158,contig_277,samp_4445_metabat2_158_Lanthipeptide-class-ii_3,lanthipeptide-class-ii,Lanthipeptide-class-ii 3,Lanthipeptide-class-ii
515,3868,samp_4320_concoct_456,contig_168,samp_4320_concoct_456_Lanthipeptide-class-ii_4,lanthipeptide-class-ii,Lanthipeptide-class-ii 4,Lanthipeptide-class-ii
5738,9160,samp_4443_metabat2_135,contig_62,samp_4443_metabat2_135_Lanthipeptide-class-ii_5,lanthipeptide-class-ii,Lanthipeptide-class-ii 5,Lanthipeptide-class-ii
265,3561,samp_4443_VAMB_834,contig_1768,samp_4443_VAMB_834_Lanthipeptide-class-ii_6,lanthipeptide-class-ii,Lanthipeptide-class-ii 6,Lanthipeptide-class-ii
10002,13184,samp_4445_semibin_421,contig_114,samp_4445_semibin_421_Lanthipeptide-class-ii_7,lanthipeptide-class-ii,Lanthipeptide-class-ii 7,Lanthipeptide-class-ii
1400,7429,samp_4447_maxbin_94,contig_103,samp_4447_maxbin_94_Lanthipeptide-class-v_1,lanthipeptide-class-v,Lanthipeptide-class-v 1,Lanthipeptide-class-v
7965,10351,samp_4443_semibin_319,contig_215,samp_4443_semibin_319_Lanthipeptide-class-v_10,lanthipeptide-class-v,Lanthipeptide-class-v 10,Lanthipeptide-class-v
13345,15775,samp_4443_semibin_319,contig_425,samp_4443_semibin_319_Lanthipeptide-class-v_11,lanthipeptide-class-v,Lanthipeptide-class-v 11,Lanthipeptide-class-v
2167,3953,samp_4443_metabat2_135,contig_457,samp_4443_metabat2_135_Lanthipeptide-class-v_12,lanthipeptide-class-v,Lanthipeptide-class-v 12,Lanthipeptide-class-v
19857,22339,samp_4445_semibin_421,contig_72,samp_4445_semibin_421_Lanthipeptide-class-v_13,lanthipeptide-class-v,Lanthipeptide-class-v 13,Lanthipeptide-class-v
3718,6015,samp_4435_concoct_1904,contig_96,samp_4435_concoct_1904_Lanthipeptide-class-v_2,lanthipeptide-class-v,Lanthipeptide-class-v 2,Lanthipeptide-class-v
13423,14584,samp_4317_concoct_68,contig_348,samp_4317_concoct_68_Lanthipeptide-class-v_3,lanthipeptide-class-v,Lanthipeptide-class-v 3,Lanthipeptide-class-v
9022,11499,samp_4447_VAMB_472,contig_97,samp_4447_VAMB_472_Lanthipeptide-class-v_4,lanthipeptide-class-v,Lanthipeptide-class-v 4,Lanthipeptide-class-v
6922,9321,samp_4434_VAMB_405,contig_1469,samp_4434_VAMB_405_Lanthipeptide-class-v_5,lanthipeptide-class-v,Lanthipeptide-class-v 5,Lanthipeptide-class-v
6298,8728,samp_4448_VAMB_839,contig_384,samp_4448_VAMB_839_Lanthipeptide-class-v_6,lanthipeptide-class-v,Lanthipeptide-class-v 6,Lanthipeptide-class-v
767,3386,samp_4448_VAMB_839,contig_614,samp_4448_VAMB_839_Lanthipeptide-class-v_7,lanthipeptide-class-v,Lanthipeptide-class-v 7,Lanthipeptide-class-v
12887,15286,samp_4444_semibin_569,contig_43,samp_4444_semibin_569_Lanthipeptide-class-v_8,lanthipeptide-class-v,Lanthipeptide-class-v 8,Lanthipeptide-class-v
12887,15286,samp_4326_metabat2_21,contig_28,samp_4326_metabat2_21_Lanthipeptide-class-v_9,lanthipeptide-class-v,Lanthipeptide-class-v 9,Lanthipeptide-class-v
231,2528,samp_4317_maxbin_26,contig_153,samp_4317_maxbin_26_LAP_1,LAP,LAP 1,LAP
10002,14367,samp_4319_VAMB_955,contig_191,samp_4319_VAMB_955_Lassopeptide_1,lassopeptide,Lassopeptide 1,Lassopeptide
2082,4679,samp_4441_concoct_710,contig_258,samp_4441_concoct_710_Lassopeptide_2,lassopeptide,Lassopeptide 2,Lassopeptide
732,5305,samp_4447_VAMB_322,contig_258,samp_4447_VAMB_322_Lassopeptide_3,"lassopeptide,RRE-containing",Lassopeptide 3,Lassopeptide
6828,24205,samp_4321_concoct_295,contig_230,samp_4321_concoct_295_Merocyclophane-like_1,"T1PKS,NRPS-like,T3PKS",Merocyclophane-like 1,Merocyclophane-like
10274,27651,samp_4319_VAMB_955,contig_842,samp_4319_VAMB_955_Merocyclophane-like_2,"T1PKS,T3PKS,NRPS-like",Merocyclophane-like 2,Merocyclophane-like
2284,61400,samp_4319_VAMB_955,contig_178,samp_4319_VAMB_955_Microcystin_1,"NRPS,T1PKS,NRPS-like",Microcystin 1,Microcystin
10968,70981,samp_4317_maxbin_26,contig_177,samp_4317_maxbin_26_Microcystin_2,"NRPS,T1PKS,NRPS-like",Microcystin 2,Microcystin
995,5360,samp_4435_concoct_1904,contig_477,samp_4435_concoct_1904_Microviridin-like_1,microviridin,Microviridin-like 1,Microviridin-like
197,2243,samp_4435_concoct_1904,contig_1372,samp_4435_concoct_1904_Microviridin-like_2,microviridin,Microviridin-like 2,Microviridin-like
3,5094,samp_4444_metabat2_75,contig_746,samp_4444_metabat2_75_Microviridin-like_3,microviridin,Microviridin-like 3,Microviridin-like
856,4129,samp_4434_semibin_67,contig_107,samp_4434_semibin_67_Microviridin-like_4,microviridin,Microviridin-like 4,Microviridin-like
611,2905,samp_4435_maxbin_422,contig_185,samp_4435_maxbin_422_Microviridin-like_5,microviridin,Microviridin-like 5,Microviridin-like
856,3347,samp_4317_maxbin_26,contig_19,samp_4317_maxbin_26_Microviridin-like_6,microviridin,Microviridin-like 6,Microviridin-like
1,7635,samp_4443_VAMB_834,contig_202,samp_4443_VAMB_834_Microviridin-like_7,microviridin,Microviridin-like 7,Microviridin-like
7841,10142,samp_4434_semibin_67,contig_9,samp_4434_semibin_67_Microviridin-like_8,microviridin,Microviridin-like 8,Microviridin-like
190,12468,samp_4448_VAMB_839,contig_2328,samp_4448_VAMB_839_Mycosporine-like_1,mycosporine-like,Mycosporine-like 1,Mycosporine-like
1,43069,samp_4443_semibin_319,contig_369,samp_4443_semibin_319_Nocuolin_1,"T1PKS,NRPS,NRPS-like",Nocuolin 1,Nocuolin
2,6472,samp_4435_concoct_1904,contig_197,samp_4435_concoct_1904_NRPS_1,NRPS,NRPS 1,NRPS
525,24094,samp_4321_metadecoder_473,contig_307,samp_4321_metadecoder_473_NRPS_10,NRPS,NRPS 10,NRPS
1,7761,samp_4435_concoct_1904,contig_2230,samp_4435_concoct_1904_NRPS_2,NRPS,NRPS 2,NRPS
2,9483,samp_4435_maxbin_422,contig_336,samp_4435_maxbin_422_NRPS_3,NRPS,NRPS 3,NRPS
1,15412,samp_4435_maxbin_440,contig_738,samp_4435_maxbin_440_NRPS_4,NRPS,NRPS 4,NRPS
3,7329,samp_4445_VAMB_917,contig_2786,samp_4445_VAMB_917_NRPS_5,NRPS,NRPS 5,NRPS
3737,17544,samp_4445_VAMB_917,contig_7332,samp_4445_VAMB_917_NRPS_6,NRPS,NRPS 6,NRPS
2093,35976,samp_4324_maxbin_53,contig_182,samp_4324_maxbin_53_NRPS_7,NRPS,NRPS 7,NRPS
2,8425,samp_4434_metabat2_58,contig_186,samp_4434_metabat2_58_NRPS_8,NRPS,NRPS 8,NRPS
17553,41122,samp_4322_concoct_184,contig_432,samp_4322_concoct_184_NRPS_9,NRPS,NRPS 9,NRPS
636,16795,samp_4325_concoct_153,contig_28,samp_4325_concoct_153_NRPS-like_1,NRPS-like,NRPS-like 1,NRPS-like
1495,11599,samp_4446_metadecoder_636,contig_120,samp_4446_metadecoder_636_NRPS-like_10,NRPS-like,NRPS-like 10,NRPS-like
2254,35887,samp_4312_concoct_454,contig_249,samp_4312_concoct_454_NRPS-like_11,NRPS-like,NRPS-like 11,NRPS-like
2430,8722,samp_4434_semibin_67,contig_203,samp_4434_semibin_67_NRPS-like_12,NRPS-like,NRPS-like 12,NRPS-like
550,31687,samp_4311_concoct_412,contig_530,samp_4311_concoct_412_NRPS-like_13,NRPS-like,NRPS-like 13,NRPS-like
8304,20262,samp_4443_VAMB_823,contig_1189,samp_4443_VAMB_823_NRPS-like_14,NRPS-like,NRPS-like 14,NRPS-like
129,29411,samp_4448_metadecoder_579,contig_113,samp_4448_metadecoder_579_NRPS-like_15,NRPS-like,NRPS-like 15,NRPS-like
97,6389,samp_4435_maxbin_422,contig_182,samp_4435_maxbin_422_NRPS-like_16,NRPS-like,NRPS-like 16,NRPS-like
12576,27698,samp_4323_semibin_61,contig_74,samp_4323_semibin_61_NRPS-like_17,NRPS-like,NRPS-like 17,NRPS-like
10503,43704,samp_4323_semibin_61,contig_81,samp_4323_semibin_61_NRPS-like_18,NRPS-like,NRPS-like 18,NRPS-like
11356,23292,samp_4320_metadecoder_702,contig_55,samp_4320_metadecoder_702_NRPS-like_19,NRPS-like,NRPS-like 19,NRPS-like
6808,9462,samp_4447_maxbin_94,contig_134,samp_4447_maxbin_94_NRPS-like_2,NRPS-like,NRPS-like 2,NRPS-like
826,17036,samp_4324_maxbin_53,contig_388,samp_4324_maxbin_53_NRPS-like_20,NRPS-like,NRPS-like 20,NRPS-like
40,11746,samp_4444_semibin_569,contig_375,samp_4444_semibin_569_NRPS-like_21,NRPS-like,NRPS-like 21,NRPS-like
8615,41528,samp_4322_concoct_184,contig_1,samp_4322_concoct_184_NRPS-like_22,NRPS-like,NRPS-like 22,NRPS-like
2446,27080,samp_4322_concoct_184,contig_336,samp_4322_concoct_184_NRPS-like_23,NRPS-like,NRPS-like 23,NRPS-like
2178,16105,samp_4448_concoct_1792,contig_649,samp_4448_concoct_1792_NRPS-like_24,NRPS-like,NRPS-like 24,NRPS-like
2688,10543,samp_4445_maxbin_221,contig_353,samp_4445_maxbin_221_NRPS-like_25,"NRPS-like,NRPS",NRPS-like 25,NRPS-like
6864,25371,samp_4320_semibin_145,contig_392,samp_4320_semibin_145_NRPS-like_26,"NRPS,microviridin",NRPS-like 26,NRPS-like
2,2585,samp_4435_semibin_217,contig_357,samp_4435_semibin_217_NRPS-like_3,NRPS-like,NRPS-like 3,NRPS-like
1914,39348,samp_4317_concoct_68,contig_195,samp_4317_concoct_68_NRPS-like_4,NRPS-like,NRPS-like 4,NRPS-like
127,31982,samp_4447_VAMB_472,contig_513,samp_4447_VAMB_472_NRPS-like_5,NRPS-like,NRPS-like 5,NRPS-like
3019,41270,samp_4441_maxbin_669,contig_134,samp_4441_maxbin_669_NRPS-like_6,NRPS-like,NRPS-like 6,NRPS-like
11313,42739,samp_4434_VAMB_405,contig_1043,samp_4434_VAMB_405_NRPS-like_7,NRPS-like,NRPS-like 7,NRPS-like
8475,40470,samp_4434_VAMB_405,contig_2570,samp_4434_VAMB_405_NRPS-like_8,NRPS-like,NRPS-like 8,NRPS-like
4432,9479,samp_4445_concoct_1447,contig_373,samp_4445_concoct_1447_NRPS-like_9,NRPS-like,NRPS-like 9,NRPS-like
3,10813,samp_4435_semibin_217,contig_325,samp_4435_semibin_217_NRPS-like-NRPS Hybrid_1,"NRPS,NRPS-like",NRPS-like-NRPS Hybrid 1,NRPS-like-NRPS
15798,22205,samp_4444_semibin_567,contig_259,samp_4444_semibin_567_NRPS-like-T1PKS_1,"T1PKS,NRPS-like",NRPS-like-T1PKS 1,NRPS-like-T1PKS
8036,37332,samp_4445_metabat2_158,contig_347,samp_4445_metabat2_158_NRPS-like-T1PKS_10,"NRPS-like,T1PKS",NRPS-like-T1PKS 10,NRPS-like-T1PKS
3656,15831,samp_4317_maxbin_26,contig_563,samp_4317_maxbin_26_NRPS-like-T1PKS_11,"NRPS-like,T1PKS",NRPS-like-T1PKS 11,NRPS-like-T1PKS
268,10111,samp_4446_VAMB_97,contig_859,samp_4446_VAMB_97_NRPS-like-T1PKS_2,"T1PKS,NRPS-like",NRPS-like-T1PKS 2,NRPS-like-T1PKS
4291,16462,samp_4321_concoct_295,contig_143,samp_4321_concoct_295_NRPS-like-T1PKS_3,"T1PKS,NRPS-like",NRPS-like-T1PKS 3,NRPS-like-T1PKS
2,14444,samp_4447_concoct_1018,contig_313,samp_4447_concoct_1018_NRPS-like-T1PKS_4,"T1PKS,NRPS-like",NRPS-like-T1PKS 4,NRPS-like-T1PKS
18399,31053,samp_4445_semibin_421,contig_112,samp_4445_semibin_421_NRPS-like-T1PKS_5,"T1PKS,NRPS-like,lanthipeptide-class-ii,proteusin",NRPS-like-T1PKS 5,NRPS-like-T1PKS
