"","accession","sample_name","organism","corrected.organism","sample_name_ncbi"
"1","SAMN41711506","BACL27 sp._LV_1_7. Asembo Bay_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"2","SAMN41711507","UBA2093 sp._LV_1_7. Asembo Bay_2022","UBA2093 sp.",NA,"Actinomycetota bacterium"
"3","SAMN41711508","UBA1268 bacterium_LV_1_7. Asembo Bay_2022","UBA1268 bacterium",NA,"Planctomycetia bacterium"
"4","SAMN41711509","UBA966 sp._LV_1_7. Asembo Bay_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"5","SAMN41711512","UBA953 sp._LV_1_7. Asembo Bay_2022","UBA953 sp.",NA,"Verrucomicrobiota bacterium"
"6","SAMN41711513","UBA3006 sp._LV_1_7. Asembo Bay_2022","UBA3006 sp.",NA,"Actinomycetota bacterium"
"7","SAMN41711514","F1-60-MAGs163 sp._LV_1_7. Asembo Bay_2022","F1-60-MAGs163 sp.",NA,"Solirubrobacterales bacterium"
"8","SAMN41711515","BACL27 sp016870935_LV_1_7. Asembo Bay_2022","BACL27 sp016870935",NA,"Actinomycetota bacterium"
"9","SAMN41711517","F1-60-MAGs163 sp._LV_2_7. Asembo Bay_2022","F1-60-MAGs163 sp.",NA,"Solirubrobacterales bacterium"
"10","SAMN41711518","BACL27 sp._LV_2_7. Asembo Bay_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"11","SAMN41711519","UBA953 sp._LV_2_7. Asembo Bay_2022","UBA953 sp.",NA,"Verrucomicrobiota bacterium"
"12","SAMN41711520","F1-60-MAGs149 sp016870485_LV_2_7. Asembo Bay_2022","F1-60-MAGs149 sp016870485",NA,"Actinomycetota bacterium"
"13","SAMN41711521","UBA2093 sp._LV_2_7. Asembo Bay_2022","UBA2093 sp.",NA,"Actinomycetota bacterium"
"14","SAMN41711522","UBA966 sp._LV_2_7. Asembo Bay_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"15","SAMN41711526","UBA3006 sp._LV_2_7. Asembo Bay_2022","UBA3006 sp.",NA,"Actinomycetota bacterium"
"16","SAMN41711527","UBA966 sp._LV_3_8. Ndere Island_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"17","SAMN41711528","NIES-981 sp._LV_3_8. Ndere Island_2022","NIES-981 sp.",NA,"Cyanobium sp."
"18","SAMN41711529","VGZA01 sp._LV_3_8. Ndere Island_2022","VGZA01 sp.",NA,"Planctomycetota bacterium"
"19","SAMN41711530","F1-60-MAGs163 sp._LV_3_8. Ndere Island_2022","F1-60-MAGs163 sp.",NA,"Solirubrobacterales bacterium"
"20","SAMN41711531","67-14 sp._LV_3_8. Ndere Island_2022","67-14 sp.",NA,"Solirubrobacterales bacterium"
"21","SAMN41711532","ATZT02 sp._LV_3_8. Ndere Island_2022","ATZT02 sp.",NA,"Actinomycetes bacterium"
"22","SAMN41711533","SYHX01 sp._LV_3_8. Ndere Island_2022","SYHX01 sp.",NA,"Bacteroidota bacterium"
"23","SAMN41711534","BACL27 sp._LV_3_8. Ndere Island_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"24","SAMN41711535","MAG-120802 sp016870835_LV_3_8. Ndere Island_2022","MAG-120802 sp016870835",NA,"Actinomycetota bacterium"
"25","SAMN41711538","MAG-120802 sp._LV_3_8. Ndere Island_2022","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"26","SAMN41711539","ER46 sp._LV_4_8. Ndere Island_2022","ER46 sp.",NA,"Verrucomicrobiota bacterium"
"27","SAMN41711540","UBA2093 sp._LV_4_8. Ndere Island_2022","UBA2093 sp.",NA,"Actinomycetota bacterium"
"28","SAMN41711541","CADCWF01 sp._LV_4_8. Ndere Island_2022","CADCWF01 sp.",NA,"Chloroflexota bacterium"
"29","SAMN41711543","VGZA01 sp._LV_4_8. Ndere Island_2022","VGZA01 sp.",NA,"Planctomycetota bacterium"
"30","SAMN41711544","ELB16-189 sp._LV_4_8. Ndere Island_2022","ELB16-189 sp.",NA,"Bacteroidota bacterium"
"31","SAMN41711546","ATZT02 sp._LV_4_8. Ndere Island_2022","ATZT02 sp.",NA,"Actinomycetes bacterium"
"32","SAMN41711547","SYHX01 sp._LV_4_8. Ndere Island_2022","SYHX01 sp.",NA,"Bacteroidota bacterium"
"33","SAMN41711548","67-14 sp._LV_4_8. Ndere Island_2022","67-14 sp.",NA,"Solirubrobacterales bacterium"
"34","SAMN41711550","JAFMJV01 sp._LV_4_8. Ndere Island_2022","JAFMJV01 sp.",NA,"Chloroflexota bacterium"
"35","SAMN41711551","UBA966 sp._LV_4_8. Ndere Island_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"36","SAMN41711552","CAIUKV01 sp016870595_LV_4_8. Ndere Island_2022","CAIUKV01 sp016870595",NA,"Actinomycetota bacterium"
"37","SAMN41711553","Mxb001 sp._LV_4_8. Ndere Island_2022","Mxb001 sp.",NA,"Unknown NA"
"38","SAMN41711554","BACL27 sp._LV_4_8. Ndere Island_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"39","SAMN41711556","BACL27 sp._LV_4_8. Ndere Island_2022_1","BACL27 sp.",NA,"Acidimicrobiia bacterium"
"40","SAMN41711557","QWPN01 sp._LV_4_8. Ndere Island_2022","QWPN01 sp.",NA,"Planctomycetaceae bacterium"
"41","SAMN41711558","SYFI01 sp._LV_4_8. Ndere Island_2022","SYFI01 sp.",NA,"Actinomycetota bacterium"
"42","SAMN41711559","CAINEC01 sp._LV_5_9. Mid Gulf_2022","CAINEC01 sp.",NA,"Bacteroidota bacterium"
"43","SAMN41711560","ER46 sp._LV_5_9. Mid Gulf_2022","ER46 sp.",NA,"Opitutaceae bacterium"
"44","SAMN41711561","CAIUSP01 sp._LV_5_9. Mid Gulf_2022","CAIUSP01 sp.",NA,"Unknown NA"
"45","SAMN41711563","67-14 sp._LV_5_9. Mid Gulf_2022","67-14 sp.",NA,"Solirubrobacterales bacterium"
"46","SAMN41711564","CAINVI01 sp._LV_5_9. Mid Gulf_2022","CAINVI01 sp.",NA,"Bacteroidota bacterium"
"47","SAMN41711567","UBA3064 sp016868095_LV_5_9. Mid Gulf_2022","UBA3064 sp016868095",NA,"Betaproteobacteria bacterium"
"48","SAMN41711568","PNKF01 sp016871915_LV_5_9. Mid Gulf_2022","PNKF01 sp016871915",NA,"Gemmatimonadota bacterium"
"49","SAMN41711569","ER46 sp._LV_6_9. Mid Gulf_2022","ER46 sp.",NA,"Opitutaceae bacterium"
"50","SAMN41711570","CAINEC01 sp._LV_6_9. Mid Gulf_2022","CAINEC01 sp.",NA,"Bacteroidota bacterium"
"51","SAMN41711571","UBA4660 sp._LV_6_9. Mid Gulf_2022","UBA4660 sp.",NA,"Flavobacteriales bacterium"
"52","SAMN41711572","67-14 sp._LV_6_9. Mid Gulf_2022","67-14 sp.",NA,"Solirubrobacterales bacterium"
"53","SAMN41711573","CAINVI01 sp._LV_6_9. Mid Gulf_2022","CAINVI01 sp.",NA,"Bacteroidota bacterium"
"54","SAMN41711574","UBA953 sp._LV_6_9. Mid Gulf_2022","UBA953 sp.",NA,"Opitutae bacterium"
"55","SAMN41711575","QWPN01 sp016872925_LV_6_9. Mid Gulf_2022","QWPN01 sp016872925",NA,"Planctomycetota bacterium"
"56","SAMN41711576","QWPN01 sp._LV_6_9. Mid Gulf_2022","QWPN01 sp.",NA,"Planctomycetaceae bacterium"
"57","SAMN41711577","UBA953 sp._LV_6_9. Mid Gulf_2022_1","UBA953 sp.",NA,"Verrucomicrobiota bacterium"
"58","SAMN41711578","F1-60-MAGs163 sp._LV_6_9. Mid Gulf_2022","F1-60-MAGs163 sp.",NA,"Solirubrobacterales bacterium"
"59","SAMN41711579","F1-60-MAGs027 sp016870295_LV_6_9. Mid Gulf_2022","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"60","SAMN41711581","Mxb001 sp._LV_6_9. Mid Gulf_2022","Mxb001 sp.",NA,"Actinomycetota bacterium"
"61","SAMN41711582","BACL27 sp._LV_6_9. Mid Gulf_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"62","SAMN41711583","Casp-actino8 sp._LV_6_9. Mid Gulf_2022","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"63","SAMN41711584","OLB10 bacterium_LV_7_5. Mbita East_2022","OLB10 bacterium",NA,"Bacteroidota bacterium"
"64","SAMN41711585","SYHX01 sp._LV_7_5. Mbita East_2022","SYHX01 sp.",NA,"Bacteroidota bacterium"
"65","SAMN41711586","CAIOSQ01 sp._LV_7_5. Mbita East_2022","CAIOSQ01 sp.",NA,"Alphaproteobacteria bacterium"
"66","SAMN41711587","UBA955 sp016868785_LV_7_5. Mbita East_2022","UBA955 sp016868785",NA,"Bacteroidota bacterium"
"67","SAMN41711588","JAEUHO01 bacterium_LV_7_5. Mbita East_2022","JAEUHO01 bacterium",NA,"Planctomycetia bacterium"
"68","SAMN41711589","PALSA-610 bacterium_LV_7_5. Mbita East_2022","PALSA-610 bacterium",NA,"Actinomycetota bacterium"
"69","SAMN41711590","UBA952 sp016872115_LV_7_5. Mbita East_2022","UBA952 sp016872115",NA,"Sphingomonadales bacterium"
"70","SAMN41711592","HRBIN12 bacterium_LV_7_5. Mbita East_2022","HRBIN12 bacterium",NA,"Actinomycetota bacterium"
"71","SAMN41711593","QWPN01 sp._LV_7_5. Mbita East_2022","QWPN01 sp.",NA,"Planctomycetaceae bacterium"
"72","SAMN41711594","F1-60-MAGs027 sp016870295_LV_7_5. Mbita East_2022","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"73","SAMN41711596","BACL27 sp._LV_7_5. Mbita East_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"74","SAMN41711597","MAG-120802 sp016870835_LV_7_5. Mbita East_2022","MAG-120802 sp016870835",NA,"Actinomycetota bacterium"
"75","SAMN41711598","BACL27 sp016870935_LV_7_5. Mbita East_2022","BACL27 sp016870935",NA,"Actinomycetota bacterium"
"76","SAMN41711599","UBA12189 sp003530835_LV_7_5. Mbita East_2022","UBA12189 sp003530835",NA,"Holophagaceae bacterium"
"77","SAMN41711600","QWPN01 sp._LV_7_5. Mbita East_2022_1","QWPN01 sp.",NA,"Planctomycetia bacterium"
"78","SAMN41711601","MAG-120802 sp016870855_LV_7_5. Mbita East_2022","MAG-120802 sp016870855",NA,"Actinomycetota bacterium"
"79","SAMN41711602","UBA967 sp._LV_8_5. Mbita East_2022","UBA967 sp.",NA,"Spartobacteria bacterium"
"80","SAMN41711603","SYHX01 sp._LV_8_5. Mbita East_2022","SYHX01 sp.",NA,"Bacteroidota bacterium"
"81","SAMN41711604","HRBIN12 bacterium_LV_8_5. Mbita East_2022","HRBIN12 bacterium",NA,"Actinomycetota bacterium"
"82","SAMN41711606","F1-60-MAGs027 sp016870295_LV_8_5. Mbita East_2022","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"83","SAMN41711607","Casp-actino8 sp._LV_8_5. Mbita East_2022","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"84","SAMN41711608","BACL27 sp._LV_8_5. Mbita East_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"85","SAMN41711610","RFTU01 sp._LV_8_5. Mbita East_2022","RFTU01 sp.",NA,"Betaproteobacteria bacterium"
"86","SAMN41711611","Rhodoluna sp._LV_8_5. Mbita East_2022","Rhodolu sp.",NA,"Rhodoluna sp."
"87","SAMN41711613","MAG-120802 sp016870855_LV_8_5. Mbita East_2022","MAG-120802 sp016870855",NA,"Actinomycetota bacterium"
"88","SAMN41711614","ZLKRG08 sp._LV_8_5. Mbita East_2022","ZLKRG08 sp.",NA,"Candidatus Nanopelagicaceae bacterium"
"89","SAMN41711615","PBB1 sp._LV_9_5. Mbita East_2022","PBB1 sp.",NA,"Burkholderiales bacterium"
"90","SAMN41711617","F1-60-MAGs027 sp016870295_LV_9_5. Mbita East_2022","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"91","SAMN41711618","BACL27 sp016870935_LV_10_5. Mbita East_2022","BACL27 sp016870935",NA,"Actinomycetota bacterium"
"92","SAMN41711619","BACL27 sp._LV_11_1. Homa Bay_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"93","SAMN41711621","UBA966 sp._LV_12_1. Homa Bay_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"94","SAMN41711622","MAG-120802 sp._LV_12_1. Homa Bay_2022","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"95","SAMN41711623","ELB16-189 sp._LV_12_1. Homa Bay_2022","ELB16-189 sp.",NA,"Cytophagales bacterium"
"96","SAMN41711624","JACTMZ01 sp._LV_13_4. Soklo_2022","JACTMZ01 sp.",NA,"Chthoniobacterales bacterium"
"97","SAMN41711625","SXXZ01 sp._LV_13_4. Soklo_2022","SXXZ01 sp.",NA,"Verrucomicrobiota bacterium"
"98","SAMN41711626","ELB16-189 sp._LV_13_4. Soklo_2022","ELB16-189 sp.",NA,"Flammeovirgaceae bacterium"
"99","SAMN41711628","UBA6894 sp._LV_13_4. Soklo_2022","UBA6894 sp.",NA,"Gemmataceae bacterium"
"100","SAMN41711629","UBA953 sp._LV_13_4. Soklo_2022","UBA953 sp.",NA,"Verrucomicrobiota bacterium"
"101","SAMN41711631","OLB10 bacterium_LV_13_4. Soklo_2022","OLB10 bacterium",NA,"Bacteroidota bacterium"
"102","SAMN41711632","REEB460 sp._LV_13_4. Soklo_2022","REEB460 sp.",NA,"Actinomycetales bacterium"
"103","SAMN41711634","PNKF01 sp016871915_LV_13_4. Soklo_2022","PNKF01 sp016871915",NA,"Gemmatimonadota bacterium"
"104","SAMN41711635","SYAN01 sp._LV_13_4. Soklo_2022","SYAN01 sp.",NA,"Actinomycetota bacterium"
"105","SAMN41711636","Casp-actino8 sp._LV_13_4. Soklo_2022","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"106","SAMN41711637","RGVT01 sp._LV_13_4. Soklo_2022","RGVT01 sp.",NA,"Planctomycetia bacterium"
"107","SAMN41711638","SYHX01 sp._LV_13_4. Soklo_2022","SYHX01 sp.",NA,"Bacteroidota bacterium"
"108","SAMN41711639","ELB16-189 sp._LV_13_4. Soklo_2022_1","ELB16-189 sp.",NA,"Cytophagales bacterium"
"109","SAMN41711640","BACL27 sp016870935_LV_13_4. Soklo_2022","BACL27 sp016870935",NA,"Actinomycetota bacterium"
"110","SAMN41711642","MAG-120802 sp016870855_LV_13_4. Soklo_2022","MAG-120802 sp016870855",NA,"Actinomycetota bacterium"
"111","SAMN41711643","MAG-120802 sp._LV_13_4. Soklo_2022","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"112","SAMN41711644","67-14 sp._LV_13_4. Soklo_2022","67-14 sp.",NA,"Solirubrobacterales bacterium"
"113","SAMN41711645","UBA967 sp._LV_13_4. Soklo_2022","UBA967 sp.",NA,"Spartobacteria bacterium"
"114","SAMN41711646","F1-20-MAGs160 sp._LV_13_4. Soklo_2022","F1-20-MAGs160 sp.",NA,"Acidimicrobiia bacterium"
"115","SAMN41711647","UBA2093 sp._LV_13_4. Soklo_2022","UBA2093 sp.",NA,"Actinomycetota bacterium"
"116","SAMN41711649","F1-60-MAGs163 sp._LV_13_4. Soklo_2022","F1-60-MAGs163 sp.",NA,"Solirubrobacterales bacterium"
"117","SAMN41711650","UBA961 sp._LV_13_4. Soklo_2022","UBA961 sp.",NA,"Unknown NA"
"118","SAMN41711651","Casp-actino8 sp._LV_13_4. Soklo_2022_1","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"119","SAMN41711652","SYFI01 sp._LV_13_4. Soklo_2022","SYFI01 sp.",NA,"Actinomycetota bacterium"
"120","SAMN41711653","UBA964 sp016874175_LV_13_4. Soklo_2022","UBA964 sp016874175",NA,"Gammaproteobacteria bacterium"
"121","SAMN41711654","UBA3064 sp016868095_LV_13_4. Soklo_2022","UBA3064 sp016868095",NA,"Betaproteobacteria bacterium"
"122","SAMN41711655","UBA3006 sp._LV_13_4. Soklo_2022","UBA3006 sp.",NA,"Ilumatobacteraceae bacterium"
"123","SAMN41711656","JJ008 sp._LV_13_4. Soklo_2022","JJ008 sp.",NA,"Sphingomonadales bacterium"
"124","SAMN41711657","OLB14 sp._LV_13_4. Soklo_2022","OLB14 sp.",NA,"Anaerolineae bacterium"
"125","SAMN41711658","UBA2093 sp._LV_13_4. Soklo_2022_1","UBA2093 sp.",NA,"Actinomycetota bacterium"
"126","SAMN41711659","RFPI01 sp009926205_LV_13_4. Soklo_2022","RFPI01 sp009926205",NA,"Methylophilaceae bacterium"
"127","SAMN41711661","UBA3006 sp._LV_14_4. Soklo_2022","UBA3006 sp.",NA,"Actinomycetes bacterium"
"128","SAMN41711662","JACTMZ01 sp._LV_14_4. Soklo_2022","JACTMZ01 sp.",NA,"Chthoniobacterales bacterium"
"129","SAMN41711663","UBA966 sp._LV_14_4. Soklo_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"130","SAMN41711665","SYHX01 sp._LV_14_4. Soklo_2022","SYHX01 sp.",NA,"Bacteroidota bacterium"
"131","SAMN41711668","67-14 sp._LV_14_4. Soklo_2022","67-14 sp.",NA,"Solirubrobacterales bacterium"
"132","SAMN41711669","F1-60-MAGs163 sp._LV_14_4. Soklo_2022","F1-60-MAGs163 sp.",NA,"Solirubrobacterales bacterium"
"133","SAMN41711670","RFTU01 sp._LV_14_4. Soklo_2022","RFTU01 sp.",NA,"Betaproteobacteria bacterium"
"134","SAMN41711673","MAG-120802 sp016870855_LV_14_4. Soklo_2022","MAG-120802 sp016870855",NA,"Actinomycetota bacterium"
"135","SAMN41711674","UBA2093 sp._LV_14_4. Soklo_2022","UBA2093 sp.",NA,"Acidimicrobiales bacterium"
"136","SAMN41711675","BACL27 sp016870935_LV_14_4. Soklo_2022","BACL27 sp016870935",NA,"Actinomycetota bacterium"
"137","SAMN41711676","MAG-120802 sp._LV_14_4. Soklo_2022","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"138","SAMN41711677","UBA3006 sp._LV_14_4. Soklo_2022_1","UBA3006 sp.",NA,"Actinomycetota bacterium"
"139","SAMN41711678","RFPI01 sp009926205_LV_14_4. Soklo_2022","RFPI01 sp009926205",NA,"Methylophilaceae bacterium"
"140","SAMN41711679","PNKF01 sp016871915_LV_15_2. Homa Bay Pier_2022","PNKF01 sp016871915",NA,"Gemmatimonadota bacterium"
"141","SAMN41711680","UBA1268 bacterium_LV_15_2. Homa Bay Pier_2022","UBA1268 bacterium",NA,"Planctomycetia bacterium"
"142","SAMN41711681","Mxb001 sp._LV_15_2. Homa Bay Pier_2022","Mxb001 sp.",NA,"Actinomycetota bacterium"
"143","SAMN41711682","UBA966 sp._LV_15_2. Homa Bay Pier_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"144","SAMN41711685","UBA10438 sp._LV_15_2. Homa Bay Pier_2022","UBA10438 sp.",NA,"Candidatus Kapabacteria bacterium"
"145","SAMN41711689","SXXK01 sp._LV_15_2. Homa Bay Pier_2022","SXXK01 sp.",NA,"Planctomycetaceae bacterium"
"146","SAMN41711690","UBA967 sp._LV_16_2. Homa Bay Pier_2022","UBA967 sp.",NA,"Spartobacteria bacterium"
"147","SAMN41711691","ELB16-189 sp._LV_16_2. Homa Bay Pier_2022","ELB16-189 sp.",NA,"Cytophagales bacterium"
"148","SAMN41711692","BACL27 sp._LV_16_2. Homa Bay Pier_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"149","SAMN41711693","F1-60-MAGs027 sp016870295_LV_16_2. Homa Bay Pier_2022","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"150","SAMN41711694","RFTU01 sp._LV_16_2. Homa Bay Pier_2022","RFTU01 sp.",NA,"Betaproteobacteria bacterium"
"151","SAMN41711696","UBA966 sp._LV_17_3. Homa Bay Water Intake_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"152","SAMN41711697","JJ008 sp._LV_17_3. Homa Bay Water Intake_2022","JJ008 sp.",NA,"Sphingomonadales bacterium"
"153","SAMN41711698","BACL27 sp._LV_17_3. Homa Bay Water Intake_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"154","SAMN41711699","UBA967 sp._LV_17_3. Homa Bay Water Intake_2022","UBA967 sp.",NA,"Spartobacteria bacterium"
"155","SAMN41711700","JACTMZ01 sp._LV_17_3. Homa Bay Water Intake_2022","JACTMZ01 sp.",NA,"Chthoniobacterales bacterium"
"156","SAMN41711701","UBA1268 bacterium_LV_17_3. Homa Bay Water Intake_2022","UBA1268 bacterium",NA,"Planctomycetia bacterium"
"157","SAMN41711702","QWPN01 sp._LV_17_3. Homa Bay Water Intake_2022","QWPN01 sp.",NA,"Pirellulales bacterium"
"158","SAMN41711705","UBA1268 bacterium_LV_18_3. Homa Bay Water Intake_2022","UBA1268 bacterium",NA,"Planctomycetia bacterium"
"159","SAMN41711706","JACTMZ01 sp._LV_18_3. Homa Bay Water Intake_2022","JACTMZ01 sp.",NA,"Chthoniobacterales bacterium"
"160","SAMN41711708","ELB16-189 sp._LV_18_3. Homa Bay Water Intake_2022","ELB16-189 sp.",NA,"Cytophagales bacterium"
"161","SAMN41711709","UBA966 sp._LV_18_3. Homa Bay Water Intake_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"162","SAMN41711710","CAIUPE01 sp._LV_18_3. Homa Bay Water Intake_2022","CAIUPE01 sp.",NA,"Hyphomicrobiales bacterium"
"163","SAMN41711711","RFTU01 sp._LV_18_3. Homa Bay Water Intake_2022","RFTU01 sp.",NA,"Betaproteobacteria bacterium"
"164","SAMN41711712","MAG-120802 sp003569145_LV_18_3. Homa Bay Water Intake_2022","MAG-120802 sp003569145",NA,"Actinomycetota bacterium"
"165","SAMN41711713","BACL27 sp._LV_18_3. Homa Bay Water Intake_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"166","SAMN41711714","RFTU01 sp._LV_19_H1. Homa Bay Coast_2022","RFTU01 sp.",NA,"Betaproteobacteria bacterium"
"167","SAMN41711715","UBA954 sp._LV_19_H1. Homa Bay Coast_2022","UBA954 sp.",NA,"Burkholderiaceae bacterium"
"168","SAMN41711716","JACTMZ01 sp._LV_19_H1. Homa Bay Coast_2022","JACTMZ01 sp.",NA,"Chthoniobacterales bacterium"
"169","SAMN41711717","BACL27 sp._LV_19_H1. Homa Bay Coast_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"170","SAMN41711721","UBA954 sp._LV_20_H1. Homa Bay Coast_2022","UBA954 sp.",NA,"Betaproteobacteria bacterium"
"171","SAMN41711722","JACTMZ01 sp._LV_20_H1. Homa Bay Coast_2022","JACTMZ01 sp.",NA,"Chthoniobacterales bacterium"
"172","SAMN41711723","BACL27 sp._LV_20_H1. Homa Bay Coast_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"173","SAMN41711725","RFTU01 sp._LV_20_H1. Homa Bay Coast_2022","RFTU01 sp.",NA,"Betaproteobacteria bacterium"
"174","SAMN41711726","UBA1268 bacterium_LV_20_H1. Homa Bay Coast_2022","UBA1268 bacterium",NA,"Planctomycetia bacterium"
"175","SAMN41711727","UBA3015 sp._LV_21_6. Mbita West_2022","UBA3015 sp.",NA,"Verrucomicrobiota bacterium"
"176","SAMN41711728","SYHX01 sp._LV_21_6. Mbita West_2022","SYHX01 sp.",NA,"Bacteroidota bacterium"
"177","SAMN41711730","UBA966 sp._LV_21_6. Mbita West_2022","UBA966 sp.",NA,"Phycisphaerales bacterium"
"178","SAMN41711732","CAIOSQ01 sp._LV_21_6. Mbita West_2022","CAIOSQ01 sp.",NA,"Alphaproteobacteria bacterium"
"179","SAMN41711733","UBA966 sp016873255_LV_21_6. Mbita West_2022","UBA966 sp016873255",NA,"Planctomycetota bacterium"
"180","SAMN41711735","Casp-actino8 sp._LV_21_6. Mbita West_2022","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"181","SAMN41711737","NIES-981 sp._LV_21_6. Mbita West_2022","NIES-981 sp.",NA,"Cyanobium sp."
"182","SAMN41711738","F1-60-MAGs027 sp016870295_LV_21_6. Mbita West_2022","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"183","SAMN41711740","ZLKRG08 sp._LV_21_6. Mbita West_2022","ZLKRG08 sp.",NA,"Candidatus Nanopelagicaceae bacterium"
"184","SAMN41711741","F1-60-MAGs149 sp016870485_LV_21_6. Mbita West_2022","F1-60-MAGs149 sp016870485",NA,"Actinomycetota bacterium"
"185","SAMN41711743","UBA2093 sp._LV_21_6. Mbita West_2022","UBA2093 sp.",NA,"Actinomycetota bacterium"
"186","SAMN41711744","PNKF01 sp016871915_LV_21_6. Mbita West_2022","PNKF01 sp016871915",NA,"Gemmatimonadota bacterium"
"187","SAMN41711745","UBA12189 sp014189895_LV_21_6. Mbita West_2022","UBA12189 sp014189895",NA,"Holophagaceae bacterium"
"188","SAMN41711746","ER46 sp._LV_21_6. Mbita West_2022","ER46 sp.",NA,"Opitutaceae bacterium"
"189","SAMN41711747","UBA952 sp._LV_21_6. Mbita West_2022","UBA952 sp.",NA,"Flavobacteriales bacterium"
"190","SAMN41711749","SXYR01 sp016868855_LV_21_6. Mbita West_2022","SXYR01 sp016868855",NA,"Bacteroidota bacterium"
"191","SAMN41711750","CAIUPE01 sp._LV_21_6. Mbita West_2022","CAIUPE01 sp.",NA,"Hyphomicrobiales bacterium"
"192","SAMN41711751","Polaromonas sp016868205_LV_21_6. Mbita West_2022","Polaromos sp.",NA,"Betaproteobacteria bacterium"
"193","SAMN41711752","UBA2093 sp._LV_21_6. Mbita West_2022_1","UBA2093 sp.",NA,"Actinomycetota bacterium"
"194","SAMN41711753","JJ008 sp016872155_LV_21_6. Mbita West_2022","JJ008 sp016872155",NA,"Sphingomonadales bacterium"
