"","accession","sample_name","organism","corrected.organism","sample_name_ncbi"
"195","SAMN41711754","Roseomonas_B sp._LV_21_6. Mbita West_2022","Roseomos sp.",NA,"Alphaproteobacteria bacterium"
"196","SAMN41711755","VGXF01 sp016873435_LV_21_6. Mbita West_2022","VGXF01 sp016873435",NA,"Nitrospira sp."
"197","SAMN41711756","CADCWF01 sp._LV_22_6. Mbita West_2022","CADCWF01 sp.",NA,"Chloroflexota bacterium"
"198","SAMN41711758","BACL27 sp._LV_22_6. Mbita West_2022","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"199","SAMN41711759","NICIL-2 bacterium_LV_22_6. Mbita West_2022","NICIL-2 bacterium",NA,"Candidatus Kapabacteria bacterium"
"200","SAMN41711760","CADEFY01 sp._LV_22_6. Mbita West_2022","CADEFY01 sp.",NA,"Unknown NA"
"201","SAMN41711761","Casp-actino8 sp._LV_22_6. Mbita West_2022","Casp-actino8 sp.",NA,"Ilumatobacteraceae bacterium"
"202","SAMN41711763","MAG-120802 sp016870835_LV_22_6. Mbita West_2022","MAG-120802 sp016870835",NA,"Actinomycetota bacterium"
"203","SAMN41711764","67-14 sp._LV_22_6. Mbita West_2022","67-14 sp.",NA,"Solirubrobacterales bacterium"
"204","SAMN41711765","QWPN01 sp._LV_22_6. Mbita West_2022","QWPN01 sp.",NA,"Planctomycetaceae bacterium"
"205","SAMN41711766","TMED14 sp016868755_LV_22_6. Mbita West_2022","TMED14 sp016868755",NA,"Bacteroidota bacterium"
"206","SAMN41711767","Casp-actino8 sp._LV_22_6. Mbita West_2022_1","Casp-actino8 sp.",NA,"Acidimicrobiia bacterium"
"207","SAMN41711768","12-FULL-67-14b sp._LV_22_6. Mbita West_2022","12-FULL-67-14b sp.",NA,"Acidimicrobiia bacterium"
"208","SAMN41711769","UBA964 sp._LV_22_6. Mbita West_2022","UBA964 sp.",NA,"Nevskiaceae bacterium"
"209","SAMN41711770","UBA964 sp016874235_LV_22_6. Mbita West_2022","UBA964 sp016874235",NA,"Gammaproteobacteria bacterium"
"210","SAMN41711771","CAIUSP01 sp._LV_22_6. Mbita West_2022","CAIUSP01 sp.",NA,"Unknown NA"
"211","SAMN41711772","CAIXOZ01 sp._LV_22_6. Mbita West_2022","CAIXOZ01 sp.",NA,"Cyanobacteriota bacterium"
"212","SAMN41711774","UBA2093 sp._LV_22_6. Mbita West_2022","UBA2093 sp.",NA,"Acidimicrobiales bacterium"
"213","SAMN41711775","F1-60-MAGs163 sp._LV_22_6. Mbita West_2022","F1-60-MAGs163 sp.",NA,"Solirubrobacterales bacterium"
"214","SAMN41711776","VGCC01 sp._LV_22_6. Mbita West_2022","VGCC01 sp.",NA,"Actinomycetota bacterium"
"215","SAMN41711777","PNKF01 sp016871895_LV_22_6. Mbita West_2022","PNKF01 sp016871895",NA,"Gemmatimonadota bacterium"
"216","SAMN41711778","UBA4655 sp._LV_22_6. Mbita West_2022","UBA4655 sp.",NA,"Planctomycetaceae bacterium"
"217","SAMN41711779","SYIM01 sp016868375_LV_22_6. Mbita West_2022","SYIM01 sp016868375",NA,"Betaproteobacteria bacterium"
"218","SAMN41711780","SYGV01 sp._LV_22_6. Mbita West_2022","SYGV01 sp.",NA,"Nitrospiraceae bacterium"
"219","SAMN41711781","SYIM01 sp._LV_22_6. Mbita West_2022","SYIM01 sp.",NA,"Betaproteobacteria bacterium"
"220","SAMN41711782","UBA953 sp._LV_22_6. Mbita West_2022","UBA953 sp.",NA,"Verrucomicrobiota bacterium"
"221","SAMN41711784","UBA964 sp._LV_22_6. Mbita West_2022_1","UBA964 sp.",NA,"Gammaproteobacteria bacterium"
"222","SAMN41711785","SXTU01 sp._LV_22_6. Mbita West_2022","SXTU01 sp.",NA,"Limisphaerales bacterium"
"223","SAMN41711787","SYFN01 sp._LV_22_6. Mbita West_2022","SYFN01 sp.",NA,"Oxalobacteraceae bacterium"
"224","SAMN41711788","SYFN01 sp._LV_23_10. Kisumu Harbor_2023","SYFN01 sp.",NA,"Burkholderiaceae bacterium"
"225","SAMN41711790","JACTMZ01 sp._LV_23_10. Kisumu Harbor_2023","JACTMZ01 sp.",NA,"Chthoniobacterales bacterium"
"226","SAMN41711791","UBA10511 sp._LV_23_10. Kisumu Harbor_2023","UBA10511 sp.",NA,"Planctomycetaceae bacterium"
"227","SAMN41711792","F1-60-MAGs027 sp016870295_LV_23_10. Kisumu Harbor_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"228","SAMN41711793","RFTU01 sp._LV_23_10. Kisumu Harbor_2023","RFTU01 sp.",NA,"Betaproteobacteria bacterium"
"229","SAMN41711794","Casp-actino8 sp._LV_23_10. Kisumu Harbor_2023","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"230","SAMN41711795","NICIL-2 bacterium_LV_23_10. Kisumu Harbor_2023","NICIL-2 bacterium",NA,"Candidatus Kapabacteria bacterium"
"231","SAMN41711796","BACL27 sp._LV_23_10. Kisumu Harbor_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"232","SAMN41711797","SXXK01 sp._LV_23_10. Kisumu Harbor_2023","SXXK01 sp.",NA,"Planctomycetaceae bacterium"
"233","SAMN41711798","SYHX01 sp009927485_LV_23_10. Kisumu Harbor_2023","SYHX01 sp009927485",NA,"Bacteroidota bacterium"
"234","SAMN41711802","MAG-120802 sp016870835_LV_23_10. Kisumu Harbor_2023","MAG-120802 sp016870835",NA,"Actinomycetota bacterium"
"235","SAMN41711803","F1-60-MAGs140 sp016868485_LV_23_10. Kisumu Harbor_2023","F1-60-MAGs140 sp016868485",NA,"Bacteroidota bacterium"
"236","SAMN41711804","RGVT01 sp._LV_23_10. Kisumu Harbor_2023","RGVT01 sp.",NA,"Planctomycetia bacterium"
"237","SAMN41711805","QWPN01 sp._LV_23_10. Kisumu Harbor_2023","QWPN01 sp.",NA,"Planctomycetota bacterium"
"238","SAMN41711807","OLB14 sp._LV_23_10. Kisumu Harbor_2023","OLB14 sp.",NA,"Chloroflexota bacterium"
"239","SAMN41711808","ZLKRG08 sp018883345_LV_23_10. Kisumu Harbor_2023","ZLKRG08 sp018883345",NA,"Candidatus Nanopelagicaceae bacterium"
"240","SAMN41711809","UBA6186 bacterium_LV_23_10. Kisumu Harbor_2023","UBA6186 bacterium",NA,"Gammaproteobacteria bacterium"
"241","SAMN41711810","M3007 sp._LV_23_10. Kisumu Harbor_2023","M3007 sp.",NA,"Bacteroidota bacterium"
"242","SAMN41711811","UBA12189 sp003530835_LV_23_10. Kisumu Harbor_2023","UBA12189 sp003530835",NA,"Holophagaceae bacterium"
"243","SAMN41711812","UBA967 sp._LV_23_10. Kisumu Harbor_2023","UBA967 sp.",NA,"Verrucomicrobiota bacterium"
"244","SAMN41711813","RFPI01 sp009926205_LV_23_10. Kisumu Harbor_2023","RFPI01 sp009926205",NA,"Methylophilaceae bacterium"
"245","SAMN41711814","CAINVI01 sp._LV_23_10. Kisumu Harbor_2023","CAINVI01 sp.",NA,"Bacteroidota bacterium"
"246","SAMN41711815","MAG-120802 sp._LV_23_10. Kisumu Harbor_2023","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"247","SAMN41711816","RGVT01 sp._LV_23_10. Kisumu Harbor_2023_1","RGVT01 sp.",NA,"Planctomycetia bacterium"
"248","SAMN41711817","BACL27 sp._LV_24_11. Dunga_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"249","SAMN41711818","Casp-actino8 sp._LV_24_11. Dunga_2023","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"250","SAMN41711820","MAG-120802 sp._LV_24_11. Dunga_2023","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"251","SAMN41711822","MAG-120802 sp._LV_24_11. Dunga_2023_1","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"252","SAMN41711824","F1-60-MAGs027 sp016870295_LV_24_11. Dunga_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"253","SAMN41711825","OLB14 sp._LV_25_15. Sondu Miriu_2023","OLB14 sp.",NA,"Chloroflexota bacterium"
"254","SAMN41711826","UBA6176 sp._LV_25_15. Sondu Miriu_2023","UBA6176 sp.",NA,"Verrucomicrobiota bacterium"
"255","SAMN41711828","M3007 sp._LV_25_15. Sondu Miriu_2023","M3007 sp.",NA,"Bacteroidota bacterium"
"256","SAMN41711829","CAIOZW01 sp._LV_25_15. Sondu Miriu_2023","CAIOZW01 sp.",NA,"Acidobacteriota bacterium"
"257","SAMN41711830","ZLKRG08 sp._LV_25_15. Sondu Miriu_2023","ZLKRG08 sp.",NA,"Candidatus Nanopelagicaceae bacterium"
"258","SAMN41711831","UBA961 sp._LV_25_15. Sondu Miriu_2023","UBA961 sp.",NA,"Ignavibacteria bacterium"
"259","SAMN41711833","JADJPL01 sp._LV_25_15. Sondu Miriu_2023","JADJPL01 sp.",NA,"Haliscomenobacter sp."
"260","SAMN41711835","RBG-16-57-11 sp._LV_25_15. Sondu Miriu_2023","RBG-16-57-11 sp.",NA,"Chloroflexota bacterium"
"261","SAMN41711836","UBA6136 sp._LV_25_15. Sondu Miriu_2023","UBA6136 sp.",NA,"Methylococcus sp."
"262","SAMN41711839","JADJPL01 sp._LV_25_15. Sondu Miriu_2023_1","JADJPL01 sp.",NA,"Haliscomenobacter sp."
"263","SAMN41711840","NICIL-2 bacterium_LV_25_15. Sondu Miriu_2023","NICIL-2 bacterium",NA,"Candidatus Kapabacteria bacterium"
"264","SAMN41711842","MAG-120802 sp._LV_25_15. Sondu Miriu_2023","MAG-120802 sp.",NA,"Actinomycetales bacterium"
"265","SAMN41711843","SYHX01 sp._LV_26_17. Southern Mid-Gulf_2023","SYHX01 sp.",NA,"Bacteroidota bacterium"
"266","SAMN41711844","UBA9464 bacterium_LV_26_17. Southern Mid-Gulf_2023","UBA9464 bacterium",NA,"Verrucomicrobiota bacterium"
"267","SAMN41711845","REEB422 sp._LV_26_17. Southern Mid-Gulf_2023","REEB422 sp.",NA,"Alphaproteobacteria bacterium"
"268","SAMN41711846","ELB16-189 sp._LV_26_17. Southern Mid-Gulf_2023","ELB16-189 sp.",NA,"Bacteroidota bacterium"
"269","SAMN41711847","ER46 sp._LV_26_17. Southern Mid-Gulf_2023","ER46 sp.",NA,"Opitutaceae bacterium"
"270","SAMN41711848","REEB426 sp._LV_26_17. Southern Mid-Gulf_2023","REEB426 sp.",NA,"Actinomycetales bacterium"
"271","SAMN41711849","JAEUHO01 bacterium_LV_26_17. Southern Mid-Gulf_2023","JAEUHO01 bacterium",NA,"Planctomycetia bacterium"
"272","SAMN41711850","Pyrinomonadaceae bacterium_LV_26_17. Southern Mid-Gulf_2023","Pyrinomodaceae bacterium",NA,"Acidobacteriota bacterium"
"273","SAMN41711851","RFTU01 sp._LV_26_17. Southern Mid-Gulf_2023","RFTU01 sp.",NA,"Betaproteobacteria bacterium"
"274","SAMN41711852","UBA2466 sp900299195_LV_26_17. Southern Mid-Gulf_2023","UBA2466 sp900299195",NA,"Deltaproteobacteria bacterium"
"275","SAMN41711853","UBA7803 sp._LV_26_17. Southern Mid-Gulf_2023","UBA7803 sp.",NA,"Gammaproteobacteria bacterium"
"276","SAMN41711854","RGVT01 sp._LV_26_17. Southern Mid-Gulf_2023","RGVT01 sp.",NA,"Planctomycetia bacterium"
"277","SAMN41711855","F1-60-MAGs027 sp._LV_26_17. Southern Mid-Gulf_2023","F1-60-MAGs027 sp.",NA,"Acidimicrobiia bacterium"
"278","SAMN41711856","F1-20-MAGs119 sp._LV_26_17. Southern Mid-Gulf_2023","F1-20-MAGs119 sp.",NA,"Actinomycetota bacterium"
"279","SAMN41711859","RFNO01 sp._LV_26_17. Southern Mid-Gulf_2023","RFNO01 sp.",NA,"Pseudomonadota bacterium"
"280","SAMN41711861","Mxb001 sp._LV_26_17. Southern Mid-Gulf_2023","Mxb001 sp.",NA,"Actinomycetota bacterium"
"281","SAMN41711863","MAG-120802 sp._LV_26_17. Southern Mid-Gulf_2023","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"282","SAMN41711864","UBA961 sp009919265_LV_26_17. Southern Mid-Gulf_2023","UBA961 sp009919265",NA,"Bacteroidota bacterium"
"283","SAMN41711866","QWPN01 sp._LV_26_17. Southern Mid-Gulf_2023","QWPN01 sp.",NA,"Planctomycetia bacterium"
"284","SAMN41711867","JJ008 sp903879995_LV_26_17. Southern Mid-Gulf_2023","JJ008 sp903879995",NA,"Bacteroidota bacterium"
"285","SAMN41711868","SYFN01 sp._LV_26_17. Southern Mid-Gulf_2023","SYFN01 sp.",NA,"Burkholderiaceae bacterium"
"286","SAMN41711869","CAIUKV01 sp._LV_26_17. Southern Mid-Gulf_2023","CAIUKV01 sp.",NA,"Actinomycetota bacterium"
"287","SAMN41711870","BACL27 sp._LV_26_17. Southern Mid-Gulf_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"288","SAMN41711872","IMCC26077 sp016870715_LV_26_17. Southern Mid-Gulf_2023","IMCC26077 sp016870715",NA,"Actinomycetota bacterium"
"289","SAMN41711874","VGZA01 sp._LV_26_17. Southern Mid-Gulf_2023","VGZA01 sp.",NA,"Planctomycetota bacterium"
"290","SAMN41711876","PNKF01 sp016871915_LV_26_17. Southern Mid-Gulf_2023","PNKF01 sp016871915",NA,"Gemmatimonadota bacterium"
"291","SAMN41711878","PALSA-610 bacterium_LV_26_17. Southern Mid-Gulf_2023","PALSA-610 bacterium",NA,"Actinomycetota bacterium"
"292","SAMN41711882","F1-20-MAGs016 sp._LV_26_17. Southern Mid-Gulf_2023","F1-20-MAGs016 sp.",NA,"Planctomycetaceae bacterium"
"293","SAMN41711883","UBA12189 sp._LV_26_17. Southern Mid-Gulf_2023","UBA12189 sp.",NA,"Holophagaceae bacterium"
"294","SAMN41711884","JACTMZ01 sp._LV_26_17. Southern Mid-Gulf_2023","JACTMZ01 sp.",NA,"Chthoniobacterales bacterium"
"295","SAMN41711885","SYAR01 sp._LV_26_17. Southern Mid-Gulf_2023","SYAR01 sp.",NA,"Alphaproteobacteria bacterium"
"296","SAMN41711886","UBA952 sp._LV_26_17. Southern Mid-Gulf_2023","UBA952 sp.",NA,"Crocinitomicaceae bacterium"
"297","SAMN41711887","UBA10511 sp._LV_26_17. Southern Mid-Gulf_2023","UBA10511 sp.",NA,"Planctomycetaceae bacterium"
"298","SAMN41711888","NICIL-2 bacterium_LV_26_17. Southern Mid-Gulf_2023","NICIL-2 bacterium",NA,"Candidatus Kapabacteria bacterium"
"299","SAMN41711889","MAG-120802 sp._LV_26_17. Southern Mid-Gulf_2023_1","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"300","SAMN41711890","ATZT02 sp._LV_26_17. Southern Mid-Gulf_2023","ATZT02 sp.",NA,"Actinomycetes bacterium"
"301","SAMN41711891","MAG-120802 sp._LV_26_17. Southern Mid-Gulf_2023_2","MAG-120802 sp.",NA,"Actinomycetales bacterium"
"302","SAMN41711895","CAIKZY01 sp._LV_27_18. Awach River Mouth_2023","CAIKZY01 sp.",NA,"Actinomycetes bacterium"
"303","SAMN41711898","UBA10511 sp._LV_27_18. Awach River Mouth_2023","UBA10511 sp.",NA,"Planctomycetaceae bacterium"
"304","SAMN41711902","F1-60-MAGs027 sp016870295_LV_29_20. Ingra_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"305","SAMN41711903","UBA954 sp._LV_29_20. Ingra_2023","UBA954 sp.",NA,"Betaproteobacteria bacterium"
"306","SAMN41711904","BACL27 sp._LV_29_20. Ingra_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"307","SAMN41711905","MAG-120802 sp._LV_29_20. Ingra_2023","MAG-120802 sp.",NA,"Actinomycetales bacterium"
"308","SAMN41711907","BACL27 sp016870935_LV_29_20. Ingra_2023","BACL27 sp016870935",NA,"Actinomycetota bacterium"
"309","SAMN41711910","SXXK01 sp._LV_29_20. Ingra_2023","SXXK01 sp.",NA,"Planctomycetaceae bacterium"
"310","SAMN41711912","RFTU01 sp._LV_30_21. Kowuor_2023","RFTU01 sp.",NA,"Betaproteobacteria bacterium"
"311","SAMN41711913","F1-60-MAGs027 sp016870295_LV_30_21. Kowuor_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"312","SAMN41711914","BACL27 sp016870935_LV_30_21. Kowuor_2023","BACL27 sp016870935",NA,"Actinomycetota bacterium"
"313","SAMN41711916","BACL27 sp._LV_30_21. Kowuor_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"314","SAMN41711917","MAG-120802 sp016870855_LV_30_21. Kowuor_2023","MAG-120802 sp016870855",NA,"Actinomycetota bacterium"
"315","SAMN41711919","SYHX01 sp009927485_LV_30_21. Kowuor_2023","SYHX01 sp009927485",NA,"Bacteroidota bacterium"
"316","SAMN41711920","MAG-120802 sp016870835_LV_30_21. Kowuor_2023","MAG-120802 sp016870835",NA,"Actinomycetota bacterium"
"317","SAMN41711921","VGXF01 sp016873435_LV_30_21. Kowuor_2023","VGXF01 sp016873435",NA,"Nitrospira sp."
"318","SAMN41711922","Casp-actino8 sp._LV_30_21. Kowuor_2023","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"319","SAMN41711923","OLB10 bacterium_LV_30_21. Kowuor_2023","OLB10 bacterium",NA,"Bacteroidota bacterium"
"320","SAMN41711925","BACL27 sp._LV_31_22. Oluch_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"321","SAMN41711926","F1-60-MAGs027 sp016870295_LV_31_22. Oluch_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"322","SAMN41711927","SXXK01 sp._LV_31_22. Oluch_2023","SXXK01 sp.",NA,"Planctomycetaceae bacterium"
"323","SAMN41711930","BACL27 sp016870935_LV_32_23. Sikli_2023","BACL27 sp016870935",NA,"Actinomycetota bacterium"
"324","SAMN41711931","Pseudanabaena sp._LV_32_23. Sikli_2023","Pseudabae sp.",NA,"Pseudanabaena sp."
"325","SAMN41711932","OLB10 bacterium_LV_32_23. Sikli_2023","OLB10 bacterium",NA,"Bacteroidota bacterium"
"326","SAMN41711933","ZLKRG08 sp._LV_32_23. Sikli_2023","ZLKRG08 sp.",NA,"Candidatus Nanopelagicaceae bacterium"
"327","SAMN41711938","SXXK01 sp._LV_32_23. Sikli_2023","SXXK01 sp.",NA,"Planctomycetaceae bacterium"
"328","SAMN41711939","ELB16-189 sp._LV_32_23. Sikli_2023","ELB16-189 sp.",NA,"Flammeovirgaceae bacterium"
"329","SAMN41711940","F1-60-MAGs027 sp016870295_LV_32_23. Sikli_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"330","SAMN41711941","BACL27 sp._LV_33_24. Mirunda_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"331","SAMN41711942","MAG-120802 sp016870855_LV_33_24. Mirunda_2023","MAG-120802 sp016870855",NA,"Actinomycetota bacterium"
"332","SAMN41711943","F1-60-MAGs027 sp016870295_LV_33_24. Mirunda_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"333","SAMN41711946","CAIZGX01 sp._LV_34_25. Mbita East_2023","CAIZGX01 sp.",NA,"Bacteroidota bacterium"
"334","SAMN41711947","UBA4660 sp._LV_34_25. Mbita East_2023","UBA4660 sp.",NA,"Flavobacteriales bacterium"
"335","SAMN41711949","NICIL-2 bacterium_LV_34_25. Mbita East_2023","NICIL-2 bacterium",NA,"Candidatus Kapabacteria bacterium"
"336","SAMN41711950","Roseomonas_B sp._LV_34_25. Mbita East_2023","Roseomos sp.",NA,"Alphaproteobacteria bacterium"
"337","SAMN41711951","SXXZ01 sp016871615_LV_34_25. Mbita East_2023","SXXZ01 sp016871615",NA,"Verrucomicrobiota bacterium"
"338","SAMN41711952","OLB10 bacterium_LV_34_25. Mbita East_2023","OLB10 bacterium",NA,"Bacteroidota bacterium"
"339","SAMN41711953","SYAC01 sp._LV_34_25. Mbita East_2023","SYAC01 sp.",NA,"Planctomycetota bacterium"
"340","SAMN41711954","UBA5518 sp._LV_34_25. Mbita East_2023","UBA5518 sp.",NA,"Gammaproteobacteria bacterium"
"341","SAMN41711955","VGZA01 sp._LV_34_25. Mbita East_2023","VGZA01 sp.",NA,"Planctomycetota bacterium"
"342","SAMN41711956","UBA3961 sp._LV_34_25. Mbita East_2023","UBA3961 sp.",NA,"Chitinophagaceae bacterium"
"343","SAMN41711957","RGEC01 sp016872175_LV_34_25. Mbita East_2023","RGEC01 sp016872175",NA,"Sphingomonadales bacterium"
"344","SAMN41711958","UBA9464 sp016871805_LV_34_25. Mbita East_2023","UBA9464 sp016871805",NA,"Verrucomicrobiota bacterium"
"345","SAMN41711960","BACL27 sp._LV_34_25. Mbita East_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"346","SAMN41711961","UBA966 sp016873255_LV_34_25. Mbita East_2023","UBA966 sp016873255",NA,"Planctomycetota bacterium"
"347","SAMN41711962","UBA952 sp._LV_34_25. Mbita East_2023","UBA952 sp.",NA,"Crocinitomicaceae bacterium"
"348","SAMN41711963","SYFN01 sp._LV_34_25. Mbita East_2023","SYFN01 sp.",NA,"Burkholderiaceae bacterium"
"349","SAMN41711964","HRBIN12 bacterium_LV_34_25. Mbita East_2023","HRBIN12 bacterium",NA,"Actinomycetota bacterium"
"350","SAMN41711965","F1-20-MAGs119 sp._LV_34_25. Mbita East_2023","F1-20-MAGs119 sp.",NA,"Actinomycetota bacterium"
"351","SAMN41711966","REEB422 sp._LV_34_25. Mbita East_2023","REEB422 sp.",NA,"Alphaproteobacteria bacterium"
"352","SAMN41711968","SYFN01 sp016868055_LV_34_25. Mbita East_2023","SYFN01 sp016868055",NA,"Betaproteobacteria bacterium"
"353","SAMN41711969","NIES-981 sp._LV_34_25. Mbita East_2023","NIES-981 sp.",NA,"Cyanobium sp."
"354","SAMN41711970","Casp-actino8 sp._LV_34_25. Mbita East_2023","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"355","SAMN41711973","SYHX01 sp._LV_34_25. Mbita East_2023","SYHX01 sp.",NA,"Bacteroidota bacterium"
"356","SAMN41711975","BJ22 sp._LV_34_25. Mbita East_2023","BJ22 sp.",NA,"Planctomycetota bacterium"
"357","SAMN41711976","UBA4660 sp._LV_34_25. Mbita East_2023_1","UBA4660 sp.",NA,"Flavobacteriales bacterium"
"358","SAMN41711977","UBA668 sp._LV_34_25. Mbita East_2023","UBA668 sp.",NA,"Actinomycetota bacterium"
"359","SAMN41711978","UBA952 sp._LV_34_25. Mbita East_2023_1","UBA952 sp.",NA,"Bacteroidota bacterium"
"360","SAMN41711979","SYAR01 sp._LV_34_25. Mbita East_2023","SYAR01 sp.",NA,"Alphaproteobacteria bacterium"
"361","SAMN41711980","CAIZGX01 sp._LV_34_25. Mbita East_2023_1","CAIZGX01 sp.",NA,"Bacteroidota bacterium"
"362","SAMN41711981","UBA965 sp._LV_35_26. Mbita West_2023","UBA965 sp.",NA,"Roseiflexaceae bacterium"
"363","SAMN41711982","UBA4660 sp._LV_35_26. Mbita West_2023","UBA4660 sp.",NA,"Flavobacteriales bacterium"
"364","SAMN41711983","Roseomonas_B sp._LV_35_26. Mbita West_2023","Roseomos sp.",NA,"Alphaproteobacteria bacterium"
"365","SAMN41711984","ER46 sp._LV_35_26. Mbita West_2023","ER46 sp.",NA,"Opitutaceae bacterium"
"366","SAMN41711985","UBA964 sp._LV_35_26. Mbita West_2023","UBA964 sp.",NA,"Gammaproteobacteria bacterium"
"367","SAMN41711987","SYHX01 sp._LV_35_26. Mbita West_2023","SYHX01 sp.",NA,"Bacteroidota bacterium"
"368","SAMN41711988","UBA953 sp._LV_35_26. Mbita West_2023","UBA953 sp.",NA,"Verrucomicrobiota bacterium"
"369","SAMN41711989","BACL27 sp._LV_35_26. Mbita West_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"370","SAMN41711991","F1-60-MAGs149 sp016870485_LV_35_26. Mbita West_2023","F1-60-MAGs149 sp016870485",NA,"Actinomycetota bacterium"
"371","SAMN41711992","UBA952 sp._LV_35_26. Mbita West_2023","UBA952 sp.",NA,"Bacteroidota bacterium"
"372","SAMN41711993","UBA952 sp016866415_LV_35_26. Mbita West_2023","UBA952 sp016866415",NA,"Bacteroidota bacterium"
"373","SAMN41711996","UBA952 sp._LV_35_26. Mbita West_2023_1","UBA952 sp.",NA,"Bacteroidota bacterium"
"374","SAMN41711997","UBA952 sp016872115_LV_35_26. Mbita West_2023","UBA952 sp016872115",NA,"Sphingomonadales bacterium"
"375","SAMN41711998","SYFN01 sp._LV_35_26. Mbita West_2023","SYFN01 sp.",NA,"Burkholderiaceae bacterium"
"376","SAMN41711999","F1-60-MAGs027 sp016870295_LV_35_26. Mbita West_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"377","SAMN41712000","UBA952 sp016868915_LV_35_26. Mbita West_2023","UBA952 sp016868915",NA,"Bacteroidota bacterium"
"378","SAMN41712001","UBA955 sp016868785_LV_35_26. Mbita West_2023","UBA955 sp016868785",NA,"Bacteroidota bacterium"
"379","SAMN41712004","NIES-981 sp._LV_35_26. Mbita West_2023","NIES-981 sp.",NA,"Cyanobium sp."
"380","SAMN41712005","JJ008 sp._LV_35_26. Mbita West_2023","JJ008 sp.",NA,"Bacteroidota bacterium"
"381","SAMN41712006","KMS-5 sp016869835_LV_35_26. Mbita West_2023","KMS-5 sp016869835",NA,"Paracoccaceae bacterium"
