"","accession","sample_name","organism","corrected.organism","sample_name_ncbi"
"382","SAMN41712007","JJ008 sp._LV_35_26. Mbita West_2023_1","JJ008 sp.",NA,"Sphingomonadales bacterium"
"383","SAMN41712008","CBW1002 sp._LV_35_26. Mbita West_2023","CBW1002 sp.",NA,"Synechococcus sp."
"384","SAMN41712009","SYFN01 sp016868055_LV_35_26. Mbita West_2023","SYFN01 sp016868055",NA,"Betaproteobacteria bacterium"
"385","SAMN41712010","UBA3064 sp._LV_35_26. Mbita West_2023","UBA3064 sp.",NA,"Betaproteobacteria bacterium"
"386","SAMN41712011","UBA5018 sp._LV_35_26. Mbita West_2023","UBA5018 sp.",NA,"Cyanobacteriota bacterium"
"387","SAMN41712012","UBA952 sp._LV_35_26. Mbita West_2023_2","UBA952 sp.",NA,"Crocinitomicaceae bacterium"
"388","SAMN41712015","UBA952 sp._LV_35_26. Mbita West_2023_3","UBA952 sp.",NA,"Flavobacteriales bacterium"
"389","SAMN41712016","IMCC26256 sp._LV_35_26. Mbita West_2023","IMCC26256 sp.",NA,"Actinomycetes bacterium"
"390","SAMN41712017","CAILUF01 sp._LV_35_26. Mbita West_2023","CAILUF01 sp.",NA,"Alphaproteobacteria bacterium"
"391","SAMN41712018","MAG-120802 sp016870835_LV_35_26. Mbita West_2023","MAG-120802 sp016870835",NA,"Actinomycetota bacterium"
"392","SAMN41712019","SYAR01 sp._LV_35_26. Mbita West_2023","SYAR01 sp.",NA,"Alphaproteobacteria bacterium"
"393","SAMN41712021","UBA952 sp._LV_35_26. Mbita West_2023_4","UBA952 sp.",NA,"Flavobacteriales bacterium"
"394","SAMN41712022","CAIUCS01 sp903897715_LV_35_26. Mbita West_2023","CAIUCS01 sp903897715",NA,"Synechococcales bacterium"
"395","SAMN41712025","CAIZGX01 sp._LV_35_26. Mbita West_2023","CAIZGX01 sp.",NA,"Bacteroidota bacterium"
"396","SAMN41712026","F1-60-MAGs149 sp016870485_LV_36_27. Bridge Island_2023","F1-60-MAGs149 sp016870485",NA,"Actinomycetota bacterium"
"397","SAMN41712027","SXXZ01 sp016871615_LV_36_27. Bridge Island_2023","SXXZ01 sp016871615",NA,"Verrucomicrobiota bacterium"
"398","SAMN41712028","Roseomonas_B sp._LV_36_27. Bridge Island_2023","Roseomos sp.",NA,"Alphaproteobacteria bacterium"
"399","SAMN41712032","Mxb001 sp._LV_36_27. Bridge Island_2023","Mxb001 sp.",NA,"Actinomycetota bacterium"
"400","SAMN41712033","F1-60-MAGs140 sp016868485_LV_36_27. Bridge Island_2023","F1-60-MAGs140 sp016868485",NA,"Bacteroidota bacterium"
"401","SAMN41712034","BJ22 sp._LV_36_27. Bridge Island_2023","BJ22 sp.",NA,"Planctomycetota bacterium"
"402","SAMN41712035","SYHX01 sp._LV_36_27. Bridge Island_2023","SYHX01 sp.",NA,"Bacteroidota bacterium"
"403","SAMN41712037","SYIM01 sp016868375_LV_36_27. Bridge Island_2023","SYIM01 sp016868375",NA,"Betaproteobacteria bacterium"
"404","SAMN41712038","UBA964 sp._LV_36_27. Bridge Island_2023","UBA964 sp.",NA,"Gammaproteobacteria bacterium"
"405","SAMN41712040","Pseudanabaena sp._LV_36_27. Bridge Island_2023","Pseudabae sp.",NA,"Pseudanabaena sp."
"406","SAMN41712041","REEB421 sp016873225_LV_36_27. Bridge Island_2023","REEB421 sp016873225",NA,"Planctomycetota bacterium"
"407","SAMN41712043","UBA961 sp016873735_LV_36_27. Bridge Island_2023","UBA961 sp016873735",NA,"Ignavibacteria bacterium"
"408","SAMN41712046","CAIUCS01 sp903897715_LV_36_27. Bridge Island_2023","CAIUCS01 sp903897715",NA,"Synechococcales bacterium"
"409","SAMN41712048","F1-60-MAGs027 sp016870295_LV_36_27. Bridge Island_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"410","SAMN41712049","NIES-981 sp._LV_36_27. Bridge Island_2023","NIES-981 sp.",NA,"Cyanobium sp."
"411","SAMN41712050","UBA5018 sp._LV_36_27. Bridge Island_2023","UBA5018 sp.",NA,"Cyanobacteriota bacterium"
"412","SAMN41712051","SYFN01 sp016868055_LV_36_27. Bridge Island_2023","SYFN01 sp016868055",NA,"Betaproteobacteria bacterium"
"413","SAMN41712054","UBA3064 sp016868095_LV_36_27. Bridge Island_2023","UBA3064 sp016868095",NA,"Betaproteobacteria bacterium"
"414","SAMN41712056","MAG-120802 sp016870795_LV_36_27. Bridge Island_2023","MAG-120802 sp016870795",NA,"Actinomycetota bacterium"
"415","SAMN41712057","IMCC26077 sp016870715_LV_36_27. Bridge Island_2023","IMCC26077 sp016870715",NA,"Actinomycetota bacterium"
"416","SAMN41712058","MAG-120802 sp._LV_36_27. Bridge Island_2023","MAG-120802 sp.",NA,"Actinomycetales bacterium"
"417","SAMN41712059","JJ008 sp016866355_LV_36_27. Bridge Island_2023","JJ008 sp016866355",NA,"Bacteroidota bacterium"
"418","SAMN41712062","SXMI01 sp016870275_LV_36_27. Bridge Island_2023","SXMI01 sp016870275",NA,"Actinomycetota bacterium"
"419","SAMN41712063","F1-20-MAGs016 sp016872555_LV_36_27. Bridge Island_2023","F1-20-MAGs016 sp016872555",NA,"Planctomycetota bacterium"
"420","SAMN41712071","Vampirovibrionales bacterium_LV_36_27. Bridge Island_2023","Vampirovibrioles bacterium",NA,"Vampirovibrionales bacterium"
"421","SAMN41712072","UBA952 sp._LV_36_27. Bridge Island_2023","UBA952 sp.",NA,"Crocinitomicaceae bacterium"
"422","SAMN41712074","SYFN01 sp._LV_36_27. Bridge Island_2023","SYFN01 sp.",NA,"Burkholderiaceae bacterium"
"423","SAMN41712075","UBA952 sp._LV_36_27. Bridge Island_2023_1","UBA952 sp.",NA,"Bacteroidota bacterium"
"424","SAMN41712076","F1-60-MAGs104 sp._LV_36_27. Bridge Island_2023","F1-60-MAGs104 sp.",NA,"Planctomycetota bacterium"
"425","SAMN41712077","Vampirovibrionales bacterium_LV_36_27. Bridge Island_2023_1","Vampirovibrioles bacterium",NA,"Vampirovibrionales bacterium"
"426","SAMN41712078","UBA964 sp._LV_36_27. Bridge Island_2023_1","UBA964 sp.",NA,"Gammaproteobacteria bacterium"
"427","SAMN41712079","MAG-120802 sp._LV_36_27. Bridge Island_2023_1","MAG-120802 sp.",NA,"Actinomycetota bacterium"
"428","SAMN41712080","UBA953 sp._LV_36_27. Bridge Island_2023","UBA953 sp.",NA,"Verrucomicrobiota bacterium"
"429","SAMN41712081","SYAN01 sp016870815_LV_36_27. Bridge Island_2023","SYAN01 sp016870815",NA,"Actinomycetota bacterium"
"430","SAMN41712082","LMEP-6097 sp._LV_36_27. Bridge Island_2023","LMEP-6097 sp.",NA,"Unknown NA"
"431","SAMN41712083","Casp-actino8 sp016871355_LV_36_27. Bridge Island_2023","Casp-actino8 sp016871355",NA,"Actinomycetota bacterium"
"432","SAMN41712087","MAG-120802 sp016870795_LV_37_28. Bondo_2023","MAG-120802 sp016870795",NA,"Actinomycetota bacterium"
"433","SAMN41712088","Roseomonas_B sp._LV_37_28. Bondo_2023","Roseomos sp.",NA,"Alphaproteobacteria bacterium"
"434","SAMN41712089","SYHX01 sp._LV_37_28. Bondo_2023","SYHX01 sp.",NA,"Bacteroidota bacterium"
"435","SAMN41712090","F1-20-MAGs119 sp._LV_37_28. Bondo_2023","F1-20-MAGs119 sp.",NA,"Actinomycetota bacterium"
"436","SAMN41712091","JACTMZ01 sp._LV_37_28. Bondo_2023","JACTMZ01 sp.",NA,"Chthoniobacterales bacterium"
"437","SAMN41712092","UKL13-2 sp._LV_37_28. Bondo_2023","UKL13-2 sp.",NA,"Burkholderiales bacterium"
"438","SAMN41712093","ELB16-189 sp._LV_37_28. Bondo_2023","ELB16-189 sp.",NA,"Cytophagales bacterium"
"439","SAMN41712096","MAG-120802 sp016870855_LV_37_28. Bondo_2023","MAG-120802 sp016870855",NA,"Actinomycetota bacterium"
"440","SAMN41712097","QWPN01 sp016872925_LV_37_28. Bondo_2023","QWPN01 sp016872925",NA,"Planctomycetota bacterium"
"441","SAMN41712098","UBA3064 sp016868095_LV_37_28. Bondo_2023","UBA3064 sp016868095",NA,"Betaproteobacteria bacterium"
"442","SAMN41712099","NIES-981 sp._LV_37_28. Bondo_2023","NIES-981 sp.",NA,"Cyanobium sp."
"443","SAMN41712104","UBA952 sp._LV_37_28. Bondo_2023","UBA952 sp.",NA,"Crocinitomicaceae bacterium"
"444","SAMN41712105","UBA964 sp._LV_37_28. Bondo_2023","UBA964 sp.",NA,"Gammaproteobacteria bacterium"
"445","SAMN41712107","BACL27 sp._LV_37_28. Bondo_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"446","SAMN41712108","F1-60-MAGs027 sp016870295_LV_37_28. Bondo_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"447","SAMN41712109","Roseomonas_B sp._LV_38_29. Yala River Mouth_2023","Roseomos sp.",NA,"Alphaproteobacteria bacterium"
"448","SAMN41712110","M3007 sp._LV_38_29. Yala River Mouth_2023","M3007 sp.",NA,"Bacteroidota bacterium"
"449","SAMN41712111","ELB16-189 sp._LV_38_29. Yala River Mouth_2023","ELB16-189 sp.",NA,"Flammeovirgaceae bacterium"
"450","SAMN41712112","SYHX01 sp._LV_38_29. Yala River Mouth_2023","SYHX01 sp.",NA,"Bacteroidota bacterium"
"451","SAMN41712113","BACL27 sp016870935_LV_38_29. Yala River Mouth_2023","BACL27 sp016870935",NA,"Actinomycetota bacterium"
"452","SAMN41712114","F1-60-MAGs027 sp016870295_LV_38_29. Yala River Mouth_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"453","SAMN41712116","MAG-120802 sp016870855_LV_38_29. Yala River Mouth_2023","MAG-120802 sp016870855",NA,"Actinomycetota bacterium"
"454","SAMN41712117","UBA954 sp._LV_38_29. Yala River Mouth_2023","UBA954 sp.",NA,"Betaproteobacteria bacterium"
"455","SAMN41712118","UBA1268 bacterium_LV_38_29. Yala River Mouth_2023","UBA1268 bacterium",NA,"Planctomycetia bacterium"
"456","SAMN41712119","JAAFIP01 sp._LV_38_29. Yala River Mouth_2023","JAAFIP01 sp.",NA,"Brachymonas sp."
"457","SAMN41712120","NIES-981 sp._LV_38_29. Yala River Mouth_2023","NIES-981 sp.",NA,"Cyanobium sp."
"458","SAMN41712122","UKL13-2 sp._LV_38_29. Yala River Mouth_2023","UKL13-2 sp.",NA,"Burkholderiales bacterium"
"459","SAMN41712125","UBA961 sp009919265_LV_38_29. Yala River Mouth_2023","UBA961 sp009919265",NA,"Bacteroidota bacterium"
"460","SAMN41712126","SYHX01 sp._LV_38_29. Yala River Mouth_2023_1","SYHX01 sp.",NA,"Bacteroidota bacterium"
"461","SAMN41712128","MAG-120802 sp016870795_LV_38_29. Yala River Mouth_2023","MAG-120802 sp016870795",NA,"Actinomycetota bacterium"
"462","SAMN41712129","F1-120-MAGs118 sp._LV_39_30. Rosinga Channel_2023","F1-120-MAGs118 sp.",NA,"Planctomycetota bacterium"
"463","SAMN41712130","SYGM01 sp._LV_39_30. Rosinga Channel_2023","SYGM01 sp.",NA,"Planctomycetia bacterium"
"464","SAMN41712131","CAIRTT01 sp._LV_39_30. Rosinga Channel_2023","CAIRTT01 sp.",NA,"Armatimonadota bacterium"
"465","SAMN41712132","Polaromonas sp016868205_LV_39_30. Rosinga Channel_2023","Polaromos sp.",NA,"Betaproteobacteria bacterium"
"466","SAMN41712133","UBA952 sp._LV_39_30. Rosinga Channel_2023","UBA952 sp.",NA,"Crocinitomicaceae bacterium"
"467","SAMN41712135","ELB16-189 sp._LV_39_30. Rosinga Channel_2023","ELB16-189 sp.",NA,"Bacteroidota bacterium"
"468","SAMN41712136","Roseomonas_B sp._LV_39_30. Rosinga Channel_2023","Roseomos sp.",NA,"Alphaproteobacteria bacterium"
"469","SAMN41712138","UBA4660 sp._LV_39_30. Rosinga Channel_2023","UBA4660 sp.",NA,"Flavobacteriales bacterium"
"470","SAMN41712139","QWQI01 sp._LV_39_30. Rosinga Channel_2023","QWQI01 sp.",NA,"Unknown NA"
"471","SAMN41712140","F1-60-MAGs149 sp016870485_LV_39_30. Rosinga Channel_2023","F1-60-MAGs149 sp016870485",NA,"Actinomycetota bacterium"
"472","SAMN41712141","UBA5518 sp._LV_39_30. Rosinga Channel_2023","UBA5518 sp.",NA,"Gammaproteobacteria bacterium"
"473","SAMN41712142","QWPT01 sp._LV_39_30. Rosinga Channel_2023","QWPT01 sp.",NA,"Unknown NA"
"474","SAMN41712144","BACL27 sp._LV_39_30. Rosinga Channel_2023","BACL27 sp.",NA,"Acidimicrobiaceae bacterium"
"475","SAMN41712145","UBA3064 sp016868175_LV_39_30. Rosinga Channel_2023","UBA3064 sp016868175",NA,"Betaproteobacteria bacterium"
"476","SAMN41712147","UBA2093 sp._LV_39_30. Rosinga Channel_2023","UBA2093 sp.",NA,"Acidimicrobiales bacterium"
"477","SAMN41712148","CADEFY01 sp._LV_39_30. Rosinga Channel_2023","CADEFY01 sp.",NA,"Unknown NA"
"478","SAMN41712149","QWPN01 sp._LV_39_30. Rosinga Channel_2023","QWPN01 sp.",NA,"Planctomycetaceae bacterium"
"479","SAMN41712150","UBA953 sp._LV_39_30. Rosinga Channel_2023","UBA953 sp.",NA,"Opitutae bacterium"
"480","SAMN41712152","NIES-981 sp._LV_39_30. Rosinga Channel_2023","NIES-981 sp.",NA,"Cyanobium sp."
"481","SAMN41712153","UBA4660 sp._LV_39_30. Rosinga Channel_2023_1","UBA4660 sp.",NA,"Flavobacteriales bacterium"
"482","SAMN41712154","SYFN01 sp016868055_LV_39_30. Rosinga Channel_2023","SYFN01 sp016868055",NA,"Betaproteobacteria bacterium"
"483","SAMN41712155","CAINVI01 sp._LV_39_30. Rosinga Channel_2023","CAINVI01 sp.",NA,"Bacteroidota bacterium"
"484","SAMN41712156","SXYR01 sp016868895_LV_39_30. Rosinga Channel_2023","SXYR01 sp016868895",NA,"Bacteroidota bacterium"
"485","SAMN41712157","PALSA-610 bacterium_LV_39_30. Rosinga Channel_2023","PALSA-610 bacterium",NA,"Actinomycetota bacterium"
"486","SAMN41712158","UBA9464 sp016871805_LV_39_30. Rosinga Channel_2023","UBA9464 sp016871805",NA,"Verrucomicrobiota bacterium"
"487","SAMN41712159","IMCC26256 sp._LV_39_30. Rosinga Channel_2023","IMCC26256 sp.",NA,"Actinomycetes bacterium"
"488","SAMN41712160","CAIQIA01 sp._LV_39_30. Rosinga Channel_2023","CAIQIA01 sp.",NA,"Cyanobacteriota bacterium"
"489","SAMN41712161","QWOP01 sp903885855_LV_39_30. Rosinga Channel_2023","QWOP01 sp903885855",NA,"Planctomycetaceae bacterium"
"490","SAMN41712164","OLB10 bacterium_LV_39_30. Rosinga Channel_2023","OLB10 bacterium",NA,"Bacteroidota bacterium"
"491","SAMN41712166","QWPN01 sp016872925_LV_39_30. Rosinga Channel_2023","QWPN01 sp016872925",NA,"Planctomycetota bacterium"
"492","SAMN41712167","QWPN01 sp._LV_39_30. Rosinga Channel_2023_1","QWPN01 sp.",NA,"Planctomycetaceae bacterium"
"493","SAMN41712168","CAILQO01 sp903836285_LV_39_30. Rosinga Channel_2023","CAILQO01 sp903836285",NA,"Chloroflexota bacterium"
"494","SAMN41712169","CAIRTT01 sp._LV_39_30. Rosinga Channel_2023_1","CAIRTT01 sp.",NA,"Armatimonadota bacterium"
"495","SAMN41712171","UBA961 sp009919265_LV_39_30. Rosinga Channel_2023","UBA961 sp009919265",NA,"Bacteroidota bacterium"
"496","SAMN41712173","SLCJ01 bacterium_LV_39_30. Rosinga Channel_2023","SLCJ01 bacterium",NA,"Verrucomicrobiales bacterium"
"497","SAMN41712174","REEB422 sp._LV_39_30. Rosinga Channel_2023","REEB422 sp.",NA,"Alphaproteobacteria bacterium"
"498","SAMN41712176","UBA953 sp._LV_39_30. Rosinga Channel_2023_1","UBA953 sp.",NA,"Verrucomicrobiota bacterium"
"499","SAMN41712178","SYHX01 sp._LV_39_30. Rosinga Channel_2023","SYHX01 sp.",NA,"Bacteroidota bacterium"
"500","SAMN41712179","BJ22 sp._LV_39_30. Rosinga Channel_2023","BJ22 sp.",NA,"Planctomycetota bacterium"
"501","SAMN41712180","M3007 sp._LV_40_31. South Rosinga_2023","M3007 sp.",NA,"Bacteroidota bacterium"
"502","SAMN41712181","Mxb001 sp._LV_40_31. South Rosinga_2023","Mxb001 sp.",NA,"Actinomycetota bacterium"
"503","SAMN41712182","ELB16-189 sp._LV_40_31. South Rosinga_2023","ELB16-189 sp.",NA,"Bacteroidota bacterium"
"504","SAMN41712183","SXXK01 sp._LV_40_31. South Rosinga_2023","SXXK01 sp.",NA,"Planctomycetaceae bacterium"
"505","SAMN41712184","REEB421 sp016873225_LV_40_31. South Rosinga_2023","REEB421 sp016873225",NA,"Planctomycetota bacterium"
"506","SAMN41712185","ATZT02 sp._LV_40_31. South Rosinga_2023","ATZT02 sp.",NA,"Actinomycetes bacterium"
"507","SAMN41712187","REEB426 sp._LV_40_31. South Rosinga_2023","REEB426 sp.",NA,"Actinomycetales bacterium"
"508","SAMN41712188","UBA7803 sp._LV_40_31. South Rosinga_2023","UBA7803 sp.",NA,"Gammaproteobacteria bacterium"
"509","SAMN41712189","F1-20-MAGs119 sp._LV_40_31. South Rosinga_2023","F1-20-MAGs119 sp.",NA,"Actinomycetota bacterium"
"510","SAMN41712190","UBA10511 sp._LV_40_31. South Rosinga_2023","UBA10511 sp.",NA,"Planctomycetaceae bacterium"
"511","SAMN41712192","UBA9464 bacterium_LV_40_31. South Rosinga_2023","UBA9464 bacterium",NA,"Verrucomicrobiota bacterium"
"512","SAMN41712193","QWQI01 sp._LV_40_31. South Rosinga_2023","QWQI01 sp.",NA,"Unknown NA"
"513","SAMN41712194","QWPN01 sp._LV_40_31. South Rosinga_2023","QWPN01 sp.",NA,"Planctomycetota bacterium"
"514","SAMN41712195","UBA4660 sp._LV_40_31. South Rosinga_2023","UBA4660 sp.",NA,"Flavobacteriales bacterium"
"515","SAMN41712196","BJGN01 sp._LV_40_31. South Rosinga_2023","BJGN01 sp.",NA,"Bacteroidota bacterium"
"516","SAMN41712197","OLB10 bacterium_LV_40_31. South Rosinga_2023","OLB10 bacterium",NA,"Bacteroidota bacterium"
"517","SAMN41712198","CAJANQ01 sp._LV_40_31. South Rosinga_2023","CAJANQ01 sp.",NA,"Actinomycetes bacterium"
"518","SAMN41712199","F1-60-MAGs027 sp016870295_LV_40_31. South Rosinga_2023","F1-60-MAGs027 sp016870295",NA,"Actinomycetota bacterium"
"519","SAMN41712200","JAGOSH01 sp._LV_40_31. South Rosinga_2023","JAGOSH01 sp.",NA,"Candidatus Pacebacteria bacterium"
"520","SAMN41712201","CAJANQ01 sp._LV_40_31. South Rosinga_2023_1","CAJANQ01 sp.",NA,"Actinomycetes bacterium"
"521","SAMN41712202","UBA969 sp005786805_LV_40_31. South Rosinga_2023","UBA969 sp005786805",NA,"Gemmataceae bacterium"
"522","SAMN41712203","SM1A02 bacterium_LV_40_31. South Rosinga_2023","SM1A02 bacterium",NA,"Planctomycetota bacterium"
"523","SAMN41712204","QWOP01 sp903885855_LV_40_31. South Rosinga_2023","QWOP01 sp903885855",NA,"Planctomycetaceae bacterium"
"524","SAMN41712205","Casp-actino8 sp._LV_40_31. South Rosinga_2023","Casp-actino8 sp.",NA,"Actinomycetota bacterium"
"525","SAMN41712206","CAIOHZ01 sp._LV_40_31. South Rosinga_2023","CAIOHZ01 sp.",NA,"Gammaproteobacteria bacterium"
"526","SAMN41712207","UBA3006 sp._LV_40_31. South Rosinga_2023","UBA3006 sp.",NA,"Actinomycetes bacterium"
"527","SAMN41712208","QWPN01 sp._LV_40_31. South Rosinga_2023_1","QWPN01 sp.",NA,"Planctomycetaceae bacterium"
"528","SAMN41712210","IMCC26256 sp._LV_40_31. South Rosinga_2023","IMCC26256 sp.",NA,"Actinomycetes bacterium"
"529","SAMN41712211","F1-60-MAGs027 sp._LV_40_31. South Rosinga_2023","F1-60-MAGs027 sp.",NA,"Actinomycetota bacterium"
"530","SAMN41712212","VGZA01 sp._LV_40_31. South Rosinga_2023","VGZA01 sp.",NA,"Planctomycetota bacterium"
"531","SAMN41712213","SM1A02 bacterium_LV_40_31. South Rosinga_2023_1","SM1A02 bacterium",NA,"Planctomycetota bacterium"
"532","SAMN41712214","RGVT01 sp._LV_40_31. South Rosinga_2023","RGVT01 sp.",NA,"Planctomycetia bacterium"
"533","SAMN41712215","OLB10 bacterium_LV_40_31. South Rosinga_2023_1","OLB10 bacterium",NA,"Bacteroidota bacterium"
"534","SAMN41712217","UBA961 sp._LV_40_31. South Rosinga_2023","UBA961 sp.",NA,"Ignavibacteria bacterium"
"535","SAMN41712218","SYHX01 sp._LV_40_31. South Rosinga_2023","SYHX01 sp.",NA,"Bacteroidota bacterium"
"536","SAMN41712219","SXXK01 sp._LV_40_31. South Rosinga_2023_1","SXXK01 sp.",NA,"Planctomycetaceae bacterium"
"537","SAMN41712221","QWPN01 sp._LV_40_31. South Rosinga_2023_2","QWPN01 sp.",NA,"Planctomycetaceae bacterium"
"538","SAMN41712222","SXXK01 sp._LV_40_31. South Rosinga_2023_2","SXXK01 sp.",NA,"Planctomycetota bacterium"
"539","SAMN41712223","SYAR01 sp._LV_40_31. South Rosinga_2023","SYAR01 sp.",NA,"Alphaproteobacteria bacterium"
"540","SAMN41712224","GCA-002722245 bacterium_LV_40_31. South Rosinga_2023","GCA-002722245 bacterium",NA,"Flavobacteriales bacterium"
"541","SAMN41712227","RFPI01 sp009926205_NR_1_12. Nyando River_2023","RFPI01 sp009926205",NA,"Methylophilaceae bacterium"
"542","SAMN41712228","Rhodoluna sp._NR_1_12. Nyando River_2023","Rhodolu sp.",NA,"Actinomycetota bacterium"
"543","SAMN41712229","TMED14 sp._NR_1_12. Nyando River_2023","TMED14 sp.",NA,"Schleiferiaceae bacterium"
"544","SAMN41712231","Arenimonas sp._NR_1_12. Nyando River_2023","Arenimos sp.",NA,"Arenimonas sp."
"545","SAMN41712232","NBD-18 sp._NR_1_12. Nyando River_2023","NBD-18 sp.",NA,"Betaproteobacteria bacterium"
"546","SAMN41712234","Rhodoluna sp._NR_1_12. Nyando River_2023_1","Rhodolu sp.",NA,"Micrococcales bacterium"
"547","SAMN41712235","Rhodoluna sp._NR_1_12. Nyando River_2023_2","Rhodolu sp.",NA,"Micrococcales bacterium"
"548","SAMN41712236","UBA952 sp._NR_1_12. Nyando River_2023","UBA952 sp.",NA,"Flavobacteriales bacterium"
"549","SAMN41712237","UBA952 sp._NR_1_12. Nyando River_2023_1","UBA952 sp.",NA,"Sphingomonadales bacterium"
"550","SAMN41712241","MWH-TA3 sp._NR_1_12. Nyando River_2023","MWH-TA3 sp.",NA,"Microbacteriaceae bacterium"
"551","SAMN41712242","UBA955 bacterium_NR_1_12. Nyando River_2023","UBA955 bacterium",NA,"Chitinophagaceae bacterium"
"552","SAMN41712243","Rhodoluna sp._NR_1_12. Nyando River_2023_3","Rhodolu sp.",NA,"Rhodoluna sp."
"553","SAMN41712246","MWH-TA3 sp._NR_1_12. Nyando River_2023_1","MWH-TA3 sp.",NA,"Microbacteriaceae bacterium"
"554","SAMN41712247","UBA955 sp016868785_NR_1_12. Nyando River_2023","UBA955 sp016868785",NA,"Bacteroidota bacterium"
"555","SAMN41712250","TMED14 sp016868755_NR_1_12. Nyando River_2023","TMED14 sp016868755",NA,"Bacteroidota bacterium"
"556","SAMN41712252","UBA952 sp._NR_1_12. Nyando River_2023_2","UBA952 sp.",NA,"Flavobacteriales bacterium"
"557","SAMN41712256","Rhodoluna sp._SRB_1_13. Sondu River Bride_2023","Rhodolu sp.",NA,"Rhodoluna sp."
"558","SAMN41712258","Rhodoluna sp._SRB_1_13. Sondu River Bride_2023_1","Rhodolu sp.",NA,"Micrococcales bacterium"
"559","SAMN41712259","Rhodoluna sp._SRB_1_13. Sondu River Bride_2023_2","Rhodolu sp.",NA,"Micrococcales bacterium"
"560","SAMN41712262","CAINEC01 sp._SRB_1_13. Sondu River Bride_2023","CAINEC01 sp.",NA,"Bacteroidota bacterium"
"561","SAMN41712265","CAIWHF01 sp._SRB_1_13. Sondu River Bride_2023","CAIWHF01 sp.",NA,"Bacteroidota bacterium"
"562","SAMN41712266","UBA952 sp._SRB_1_13. Sondu River Bride_2023","UBA952 sp.",NA,"Flavobacteriales bacterium"
"563","SAMN41712271","Rhodoluna sp._SRS_1_14. Sondu River Shore_2023","Rhodolu sp.",NA,"Rhodoluna sp."
"564","SAMN41712279","Rhodoluna sp._KR_1_16. Kibuon River_2023","Rhodolu sp.",NA,"Micrococcales bacterium"
"565","SAMN41712280","Rhodoluna sp._KR_1_16. Kibuon River_2023_1","Rhodolu sp.",NA,"Micrococcales bacterium"
"566","SAMN41712281","Rhodoluna sp._KR_1_16. Kibuon River_2023_2","Rhodolu sp.",NA,"Microbacteriaceae bacterium"
"567","SAMN41712291","Rhodoluna sp._KR_1_16. Kibuon River_2023_3","Rhodolu sp.",NA,"Micrococcales bacterium"
